SITE$,SP4$,STRATA$,LIFETIME,N_LIFETIME,GENUS$,SPECIES$,LFWIDTH,LFLENGTH,LFTHICK,LAMTUF,MDRBTUF,VEINTUF,PROTEIN_WET,TANNIN_WET,PHENOL_WET,AL_PPM,B_PPM,CA_PCT,CU_PPM,FE_PPM,MG_PCT,MN_PPM,N_PCT,P_PCT,K_PCT,NA_PPM,S_PCT,ZN_PPM,FAMILY$,MONTH$,SLA_LEAF,SLA_DISC,PROTEIN_DRY,PHENOL_DRY,TANNIN_DRY,FIBER_DRY,PENETROM,DELTA13C,C_MASSPEC,DELTA15N,N_MASSPEC,RESP,A_MOBORN$,A_DOC,AMAX,AMAX_CURVE,AMAX_SE,RESP_CURVE,RESP_SE,QY,QY_SE,LCPOINT,LIGHT_SAT,HB1_MEAN,HB1_PRPGT0,HB1_N,HB4_MEAN,HB4_PRPGT0,HB4_N,HB9_MEAN,HB9_PRPGT0,HB9_N,LFTRAITS$,SP4MERGE$,SEEDMASS,LIFEFORM$,CTFS_LF$,GENUS1$,SPECIES1$,LIFEFORM6$,RESP2007,AMAX2007,RESPMERG,AMAXMERG,LSM,AMAXMASS,RESPMASS
PNM,CECP,CANOPY,114,32,Cecropia,peltata,,,,,,,,,,57.214,13.17,1.05632,8.853,74.113,0.4059,64.289,2.984,0.16539,1.3409,101.3,0.19978,14.6916,Cecropiaceae,MAY,137.9364469,146.3030198,2.79,0.302,5.233,56.89,69.666667,-26.45,43.09,2.08,3.24,0.854666667,May,37034,18.05,20.2,0.312,0.848,0.139,0.0597,0.00343,14.2,352,0.005769231,0.307692308,26,0,0,3,,,,YES,CECP,,MIDSTORY,,Cecropia,peltata,TREE,,,0.854666667,18.05,72.4971552,248.9752867,11.78896833
PNM,CECP,UNDERSTORY,,,Cecropia,peltata,,,,,,,,,,105.6,22.63,1.355,13.18,123,0.581,61.4,3.04,0.2768,1.997,134.7,0.2819,19.36,Cecropiaceae,MAY,371.3195803,500.2522998,2.27,0.462,0,46.98,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,YES,CECP,,MIDSTORY,,Cecropia,peltata,TREE,,,,,26.93097949,,
FTS,CES1,CANOPY,309,76,Cespedezia,macrophylla,227.75,481.666667,0.21,1978.375,12754.7,5811.775,4.28,0,1.45,29.604,23.84,0.47935,9.279,26.913,0.1749,349.8,1.59,0.09786,0.71346,229.1,0.15854,31.853,Ochnaceae,SEP,112.2480727,136.8363064,3.1,1.167,12.885,69.86,90.666667,-29.27,47.31,1.83,1.74,1.19,Oct,37217,15.275,17.8,0.22,1.25,0.123,0.0874,0.00528,14.3,218,0.051666667,0.785714286,42,0.086956522,0.913043478,23,0.103461538,0.923076923,26,YES,CES1,,TREE,CANOPYTREE,Cespedesia,spathulata,TREE,,,1.19,15.275,89.08838932,171.458931,13.35752065
FTS,CES1,UNDERSTORY,971,65,Cespedezia,macrophylla,,,,,,,,,,54.93,23.69,0.3628,11.47,38.588,0.14,239.8,1.189,0.07503,1.301,727,0.1363,25.25,Ochnaceae,SEP,180.3529412,225.7777778,2.8,0.404,6.601,54.79,87.777778,-34.19,44.41,1.23,1.34,0.05065,Sep,36992,2.133911111,2.11,0.153,0.00882,0.123,0.0617,0.0257,0.143,34.3,0.031568627,0.254901961,51,0.085957447,0.361702128,47,0.083043478,0.434782609,46,YES,CES1,,TREE,CANOPYTREE,Cespedesia,spathulata,TREE,,,0.05065,2.133911111,55.44683627,38.48571451,0.913487647
PNM,CHRC,CANOPY,152.5,102,Chrysophyllu,cainito,50.8,89.5,0.31,1047.2,4195.8,5389.85,4.13,6.74,3.03,51.535,16.14,1.31532,4.047,35.85,0.1793,9.948,1.702,0.10115,0.5148,31.51,0.18894,8.9697,Sapotaceae,MAY,73.0393627,81.35756601,2.9,0.67,8.993,67.96,186.944444,-28.22,45.85,2.38,1.81,0.5195,May,37034,11.35,12.4,1.05,0.505,0.524,0.0564,0.0225,8.95,229,0.093225806,0.209677419,62,0.05974359,0.41025641,39,0.201428571,0.571428571,7,YES,CHRC,0.1386,TREE,CANOPYTREE,Chrysophyllu,cainito,TREE,,,0.5195,11.35,136.9124761,82.89967666,3.794394892
PNM,CHRC,UNDERSTORY,365,41,Chrysophyllu,cainito,59,109.5,0.2,740.3,3754.9,5252,3.64,6.02,1.66,87.135,30.48,1.28029,5.153,74.288,0.1892,19.727,1.894,0.13376,1.5609,108.7,0.27934,12.5292,Sapotaceae,NOV,177.7428065,213.9304232,2.99,0.681,14.585,60.86,105.555556,-34.12,43.82,1.94,2.02,0.3649,Oct,37220,7.848333333,10.3,0.399,0.496,0.171,0.0888,0.0142,5.59,122,0.007173913,0.02173913,46,0.039487179,0.153846154,39,0.050666667,0.333333333,30,YES,CHRC,0.1386,TREE,CANOPYTREE,Chrysophyllu,cainito,TREE,,,0.3649,7.848333333,56.2610673,139.4984793,6.48583501
FTS,CHRP,CANOPY,371,92,Chrysophyllu,argenteum,63.5,132.5,0.24,688.325,3351.7,5842.5,4.11,6.02,2.25,,,,,,,,,,,,,,Sapotaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.022857143,0.380952381,42,0.039411765,0.676470588,34,0.063225806,0.806451613,31,YES,CHRA,,TREE,CANOPYTREE,Chrysophyllu,argenteum,TREE,,,,,,,
FTS,CHRP,UNDERSTORY,,,Chrysophyllu,argenteum,102,208,0.22,758.1,4787.7,4866.3,3.54,0,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,CHRA,,TREE,CANOPYTREE,Chrysophyllu,argenteum,TREE,,,,,,,
FTS,CIS?,CANOPY,153,24,Cissus,unidentified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,0.166666667,12,0.029,1,10,,,,YES,CIS?,,VINE,,,,VINE,,4.933333333,,4.933333333,,,
PNM,CISE,CANOPY,88.5,22,Cissus,erosa,45.7,73.3,0.23,269.8,1020,2058.1,0.97,0,0.6,,,,,,,,,,,,,,Vitaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.6,20,0.0475,0.75,4,,,,YES,CISE,0.0125,VINE,,Cissus,erosa,VINE,-2.901818182,10.36666667,2.901818182,10.36666667,,,
FTS,CLU?,CANOPY,421,156,Clusia,valerioi,54,100.25,0.41625,518.875,5061.125,,4.49,12.14,2.02,37.74,32.93,0.6227,3.937,32.538,0.0751,237.6,1.021,0.0661,0.3989,1943,0.123,11.91,Clusiaceae,MAR,58.06658191,66.49771501,13.37,0.623,8.945,28.19,165,-28.43,48.5,0.58,1.12,1.285,Jan,36957,11.48,13.7,0.272,1.29,0.206,0.0692,0.00622,18.6,217,0.004195804,0.06993007,143,0.008319328,0.109243697,119,0.014666667,0.24,75,YES,CLU?,,HEMIEPIPHYTE,,,,HEMIEPIPHYTE,,,1.285,11.48,172.2160952,66.66043603,7.461555775
FTS,COCP,CANOPY,445,39,Coccoloba,parimensis,138.75,212.5,0.155,692.9,3674.975,4890.425,3.45,5.76,2.33,34.08,37.91,0.5151,9.725,50.975,0.2,264.6,2.097,0.09513,0.404,2928,0.2021,13.95,Polygonaceae,SEP,108.4053756,126.3764562,2.91,0.765,6.108,56.91,57.5,-31.24,45.52,5.22,2.25,1.076,Sep,36787,12.9,14.6,0.079,1.08,0.0446,0.0663,0.00157,16.3,237,0.032692308,0.576923077,26,0.042307692,0.653846154,26,0.065909091,0.863636364,22,YES,COCP,0.0098,LIANA,,Coccoloba,parimensis,LIANA,,,1.076,12.9,92.24634798,139.8429345,11.66441841
FTS,COCP,UNDERSTORY,627.5,14,Coccoloba,parimensis,,,,,,,,,,120.118,37.06,1.48143,13.61,74.8,0.2783,125.822,2.053,0.10277,1.04412,1082,0.15956,17.0554,Polygonaceae,SEP,173.2445669,191.6719312,5.56,0.682,5.406,46.54,46.111111,-34.27,46.97,2.89,2.41,-0.1388,Sep,36992,5.951166667,5.54,0.385,-0.352,0.369,0.132,0.0422,-2.67,39.4,0.005625,0.0625,16,0.05375,0.1875,16,0.072666667,0.2,15,YES,COCP,0.0098,LIANA,,Coccoloba,parimensis,LIANA,,,-0.1388,5.951166667,57.72186788,103.1007292,-2.404634588
FTS,CODU,CANOPY,325,65,Codonanthe,uleana,,,,,,,,,,,,,,,,,,,,,,,Gesneriaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.015810811,0.283783784,74,0.030877193,0.438596491,57,0.029722222,0.611111111,36,YES,CODU,0.0044,EPIPHYTE,,Codonanthe,uleana,EPIPHYTE,,,,,,,
PNM,CODU,CANOPY,150,30,Codonanthe,uleana,27.7,61.7,1.27,143.7,320.9,,0.29,0,0.09,74.38,45.31,0.9477,8.695,84.475,0.554,17.29,2.166,0.445,9.1467,282.8,0.1278,19.25,Gesneriaceae,SEP,235.4150108,231.7151498,0.28,0.093,0,36.38,76.111111,,,,,,,,,,,,,,,,,0.043157895,0.263157895,19,0.021538462,0.307692308,13,,,,YES,CODU,0.0044,EPIPHYTE,,Codonanthe,uleana,EPIPHYTE,,,,,42.47817489,,
PNM,COMF,CANOPY,154,1333,Combretum,fruticosum,,,,,,,,,,51.917,69.29,1.07203,14.81,60.15,0.2618,27.984,2.356,0.15729,1.09406,29.02,0.15515,15.1686,Combretaceae,SEP,124.4205919,143.3056316,2.19,1.352,19.211,41.88,40.555556,-31.22,46,3.68,2.91,1.9,Sep,36791,15.875,19.4,0.63,2.02,0.28,0.0725,0.00994,27.9,296,,,,,,,,,,YES,COMF,,LIANA,,Combretum,fruticosum,LIANA,,,1.9,15.875,80.37254803,197.5176897,23.63991246
PNM,COMF,UNDERSTORY,214,26,Combretum,fruticosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.246,Mar,37034,2.615833333,2.7,0,-0.19,0,0.00571,0,-33.3,440,0.020769231,0.423076923,26,0.06047619,0.619047619,21,0.071538462,0.615384615,13,YES,COMF,,LIANA,,Combretum,fruticosum,LIANA,-0.438555556,3.443333333,0.438555556,2.615833333,,,
PNM,CORA,CANOPY,175,170,Cordia,alliodora,66.666667,74,0.243333,711.1,2076.033333,3137.766667,1.63,0,0.39,65.673,33.89,1.4351,23.97,63.813,0.5599,12.275,2.566,0.15607,2.4772,54.27,0.30702,99.7036,Boraginaceae,SEP,105.7057487,118.2462252,5.57,0.548,5.711,53.22,62.5,-29.57,42,0.68,2.83,0.7205,Sep,36766,21.05,23.8,0.277,0.79,0.112,0.0694,0.00302,11.4,355,0.020961538,0.346153846,52,0.026,0.52,25,0.018,0.4,5,YES,CORA,,TREE,CANOPYTREE,Cordia,alliodora,TREE,,,0.7205,21.05,94.60223427,222.510601,7.616099192
PNM,CORA,UNDERSTORY,243,53,Cordia,alliodora,38.333333,84.333333,0.125,200.833333,958.4,1071.666667,,,,144.861,40.77,2.46905,27.25,149.75,0.7909,29.245,2.752,0.1433,2.7797,98.7,0.2573,47.912,Boraginaceae,sep,303.0459105,402.8590957,5.72,0.572,0,59.82,31.666667,-34.55,39.02,-0.74,1.49,0.2415,Sep,36780,5.981666667,7.27,0.19,0.295,0.105,0.0689,0.00719,4.28,110,0.03,0.452380952,42,0.034571429,0.485714286,35,0.005,0.5,10,YES,CORA,,TREE,CANOPYTREE,Cordia,alliodora,TREE,,,0.2415,5.981666667,32.99830043,181.2719621,7.318558738
FTS,CORB,CANOPY,289,16,Cordia,bicolor,58.75,121.25,0.27,1196.725,4509.4,4857.3,2.63,0,0.83,108.5655,44.07,0.79761,15.94,103.644,0.2964,89.4645,1.842,0.093055,0.93906,633.8,0.158665,32.0205,Boraginaceae,AUG,85.08030934,95.02157189,4.77,0.348,0,68.3,131.944444,-32.02,41.78,2.07,2.18,0.51545,Aug,36755,22.1,23.7,0.497,0.00786,0.223,0.0739,0.00604,0.106,321,0.002,0.2,20,0.002,0.2,10,0.002857143,0.285714286,7,YES,CORB,0.0167,MIDSTORY,MIDSTORY,Cordia,bicolor,TREE,,,0.51545,22.1,117.5360089,188.0274836,4.385464545
FTS,CORB,UNDERSTORY,318,156,Cordia,bicolor,,,,,,,,,,193.1,22,0.5609,19.75,176.75,0.269,71.84,2.31,0.1432,2.327,1102,0.2312,18.38,Boraginaceae,AUG,301.833216,257.8559899,2.77,0.249,0,63.93,61.111111,-36.61,41.19,1.51,2.14,0.6455,Sep,36787,2.996666667,3.76,0.171,0.627,0.155,0.0616,0.0133,10.2,71.2,0.014528302,0.188679245,106,0.028414634,0.256097561,82,0.018125,0.229166667,48,YES,CORB,0.0167,MIDSTORY,MIDSTORY,Cordia,bicolor,TREE,,,0.6455,2.996666667,33.1308798,90.44935374,19.4833341
FTS,COSS,CANOPY,119.5,2,Cosmibuena,skinneri,,,,,,,,,,,,,,,,,,,,,,,Rubiaceae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,0,0,4,,,,YES,COSS,,HEMIEPIPHYTE,,Cosmibuena,grandiflora,HEMIEPIPHYTE,,,,,,,
PNM,CUPL,CANOPY,61,35,Cupania,latifolia,,,,,,,,,,,,,,,,,,,,,,,Sapindaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.010869565,0.347826087,23,,,,,,,YES,CUPL,0.0843,UNDERSTORY,CANOPYTREE,Cupania,latifolia,TREELET,,,,,,,
FTS,CYMR,CANOPY,101,67,Cymbosema,roseum,59.7,76,0.27,450,2504,2528.4,2.94,0,1.6,79.625,33.76,0.8666,5.482,76.263,0.2277,171.296,2.071,0.1251,1.5664,118.8,0.11515,12.1688,Fabaceae-Pap,SEP,140.6555915,184.5953645,6.2,0.943,5.362,49.89,74.444444,-29.69,45.85,0.68,2.27,0.917,Sep,36787,5.97,5.23,0.763,0.501,0.782,0.0308,0.029,16.3,186,0.004166667,0.333333333,12,0.008,0.4,5,,,,YES,CYMR,0.4984,VINE,,Dioclea,rosea,VINE,,,0.917,5.97,71.09564501,83.97138811,12.89811774
FTS,DAVN,CANOPY,354.5,100,Davilla,nitida,43,78.3,0.2,466.2,2222.9,2913,3.89,6.2,2.6,,,,,,,,,,,,,,Dilleniaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.056818182,0.590909091,44,0.107105263,0.684210526,38,0.143793103,0.724137931,29,YES,DAVN,,LIANA,,Davilla,nitida,LIANA,,,,,,,
FTS,DENA,CANOPY,353,93,Dendropanax,arboreus,103.25,180.25,0.3225,703.925,5112.875,5520.075,1,0,0.39,,,,,,,,,,,,,,Araliaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.004583333,0.125,24,0.07625,0.3125,16,0.064166667,0.416666667,12,YES,DENA,,TREE,CANOPYTREE,Dendropanax,arboreus,TREE,-0.969222222,5.686666667,0.969222222,5.686666667,,,
FTS,DENA,UNDERSTORY,1246.5,76,Dendropanax,arboreus,70,137,0.2225,432.075,2497.975,4352.4,0.74,0,0.12,124.696,37.9,1.15486,6.194,73.913,0.3135,428.664,1.694,0.07218,1.8755,4888,0.2017,58.9466,Araliaceae,SEP,335.5635492,288.7708508,0.68,0.09,0,57.07,77.222222,,,,,0.3025,Sep,37197,3.141666667,3.43,0.134,0.232,0.125,0.0689,0.0128,3.36,53.2,0.003714286,0.028571429,35,0.010882353,0.147058824,34,0.008275862,0.103448276,29,YES,DENA,,TREE,CANOPYTREE,Dendropanax,arboreus,TREE,,,0.3025,3.141666667,29.80061459,105.4228817,10.15079736
PNM,DIOG,CANOPY,91,14,Dioclea,guianensis,56.3,69.3,0.22,455.9,1710.5,3025,2.77,0.68,0.84,,,,,,,,,,,,,,Fabaceae-Pap,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.4,5,,,,,,,YES,DIOG,0.4467,LIANA,,Dioclea,guianensis,LIANA,,,,,,,
PNM,DIOG,UNDERSTORY,213,38,Dioclea,guianensis,,,,,,,,,,96.934,50.11,0.85631,11.02,112.188,0.2211,21.338,1.755,0.12587,0.98802,89.2,0.20656,53.3604,Fabaceae-Pap,NOV,180.345826,188.3374725,2.7,0.576,16.234,,43.055556,-32.835,44.415,2.23,2.01,-0.2625,Oct,37220,7.163333333,6.42,0.244,-0.261,0.189,0.0797,0.0138,-3.28,77.3,0.016666667,0.333333333,12,0.021,0.4,10,0.048333333,0.666666667,6,YES,DIOG,0.4467,LIANA,,Dioclea,guianensis,LIANA,-0.479555556,3.493333333,0.479555556,7.163333333,55.44902382,129.1877267,8.648584276
FTS,DIOW,CANOPY,169,137,Dioclea,wilsonii,63.7,91.3,0.19,345.2,2219.7,2915.2,3.85,7.89,2.13,63.63,18.87,1.251,6.09,62.9,0.198,37.03,2.619,0.1547,1.23,266.3,0.1637,13.89,Fabaceae-Pap,AUG,197.6215408,160.9787148,9.86,0.933,10.03,61.07,74.722222,,,,,1.95,Aug,36759,12.875,16,0.397,2.08,0.191,0.0638,0.00681,32.6,283,0.023877551,0.510204082,49,0.044516129,0.64516129,31,0.041428571,0.714285714,7,YES,DIOW,3.532,LIANA,,Dioclea,wilsonii,LIANA,,,1.95,12.875,50.60177125,254.4377337,38.53620045
PNM,DOL1,CANOPY,167,30,Doliocarpus,major,,,,,,,,,,,,,,,,,,,,,,,Dilleniaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.006956522,0.347826087,23,0.015384615,0.461538462,13,0,0,3,YES,DOL1,0.0306,LIANA,,Doliocarpus,major,LIANA,-0.998777778,6.175,0.998777778,6.175,,,
PNM,DOL1,UNDERSTORY,302,71,Doliocarpus,major,,,,,,,,,,250.046,48.56,1.63624,10.36,230.75,0.3311,40.693,1.668,0.09318,1.07382,483.2,0.1921,21.5922,Dilleniaceae,NOV,210.1494049,243.5156704,2.86,0.474,8.945,54,39.444444,-32.33,42.42,-0.51,1.92,0.167,Oct,37220,4.111666667,2.64,0.278,0.064,0.266,0.0894,0.0433,0.716,30.2,0.006527778,0.125,72,0.013793103,0.189655172,58,0.008947368,0.157894737,38,YES,DOL1,0.0306,LIANA,,Doliocarpus,major,LIANA,,,0.167,4.111666667,47.58519304,86.40643032,3.509495062
FTS,DOL2,CANOPY,299,81,Doliocarpus,multiflorus,63,102,0.3325,868.275,4750.725,3535.075,4.26,5.89,2.82,,,,,,,,,,,,,,Dilleniaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.025846154,0.569230769,65,0.048679245,0.641509434,53,0.036666667,0.722222222,36,YES,DOL2,0.0198,LIANA,,Doliocarpus,multiflorus,LIANA,-1.588888889,16.1,1.588888889,16.1,,,
PNM,DOL2,CANOPY,150.5,6,Doliocarpus,multiflorus,63,102,0.3325,868.275,4750.725,3535.075,4.26,5.89,2.82,43.916,32.78,0.51799,6.388,49.775,0.1903,22.567,1.422,0.0928,1.06293,126.5,0.28985,17.3098,Dilleniaceae,SEP,120.2180275,129.7101412,3.01,0.767,14.585,56.62,63.333333,,,,,1.159,Sep,36782,8.3475,9.97,0.298,1.27,0.187,0.0674,0.0103,18.8,167,0.016,0.2,5,0,0,2,,,,YES,DOL2,0.0198,LIANA,,Doliocarpus,multiflorus,LIANA,,,1.159,8.3475,83.18219993,100.3519985,13.93326939
FTS,DOL2,UNDERSTORY,748,38,Doliocarpus,multiflorus,64,158.5,0.18,942.875,1883.575,5047.55,,,,793.084,33.54,1.03271,18.5,379.625,0.4092,168.54,1.214,0.08485,1.3299,3008,0.20261,25.917,Dillenaceae,SEP,235.3774904,244.091749,2.9,0.286,2.23,59.04,69.444444,-33.14,41.01,1,1.19,0.17883,Sep,36832,1.926666667,2.11,0.238,0.218,0.181,0.0332,0.0143,6.57,70.1,0.049210526,0.342105263,38,0.052777778,0.388888889,36,0.040666667,0.466666667,30,YES,DOL2,0.0198,LIANA,,Doliocarpus,multiflorus,LIANA,,,0.17883,1.926666667,42.48494613,45.34939648,4.209255661
PNM,DOL2,UNDERSTORY,,,Doliocarpus,multiflorus,64,158.5,0.18,942.875,1883.575,5047.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,DOL2,0.0198,LIANA,,Doliocarpus,multiflorus,LIANA,,,,,,,
PNM,DOL?,UNDERSTORY,154,4,Doliocarpus,unidentified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,0,0,5,0,0,1,YES,DOL?,,LIANA,,,,LIANA,,,,,,,
FTS,DOLD,CANOPY,274.5,286,Doliocarpus,dentatus,72.5,108.5,0.345,473.2,4606.875,4403.425,3.93,1.05,2.39,40.548,51.83,0.35719,8.681,34.513,0.154,121.476,1.328,0.06865,0.45441,171.8,0.2173,10.4177,Dilleniaceae,OCT,89.96076187,95.89693966,3.33,0.712,5.233,57.52,61.388889,-28.92,47.9,0.795,1.47,0.16165,Oct,37217,9.4025,9.95,0.216,0.184,0.155,0.0865,0.0105,2.13,117,0.037211538,0.663461538,104,0.047534247,0.684931507,73,0.061219512,0.731707317,41,YES,DOLD,0.0034,LIANA,,Doliocarpus,dentatus,LIANA,,,0.16165,9.4025,111.1595744,84.58560635,1.454215716
PNM,DOLD,CANOPY,61,6,Doliocarpus,dentatus,72.5,108.5,0.345,473.2,4606.875,4403.425,3.93,1.05,2.39,88.835,24.12,1.28142,7.567,74.075,0.451,61.289,1.54,0.08378,0.79178,83,0.16871,14.0556,Dilleniaceae,SEP,135.9044251,,2.53,0.738,7.518,56.67,71.111111,-31.21,43.91,-0.25,1.59,0.36,Sep,36782,9.45,10.2,0.186,0.437,0.128,0.0606,0.00482,7.2,175,0.004,0.2,10,0,0,1,,,,YES,DOLD,0.0034,LIANA,,Doliocarpus,dentatus,LIANA,,,0.36,9.45,73.58112139,128.4296817,4.892559303
FTS,DOLD,UNDERSTORY,470.5,52,Doliocarpus,dentatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043555556,0.288888889,45,0.021794872,0.256410256,39,0.029393939,0.303030303,33,YES,DOLD,0.0034,LIANA,,Doliocarpus,dentatus,LIANA,,3.265,,3.265,,,
PNM,DOLD,UNDERSTORY,259.5,16,Doliocarpus,dentatus,64.3,145,0.17,198.6,3062.4,3578.1,2.1,0,0.45,195.873,23.99,1.27916,9.054,176.25,0.3696,44.827,1.532,0.10836,1.09252,389.7,0.15956,17.1296,Dillenaceae,sep,220.3259944,289.9661438,2.63,0.656,2.77,61.14,60.833333,,,,,0.1584,Sep,36780,3.943333333,4.75,0.144,0.0753,0.0991,0.0915,0.0149,0.823,52.8,0.077058824,0.235294118,17,0.023076923,0.230769231,13,0.078333333,0.5,6,YES,DOLD,0.0034,LIANA,,Doliocarpus,dentatus,LIANA,,,0.1584,3.943333333,45.3872909,86.88188379,3.489963751
PNM,DOLO,CANOPY,214,6,Doliocarpus,olivaceus,,,,,,,,,,58.206,10.91,0.81914,8.907,60.738,0.4015,47.541,1.639,0.0986,0.87956,126.9,0.13278,14.098,Dilleniaceae,MAY,141.3323433,164.8211202,2.49,0.606,7.658,58.21,74.722222,-30.15,45.64,0.24,1.75,0.0511,May,37034,9.03375,9.38,0.439,-0.00523,0.276,0.0672,0.0164,-0.0779,139,0.022,0.2,5,0.022,0.2,5,,,,YES,DOLO,0.0568,LIANA,,Doliocarpus,olivaceus,LIANA,,,0.0511,9.03375,70.75521263,127.6761056,0.722208274
PNM,DRSE,CANOPY,60,19,Drymonia,serrulata,68.3,118,0.45,173.7,909.4,1747.5,1.11,0,0.47,84.671,49.71,2.15604,12.52,65.875,0.2387,28.853,1.965,0.16717,2.3177,56.29,0.28713,14.3736,Gesneriaceae,SEP,199.3770409,244.2187883,3.16,0.854,0,54.35,51.388889,-30.4,42.32,-1.39,1.88,0.8025,Ago,36766,12.925,14.2,0.129,0.897,0.078,0.0652,0.00241,13.8,232,0.001666667,0.166666667,6,0.386666667,1,3,,,,YES,DRSE,,VINE,,Drymonia,serrulata,VINE,,,0.8025,12.925,50.15622638,257.6948254,16.00000754
FTS,DUSM,CANOPY,340,35,Dussia,munda,51,77.666667,0.291667,435.133333,3843.066667,4482.6,2.08,0,0.96,37.24,83.5,0.4122,8.953,69.45,0.196,105.6,2.145,0.1054,0.8872,449.2,0.2589,14.12,Fabaceae-Pap,MAY,97.29651999,101.6176596,2.36,0.228,0,45.86,73.611111,-28.27,46.76,2.54,2.7,1.65,MAY,37055,17.38333333,21.7,0.6,1.72,0.371,0.0673,0.00751,25.5,348,0.023846154,0.423076923,26,0.018571429,0.523809524,21,0.161818182,1,11,YES,DUSA,1.4272,TREE,,Dussia,atropurpurea,TREE,,,1.65,17.38333333,102.7785989,169.1337839,16.0539258
FTS,FICI,CANOPY,246,22,Ficus,citrifolia,,,,,,,,,,,,,,,,,,,,,,,Moraceae,,,,,,,,,,,,,,,,,,,,,,,,,0.003846154,0.076923077,13,0.004166667,0.083333333,12,0,0,1,YES,FICI,,HEMIEPIPHYTE,CANOPYTREE,Ficus,citrifolia,HEMIEPIPHYTE,,,,,,,
PNM,FIIN,CANOPY,92,143,Ficus,insipida,87,167.5,0.4,678.55,6598.05,5805.525,1.14,0,0.44,145.951,51.53,2.03174,6.154,52.05,0.3245,42.135,2.114,0.17449,1.5279,66.51,0.14351,10.4707,Moraceae,SEP,77.29680051,71.08590706,2.2,0.198,0,40.96,179.722222,-27.735,41.185,2.005,2.49,2.445,Sep,37170,27.3,31.8,1.24,2.32,0.496,0.0651,0.00823,35.6,524,0.002020202,0.121212121,99,0.006521739,0.217391304,23,0.018,0.2,5,YES,FIIN,0.0007,TREE,CANOPYTREE,Ficus,insipida,TREE,,,2.445,27.3,129.3714608,211.0202654,18.89906772
