SITE$,SP4$,STRATA$,LIFETIME,N_LIFETIME,GENUS$,SPECIES$,LFWIDTH,LFLENGTH,LFTHICK,LAMTUF,MDRBTUF,VEINTUF,PROTEIN_WET,TANNIN_WET,PHENOL_WET,AL_PPM,B_PPM,CA_PCT,CU_PPM,FE_PPM,MG_PCT,MN_PPM,N_PCT,P_PCT,K_PCT,NA_PPM,S_PCT,ZN_PPM,FAMILY$,MONTH$,SLA_LEAF,SLA_DISC,PROTEIN_DRY,PHENOL_DRY,TANNIN_DRY,FIBER_DRY,PENETROM,DELTA13C,C_MASSPEC,DELTA15N,N_MASSPEC,RESP,A_MOBORN$,A_DOC,AMAX,AMAX_CURVE,AMAX_SE,RESP_CURVE,RESP_SE,QY,QY_SE,LCPOINT,LIGHT_SAT,HB1_MEAN,HB1_PRPGT0,HB1_N,HB4_MEAN,HB4_PRPGT0,HB4_N,HB9_MEAN,HB9_PRPGT0,HB9_N,LFTRAITS$,SP4MERGE$,SEEDMASS,LIFEFORM$,CTFS_LF$,GENUS1$,SPECIES1$,LIFEFORM6$,RESP2007,AMAX2007,RESPMERG,AMAXMERG,LSM,AMAXMASS,RESPMASS
FTS,NECP,CANOPY,462,77,Nectandra,umbrosa,57,130,0.26,854.5,3807.7,5743.625,3.51,11.93,4.64,169.822,30.92,1.06152,3.416,88.688,0.143,67.872,1.342,0.06792,0.5346,575.6,0.11206,13.038,Lauraceae,SEP,71.95198836,79.90104056,2.25,0.8,6.873,36.42,115.833333,-30.13,49.01,-0.37,1.42,1.03,Sep,36773,9.7425,11.6,0.299,1.13,0.178,0.0659,0.00858,17.1,192,0.026,0.3,50,0.055531915,0.382978723,47,0.088285714,0.6,35,YES,NECP,0.2963,MIDSTORY,MIDSTORY,Nectandra,purpurea,TREE,,,1.03,9.7425,138.9815657,70.09922466,7.411054801
FTS,OCOI,CANOPY,429,96,Ocotea,ira,135.25,192.5,0.3,454.425,4533.15,5268.325,3.74,4.68,2.23,309.7,26.46,0.6264,8.092,69.988,0.223,26.64,1.629,0.07716,0.606,2297,0.3056,9.363,Lauraceae,MAY,73.80306997,77.96709861,5.73,0.738,17.761,58.81,103.888889,-32.79,48.46,-0.4,1.67,0.705,ANY,37055,14.175,15.9,0.391,0.786,0.216,0.0731,0.00815,10.8,228,0.030571429,0.285714286,70,0.023220339,0.271186441,59,0.022790698,0.302325581,43,YES,OCOI,0.6668,MIDSTORY,,Ocotea,insularis,TREE,,,0.705,14.175,135.4957186,104.6158517,5.203116433
FTS,OCOI,UNDERSTORY,1128,5,Ocotea,ira,,,,,,,,,,112.924,14.25,0.28973,10.62,48.888,0.2442,29.436,1.305,0.10188,1.4014,3778,0.20069,14.522,Lauraceae,AUG,146.4500942,207.9669413,2.83,0.451,6.197,59.07,91.111111,,,,,0.789,Sep,36777,7.293333333,8.69,0.177,0.761,0.0894,0.0616,0.00547,12.3,153,0.003333333,0.142857143,21,0.004285714,0.19047619,21,0.007368421,0.315789474,19,YES,OCOI,0.6668,MIDSTORY,,Ocotea,insularis,TREE,,,0.789,7.293333333,68.28264643,106.8109353,11.55491243
FTS,ODOP,CANOPY,259,20,Odontadenia,ponticulosa,70.7,105.7,0.32,471.4,4698,6104.2,2.99,1.44,1,63.74,66.67,0.7204,7.808,81.388,0.133,801.3,1.75,0.08671,1.086,180.2,0.2036,9.576,Apocynaceae,OCT,121.1701584,123.6251678,3.36,0.783,8.993,53.96,50,-30.26,47.6,2.41,1.99,1.1445,Oct,37194,13.625,15.6,0.107,1.19,0.0562,0.0652,0.00193,18.2,258,0,0,15,0.001428571,0.142857143,14,0,0,3,YES,ODOP,0.0156,LIANA,,Odontadenia,puncticulosa,LIANA,,,1.1445,13.625,82.52857083,165.0943408,13.86792463
FTS,OMPD,CANOPY,335,42,Omphalea,diandra,88,116.3,0.39,281.5,2244.2,3461.7,1.98,0.83,0.77,76.278,32.37,0.88569,5.034,64.425,0.4796,251.856,2.036,0.13542,1.4069,222.9,0.36081,15.423,Euphorbiacea,AUG,108.0054018,141.2307836,2.77,0.412,2.887,46.97,176.111111,-29.48,45.18,3.8,2.19,1.0155,Sep,36754,15.525,17.6,0.0992,1.04,0.0477,0.0608,0.00137,17.1,307,0.04173913,0.47826087,46,0.060294118,0.588235294,34,0.072,0.666666667,30,YES,OMPD,7.1915,LIANA,,Omphalea,diandra,LIANA,,,1.0155,15.525,92.58796169,167.6783862,10.96794855
PNM,PACK,CANOPY,372,6,Pachyptera,kerere,57.3,98.7,0.25,266.1,2486.6,2756.2,0.65,0,0.15,57.835,29.36,0.8023,11.77,101.9,0.1551,14.745,3.511,0.1473,0.72666,118.4,0.15447,15.3594,Bignoniaceae,SEP,135.0043643,148.8447656,1.93,0.396,0,55.9,76.944444,-29.71,45.16,1.49,4.04,0.2824,Sep,37220,14.95,16.8,1.15,0.406,0.592,0.0751,0.0241,5.41,229,0,0,11,0.001111111,0.111111111,9,0.025555556,0.333333333,9,YES,PACK,,LIANA,,Mansoa,kerere,LIANA,,,0.2824,14.95,74.07167949,201.8315246,3.812523247
PNM,PASV,CANOPY,61,25,Passiflora,vitifolia,141.3,139.3,0.17,195,1109.5,1673.8,2.62,2.38,1.29,77.074,35.21,1.10695,7.683,83.863,0.3542,53.445,3.416,0.19514,2.5465,117.6,0.3442,99.8838,Passiflorace,SEP,206.5374823,227.3994664,2.78,0.592,5.319,40.01,19.166667,-30.225,44.275,2.57,3.7,1.1785,Sep,36782,6.305,7.69,0.164,1.17,0.136,0.0709,0.00734,16.5,125,0.02047619,0.19047619,21,0.031666667,0.277777778,18,,,,YES,PASV,0.0107,VINE,,Passiflora,vitifolia,VINE,,,1.1785,6.305,48.41736177,130.2218826,24.34044229
FTS,PAUF,CANOPY,599,70,Paullinia,fibrigera,65.7,142.3,0.22,319.7,2832.4,3754.3,4.15,0,1.28,41.573,20.03,0.43923,17.23,45.9,0.3179,230.55,1.887,0.14086,0.78221,193.6,0.29968,28.3126,Sapindaceae,AUG,177.2106667,205.0611042,11.32,0.716,0,64.69,109.722222,-33.09,47.5,1.8,2.67,0.3395,Aug,36754,5.5475,6,0.169,0.431,0.127,0.06,0.00796,7.2,107,0.044736842,0.596491228,57,0.050377358,0.754716981,53,0.090606061,0.878787879,33,YES,PAUF,,LIANA,,Paullinia,fibrigera,LIANA,,,0.3395,5.5475,56.43001174,98.30761733,6.016302133
FTS,PERA,CANOPY,239,122,Pera,arborea,49.25,96.5,0.295,376.275,3230.6,2920.175,3.84,8.27,1.85,30.52,20.69,0.2709,4.032,50.788,0.22,32.96,2.143,0.1026,0.6936,2146,0.1284,9.355,Euphorbiacea,MAR,104.2205162,114.6056883,3.14,1.649,39.889,47.5,72.222222,-27.63,47.6,1.78,2.275,1.35,Jan,36957,13.4,15.8,0.187,1.44,0.0975,0.0715,0.00389,20.1,240,0.041851852,0.481481481,54,0.098823529,0.735294118,34,0.04,0.5,6,YES,PERA,,TREE,,Pera,arborea,TREE,,,1.35,13.4,95.95039788,139.6554917,14.06976969
FTS,PERX,CANOPY,421,12,Perebea,xanthochyma,80.75,162.5,0.30875,1095.075,4106.95,4463.366667,3.68,8.27,2.1,57.57,59.55,0.6819,9.091,36.138,0.222,965.3,1.582,0.09691,0.9657,105.9,0.186,13.93,Moraceae,OCT,93.8464221,111.4333353,5.61,0.794,25.538,58.64,107.222222,-29.54,43.74,2.98,1.64,0.5555,Oct,37194,10.5275,11.6,0.111,0.629,0.0654,0.059,0.00253,10.6,207,0.014,0.4,15,0.016428571,0.428571429,14,0.015555556,0.444444444,9,YES,PERX,0.0948,UNDERSTORY,MIDSTORY,Perebea,xanthochyma,TREELET,,,0.5555,10.5275,106.5570725,98.79682086,5.213168747
FTS,PERX,UNDERSTORY,626.5,128,Perebea,xanthochyma,104.25,286,0.18,837.2,2977.125,3855.4,,,,188.679,39.48,0.95191,10.02,96.688,0.2123,1534.88,1.775,0.10191,1.5862,435.2,0.1843,20.0658,Moraceae,SEP,271.9942657,323.29401,2.66,0.332,3.403,62.1,53.333333,-33.95,39.87,1.47,1.74,-0.260305,Sep,36819,6.795,7.08,0.161,-0.206,0.109,0.0807,0.00954,-2.55,85.1,0.039230769,0.213675214,117,0.042454545,0.254545455,110,0.070769231,0.362637363,91,YES,PERX,0.0948,UNDERSTORY,MIDSTORY,Perebea,xanthochyma,TREELET,,2.54,-0.260305,6.795,36.76548097,184.8201035,-7.080146733
PNM,PHI?,CANOPY,90.5,68,Philodendron,unidentified,220,285.3,0.27,150.7,1310.4,2112.9,1.29,0,0.18,64.463,27.43,1.08864,8.968,115.375,0.2178,35.393,2.806,0.25852,3.7807,92.2,0.25063,60.2716,Araceae,SEP,245.6556886,251.9749969,0.54,0.141,0,31.91,42,,,,,0.164,Sep,37166,11.0175,10.8,2.43,0.00712,1.28,0.0396,0.0375,0.18,272,0.016229508,0.131147541,61,0.062083333,0.708333333,24,,,,YES,PHI?,,,,,,,,,0.164,11.0175,40.70738217,270.6511549,4.028753293
PNM,PHI?,UNDERSTORY,150,9,Philodendron,unidentified,,,,,,,,,,316.645,89.32,2.75042,14.15,289.375,0.4433,76.288,2.664,0.21634,3.8522,718.8,0.34352,109.816,Araceae,sep,533.1162356,519.7538774,1.28,0.187,0,32.08,25.666667,,,,,0.056,Sep,36780,2.558333333,1.8,0.129,-0.0238,0.0932,0.0136,0.00471,-1.75,131,0,0,5,0.27,1,4,,,,YES,PHI?,,,,,,,,,0.056,2.558333333,18.75763545,136.3889036,2.985450919
PNM,PHOC,CANOPY,252,161,Nectandra,cuspidata,35.75,141,0.18125,1032.925,3057.575,4481.35,2.3,1.33,1.14,28.013,17.51,0.24295,11.4,40.238,0.1122,20.204,2.42,0.12632,0.56958,23.55,0.18464,21.0728,Lauraceae,SEP,111.3237756,113.6999365,5.24,1.088,10.534,50.43,44.722222,-31.1,50.36,0.77,2.64,0.848,Sep,37166,18.5,20.1,1.47,0.961,0.702,0.0727,0.0204,13.2,290,0.00725,0.175,40,0.013055556,0.277777778,36,0.00625,0.625,8,YES,NEC2,,MIDSTORY,,Nectandra,cuspidata,TREE,,,0.848,18.5,89.8280708,205.9489849,9.440256174
PNM,PHOM,CANOPY,404.5,144,Cinnamomum,triplinerve,50.25,133.25,0.23875,969.95,7427.925,8377.166667,3.04,0.71,0.92,,,,,,,,,,,,,,Lauraceae,,,,,,,,,,,,,,,,,,,,,,,,,0.025394737,0.473684211,76,0.076956522,0.695652174,69,0.127358491,0.811320755,53,YES,PHOM,,TREE,CANOPYTREE,Cinnamomum,triplinerve,TREE,-1.079,6.138333333,1.079,6.138333333,,,
FTS,PHRC,CANOPY,324,62,Phryganocydi,corymbosa,64.7,91.3,0.34,962.6,5177.2,6874.9,1.08,0,0.98,47.33,70.74,0.4894,15.9,37.1,0.258,85.13,1.46,0.08544,0.9217,484.7,0.2192,12.19,Bignoniaceae,OCT,99.37865761,111.89846,3.37,0.6,0,48.44,182.5,-28.9,46.82,1.73,2.25,1.39,Oct,37194,13.4,16.8,0.416,1.14,0.25,0.0451,0.00448,25.3,397,0.024666667,0.222222222,45,0.025142857,0.257142857,35,0.0672,0.56,25,YES,PHRC,0.0514,LIANA,,Phryganocydi,corymbosa,LIANA,,,1.39,13.4,100.6252272,133.1674012,13.81363341
PNM,PHRC,CANOPY,89,78,Phryganocydi,corymbosa,52,79,0.31,625.4,3534.2,6026.9,1.29,0,0.8,35.698,63.08,0.6363,19.55,60.675,0.4202,37.248,2.688,0.14896,2.0185,503.6,0.14995,36.8668,Bignoniaceae,SEP,158.1142339,181.6529246,2.92,0.666,3.889,43.6,25,-30.42,44.69,3.32,2.87,2.99,Sep,36791,10.8425,14.6,0.369,3.19,0.238,0.092,0.0114,34.7,193,0.020217391,0.195652174,46,0.043103448,0.448275862,29,0.0575,0.375,8,YES,PHRC,0.0514,LIANA,,Phryganocydi,corymbosa,LIANA,,,2.99,10.8425,63.24541284,171.4353581,47.27615594
PNM,PHRC,UNDERSTORY,183,54,Phryganocydi,corymbosa,,,,,,,,,,153.2,50.81,0.8348,14.2,180.75,0.328,24.97,2.175,0.1243,1.773,879.7,0.1506,20.81,Bignoniaceae,MAY,215.0726289,235.2258958,1.36,0.283,0,53.64,115,,,,,1.3525,?,37034,2.695,3.99,0.576,0.856,0.362,0.0247,0.0159,34.6,196,0.022564103,0.128205128,39,0.027692308,0.205128205,39,0.026842105,0.157894737,19,YES,PHRC,0.0514,LIANA,,Phryganocydi,corymbosa,LIANA,,,1.3525,2.695,46.49592118,57.96207348,29.08857306
FTS,PIP?,CANOPY,253.5,90,,,,,,,,,,,,78.09,23.58,0.54,15.49,95.9,0.457,341,4.302,0.1881,1.288,5218,0.2057,14.98,Piperaceae,AUG,196.8761553,239.3034735,1.75,0.389,0,29.43,51.944444,,,,,1.0415,Aug,36754,11.325,13.1,0.359,1.06,0.27,0.0758,0.00969,14,187,0.039423077,0.576923077,52,0.060227273,0.659090909,44,0.076842105,0.631578947,19,YES,PIP?,,LIANA,,,,LIANA,,,1.0415,11.325,50.79335274,222.9622458,20.50465157
PNM,PITC,CANOPY,253,33,Pithecocteni,crucigerum,,,,,,,,,,94.459,33.75,2.3504,10.19,82.338,0.6765,35.902,3.171,0.14319,1.4278,183.7,0.326,264.152,Bignoniaceae,AUG,147.1220764,183.491394,1.88,0.196,0,42.79,44.166667,,,,,1.065,Ago,36763,10.02,12,0.273,1.18,0.153,0.0613,0.00677,19.3,216,0.006666667,0.133333333,15,0.113333333,0.666666667,15,0,0,5,YES,PITC,,LIANA,,Pithecocteni,crucigerum,LIANA,,,1.065,10.02,67.97076443,147.4163206,15.66850114
FTS,PLEV,CANOPY,179,14,Pleonotoma,variabilis,76.3,108.7,0.27,417.7,4876,4523.9,1.07,0,1.56,65.4485,36.52,0.21377,10.4,66.563,0.1562,38.062,1.4765,0.06705,0.51062,454.85,0.09216,10.04795,Bignoniaceae,AUG,84.85876574,96.16366084,1.14,0.472,0,38.92,,,,,,0.8355,Aug,36754,12.1,13.9,0.204,0.956,0.105,0.0635,0.00429,15,234,0.018636364,0.227272727,22,0.067272727,0.727272727,22,0.128333333,1,6,YES,PLEV,0.0893,LIANA,,Pleonotoma,variabilis,LIANA,,,0.8355,12.1,117.8428641,102.6791065,7.089949877
FTS,PLEV,UNDERSTORY,316,24,Pleonotoma,variabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024166667,0.583333333,12,0.02,0.571428571,7,0.022,0.6,5,YES,PLEV,0.0893,LIANA,,Pleonotoma,variabilis,LIANA,,1.444375,,1.444375,,,
FTS,POUA,CANOPY,285,113,Poulsenia,armata,152.666667,189,0.386667,859.9,5045.633333,3150.933333,2.34,0.74,0.88,64.03,80.83,1.686,7.684,48.838,0.277,36.72,1.899,0.1251,1.053,571.1,0.1577,18.12,Moraceae,MAY,74.88562597,83.12157648,3.16,0.366,1.556,50.8,171.388889,-26.785,40.64,1.725,2.08,1.78,ANY,37013,12.825,15.7,0.485,1.54,0.353,0.0589,0.00808,26.2,293,0.043723404,0.425531915,94,0.087901235,0.641975309,81,0.099285714,0.642857143,28,YES,POUA,0.0834,TREE,CANOPYTREE,Poulsenia,armata,TREE,,,1.78,12.825,133.5369755,96.0408153,13.32964142
FTS,POUA,UNDERSTORY,826,58,Poulsenia,armata,152.5,369.5,0.191667,717.3,3647.55,3188.075,0.2,0,0.05,246.122,53.54,2.07468,10.33,44.425,0.3916,31.821,1.38,0.14685,2.4233,433.4,0.14893,13.3984,Moraceae,SEP,209.0854908,256.58311,1.53,0.194,0,49.83,116.111111,,,,,0.7305,Sep,36832,6.543333333,7.81,0.35,0.684,0.19,0.0795,0.0201,8.6,107,0.008035714,0.125,56,0.01962963,0.185185185,54,0.020185185,0.203703704,54,YES,POUA,0.0834,TREE,CANOPYTREE,Poulsenia,armata,TREE,,,0.7305,6.543333333,47.82732634,136.8116061,15.2736951
FTS,POUB,CANOPY,254,57,Pouruma,bicolor,272,203,0.43,687.166667,4958.933333,3903.733333,2.95,0,0.68,55.63,32.13,0.6599,7.761,77.713,0.25,70.03,1.905,0.09035,0.5902,2091,0.2846,10.95,Cecropiaceae,MAY,81.88775724,86.7280105,3.14,0.438,10.281,66.98,172.777778,-30.565,44.625,2.545,2.115,0.9105,ANY,37013,22.46,25.3,0.152,0.967,0.0622,0.065,0.00138,14.9,405,0.008518519,0.277777778,54,0.019787234,0.468085106,47,0.021666667,0.333333333,12,YES,POUB,0.1237,TREE,,Pourouma,bicolor,TREE,,,0.9105,22.46,122.1183769,183.9199028,7.455880297
FTS,POUB,UNDERSTORY,393.5,78,Pouruma,bicolor,167,157,0.27,409.6,2359.7,4842,,,,700.434,31.86,0.58658,14.49,318.375,0.3443,72.43,1.932,0.08126,1.2155,1088,0.28792,18.9422,Cecropiaceae,SEP,314.4278997,337.7860853,2.66,0.271,5.233,69.36,52.333333,-37.26,42.89,2.7,2.03,0.16995,Sep,36787,5.12,5.26,0.125,0.0723,0.0912,0.0659,0.00677,1.1,80.9,0.021756757,0.351351351,74,0.04890625,0.453125,64,0.059622642,0.566037736,53,YES,POUB,0.1237,TREE,,Pourouma,bicolor,TREE,,,0.16995,5.12,31.80379352,160.9870846,5.343702155
FTS,POUU,CANOPY,498,206,Pouteria,unilocularis,36.25,87.75,0.1925,898.1,3176.775,3674.4,3.98,9.29,1.71,,,,,,,,,,,,,,Sapotaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.007857143,0.428571429,14,0.045,0.5,14,0.00625,0.375,8,YES,POUU,0.431,TREE,CANOPYTREE,Pouteria,reticulata,TREE,-1.085111111,10.34,1.085111111,10.34,,,
FTS,PPA1,CANOPY,608,53,Piper,arboreum,86,144.7,0.31,387.1,1831.9,2497.4,2.35,0,0.65,77.51,21.16,0.5059,17.12,124.238,0.5313,362.732,3.154,0.12676,2.057,1359,0.19956,18.921,Piperaceae,AUG,154.1037838,195.364318,6.52,0.508,6.646,50.49,90.277778,-31.59,46.57,4.42,3.51,0.358,Aug,36754,14.35,15.6,0.281,0.503,0.153,0.0726,0.00582,6.93,222,0.024324324,0.135135135,37,0.026764706,0.147058824,34,0.017857143,0.178571429,28,YES,PPA1,,SHRUB,UNDERSTORY,Piper,arboreum,TREELET,,,0.358,14.35,64.89133332,221.1389297,5.516915459
PNM,PPRE,CANOPY,241,77,Piper,reticulatum,105.5,125.5,0.16,777.2,3645.8,5630.9,0.97,0,0.32,124.805,28.31,2.34023,12.01,82.888,0.231,15.041,2.647,0.25563,1.639,35.2,0.16317,21.2106,Piperaceae,SEP,149.4026217,166.6857793,1,0.166,0,37.1,59.444444,-28.78,39.22,2.22,2.95,0.6045,Ago,36766,8.9725,10.1,0.363,0.506,0.293,0.0503,0.00841,10.1,210,0.004897959,0.204081633,49,0.008333333,0.238095238,42,0.00625,0.25,8,YES,PPRE,,SHRUB,,Piper,reticulatum,TREELET,,,0.6045,8.9725,66.93322972,134.0515023,9.031388483
PNM,PPRE,UNDERSTORY,289,40,Piper,reticulatum,102.5,124,0.14,545.4,1858,1725,0.1,0,0.08,88.584,36.31,1.46448,10.51,94.213,0.2079,15.656,3.345,0.24675,3.025,78.3,0.20973,22.7052,Piperaceae,NOV,271.0490956,334.4568915,0.98,0.213,0,45.84,44.444444,-33.85,40.21,4.23,3.85,0.1865,Oct,37220,6.025,5.74,0.215,-0.000104,0.119,0.0617,0.0103,-0.00168,93,0.007555556,0.288888889,45,0.046428571,0.547619048,42,0.04,0.782608696,23,YES,PPRE,,SHRUB,,Piper,reticulatum,TREELET,,,0.1865,6.025,36.89368517,163.3070801,5.055065633
FTS,PROP,CANOPY,844,64,Protium,panamense,85,142.25,0.3025,1318.8,5237.925,7496.625,3.98,4.26,1.73,31.708,28.32,0.3503,3.523,38.3,0.1672,154.442,1.404,0.0906,0.50996,1530,0.17831,7.4264,Burseraceae,SEP,71.90590896,91.03201139,2.98,0.88,9.385,46.55,131.111111,-29.14,46.34,-0.56,1.48,0.8835,Sep,36787,9.6025,11.3,0.193,0.969,0.104,0.0615,0.00539,15.8,199,0.002321429,0.107142857,56,0.0025,0.096153846,52,0.008157895,0.105263158,38,YES,PROP,0.0596,TREE,MIDSTORY,Protium,panamense,TREE,,,0.8835,9.6025,139.0706292,69.04764908,6.352887056
FTS,PROP,UNDERSTORY,1089,27,Protium,panamense,84.5,159.25,0.135,509,4526.85,6469.1,2.9,0,0.7,45.148,23.26,0.30646,6.303,53.175,0.1617,57.717,1.786,0.11888,1.1198,1271,0.19786,12.6458,Burseraceae,SEP,218.2159017,278.3739762,2.49,0.343,3.005,39.7,65,-35.7,45.73,1.05,1.85,0.482,Sep,36777,3.563333333,4.22,0.0854,0.488,0.0566,0.0479,0.00484,10.2,98.4,0.055666667,0.2,30,0.068275862,0.310344828,29,0.047037037,0.296296296,27,YES,PROP,0.0596,TREE,MIDSTORY,Protium,panamense,TREE,,,0.482,3.563333333,45.82617454,77.75759966,10.51800646
FTS,PSIB,CANOPY,140.5,10,Psiguria,bignoniaceae,97.75,147.25,0.445,338.05,1461.975,2861.075,0.43,0,0.23,,,,,,,,,,,,,,Cucurbitacea,,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,0.666666667,9,0.005,0.5,6,,,,YES,PSIB,,VINE,,Psiguria,bignoniacea,VINE,,,,,,,
FTS,PYSU,UNDERSTORY,945,141,Psychotria,suerrensis,,,,,,,,,,16023,27.43,1.10322,7.435,63.725,0.3619,132.182,2.466,0.07938,1.03719,304.6,0.50613,15.7728,Rubiaceae,SEP,249.7121443,243.1330343,0.16,0.013,0,71.43,31.111111,,,,,-0.1045,Sep,36819,9.9,,,,,,,,,0.004952381,0.142857143,105,0.007475728,0.213592233,103,0.032424242,0.303030303,99,YES,PYSU,0.0151,SHRUB,,Psychotria,suerrensis,TREELET,-0.300666667,2.527333333,0.300666667,5.75,40.04611001,143.5844829,7.508011804
FTS,SABP,CANOPY,190,43,Sabiceae,panamensis,67.7,107.3,0.2,269,1826.8,2194.3,3.43,0,0.77,126.549,48.34,0.83405,11.21,92.425,0.2244,66.536,1.193,0.08024,1.5312,2270,0.1999,15.1898,Rubiaceae,AUG,178.778626,200.5373677,8.11,0.696,14.809,58.01,70.555556,,,,,0.797,Aug,36754,5.0225,5.96,0.215,0.84,0.172,0.063,0.0118,13.3,108,0.021538462,0.666666667,39,0.03516129,0.774193548,31,0.029166667,0.666666667,12,YES,SABP,,LIANA,,Sabicea,panamensis,LIANA,,,0.797,5.0225,55.93509821,89.79156489,14.24865649
FTS,SAPE,CANOPY,176,75,Sapium,eglandulosum,65.3,118.3,0.22,290.6,3055.5,4601.9,0.55,0,1.39,,,,,,,,,,,,,,Euphorbiacea,,,,,,,,,,,,,,,,,,,,,,,,,0.010454545,0.204545455,44,0.003636364,0.272727273,22,0,0,4,YES,SAPA,0.0166,MIDSTORY,,Sapium,glandulosum,TREE,,,,,,,
PNM,SECD,CANOPY,333,14,Securidaca,diversifolia,40,60,0.15,472.4,6734.9,6046.4,0.79,0,1.35,64.375,46.13,1.18876,11.19,25.175,0.1639,53.254,2.797,0.12554,0.31295,61.56,0.31651,11.6282,Polygalaceae,AUG,162.670977,156.9126303,1.03,0.189,0,47.86,110,,,,,0.925,Ago,36766,15.95,17.7,0.334,0.529,0.274,0.106,0.00907,4.98,172,0.205769231,0.576923077,26,0.2788,0.76,25,0.340909091,0.909090909,11,YES,SECD,,LIANA,,Securidaca,diversifolia,LIANA,,,0.925,15.95,61.4737809,259.4602083,15.04706537
PNM,SER2,CANOPY,28,1,Serjania,cornigera,36.3,69.3,0.21,186,1751.5,1718.2,3.77,0,1.79,,,,,,,,,,,,,,Sapindaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SER2,,LIANA,,Serjania,cornigera,LIANA,,,,,,,
PNM,SER4,CANOPY,49,30,Serjania,pluvialiflor,25.3,35,0.19,161,663.2,983.4,4.28,0,1.21,,,,,,,,,,,,,,Sapindaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.054375,0.4375,16,0.251428571,1,7,,,,YES,SER4,,LIANA,,Serjania,pluvialiflor,LIANA,,,,,,,
PNM,SER?,CANOPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3285,Sep,37166,4.9075,5.26,0.549,0.333,0.442,0.0786,0.0499,4.23,71.1,,,,,,,,,,YES,SER?,,LIANA,,,,LIANA,,,0.3285,4.9075,,,
PNM,SERA,CANOPY,245,16,Serjania,atrolineata,24.7,60.7,0.28,436.2,1850.7,2405.8,3.25,0,1.43,24.994,23.54,0.37358,10.56,16.9,0.2266,30.38,2.343,0.16539,1.9426,39.37,0.1791,37.7784,Sapindaceae,SEP,190.5442009,204.6620256,2.88,0.445,0,45.42,53.055556,-29.03,47.5,0.5,2.4,2.245,Sep,36782,13.825,17.6,0.168,2.25,0.0921,0.0784,0.00354,28.7,253,0.022222222,0.5,18,0.139285714,0.714285714,14,0.02,1,1,YES,SERA,,LIANA,,Serjania,atrolineata,LIANA,,,2.245,13.825,52.48126131,263.4273578,42.77717311
