SITE$,SP4$,STRATA$,LIFETIME,N_LIFETIME,GENUS$,SPECIES$,LFWIDTH,LFLENGTH,LFTHICK,LAMTUF,MDRBTUF,VEINTUF,PROTEIN_WET,TANNIN_WET,PHENOL_WET,AL_PPM,B_PPM,CA_PCT,CU_PPM,FE_PPM,MG_PCT,MN_PPM,N_PCT,P_PCT,K_PCT,NA_PPM,S_PCT,ZN_PPM,FAMILY$,MONTH$,SLA_LEAF,SLA_DISC,PROTEIN_DRY,PHENOL_DRY,TANNIN_DRY,FIBER_DRY,PENETROM,DELTA13C,C_MASSPEC,DELTA15N,N_MASSPEC,RESP,A_MOBORN$,A_DOC,AMAX,AMAX_CURVE,AMAX_SE,RESP_CURVE,RESP_SE,QY,QY_SE,LCPOINT,LIGHT_SAT,HB1_MEAN,HB1_PRPGT0,HB1_N,HB4_MEAN,HB4_PRPGT0,HB4_N,HB9_MEAN,HB9_PRPGT0,HB9_N,LFTRAITS$,SP4MERGE$,SEEDMASS,LIFEFORM$,CTFS_LF$,GENUS1$,SPECIES1$,LIFEFORM6$,RESP2007,AMAX2007,RESPMERG,AMAXMERG,LSM,AMAXMASS,RESPMASS
PNM,SERC,CANOPY,119,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,0.06,0.75,4,,,,YES,SERC,,,,,,,,,,,,,
PNM,SERD,CANOPY,241,20,,,,,,,,,,,,,,,,,,,,,,,,,Sapindaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.029230769,0.230769231,13,0.002,0.2,5,0.07,1,2,YES,SERD,0.0125,LIANA,,Serjania,decapleuria,LIANA,-3.498888889,8.221666667,3.498888889,8.221666667,,,
PNM,SERM,CANOPY,,,Serjania,mexicana,40.3,72,0.24,442.8,2984,3923,1.02,0,2.1,28.743,35.23,0.5389,11.51,14.813,0.2519,15.147,1.815,0.14896,1.4102,40.93,0.14634,12.5716,Sapindaceae,SEP,127.5861636,142.3521461,2.89,0.343,0,42.39,57.777778,-30.82,48.305,3.6,2.115,,,,,,,,,,,,,,,,,,,,,,YES,SERM,,LIANA,,Serjania,mexicana,LIANA,,,,,78.37840498,,
PNM,SERM,UNDERSTORY,309,44,Serjania,mexicana,28.3,60.7,0.15,362.2,1516.1,2611.6,2.15,0,0.65,156.2,32.65,0.9349,11.85,76.05,0.454,41.37,1.861,0.1671,2.036,468.3,0.1684,20.41,Sapindaceae,sep,243.1625741,279.5599609,1.06,0.135,0,53.59,55.555556,,,,,0.321,Sep,36780,3.173333333,2.72,0.101,0.33,0.0773,0.0589,0.0091,5.61,51.8,0.016129032,0.129032258,31,0.019642857,0.285714286,28,0.03375,0.375,16,YES,SERM,,LIANA,,Serjania,mexicana,LIANA,,,0.321,3.173333333,41.12474972,77.16359018,7.805518628
FTS,SIMA,CANOPY,253,64,Simarouba,amara,27.25,60.25,0.3875,658.775,3704.1,,2.75,9.48,3.76,43.84,27.25,0.4833,2.251,36.975,0.2233,16.091,1.12,0.05684,0.30393,1985,0.30329,4.3714,Simaroubacea,SEP,117.9171817,51.71352591,3.21,1.585,17.227,41.18,137,-27.92,48.55,2.02,1.18,1.035,Sep,37162,14.375,16.1,0.185,1.1,0.102,0.0587,0.00262,18.8,294,0.004,0.1,40,0.006785714,0.178571429,28,0.000769231,0.076923077,13,YES,SIMA,,UNDERSTORY,CANOPYTREE,Simarouba,amara,TREELET,,,1.035,14.375,84.8052833,169.5059487,12.20442831
FTS,SIMA,UNDERSTORY,499.5,88,Simarouba,amara,,,,,,,,,,142.245,58.88,0.59201,7.219,90.338,0.2541,72.324,1.938,0.08046,1.111,1486,0.20679,10.1347,Simaroubacea,SEP,249.1103307,260.5157342,2.16,0.877,0,41.58,33.611111,-34.8,43.73,4.55,2.28,,,,,,,,,,,,,0,0,82,0.001176471,0.029411765,68,0.022592593,0.092592593,54,YES,SIMA,,UNDERSTORY,CANOPYTREE,Simarouba,amara,TREELET,,,,,40.14285546,,
FTS,SOCE,CANOPY,547,21,Socratea,exorrhiza,,,,,,,,,,,,,,,,,,,,,,,Arecaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SOCE,3.1243,MIDSTORY,MIDSTORY,Socratea,exorrhiza,TREE,-0.491666667,8.161666667,0.491666667,8.161666667,,,
FTS,SOCE,UNDERSTORY,938,23,Socratea,exorrhiza,,,,,,,,,,148.676,16.28,0.32996,12.83,91.375,0.198,320.65,1.63,0.08233,0.94754,359.1,0.36228,15.264,Arecaceae,SEP,161.2495114,189.5844187,3.13,0.322,5.623,64.58,154.444444,-31.03,45.79,2.39,1.84,,,,,,,,,,,,,0,0,1,,,,,,,YES,SOCE,3.1243,MIDSTORY,MIDSTORY,Socratea,exorrhiza,TREE,-0.06705,2.2175,0.06705,2.2175,62.01569179,35.75707915,1.081177974
PNM,SPOM,CANOPY,173,18,Spondias,mombin,37,96.25,0.231667,887,2980.675,5476.166667,3.57,2.65,3.6,63.776,20.6,1.24526,6.416,27.213,0.154,19.525,1.634,0.13353,0.86636,188.8,0.19639,12.7094,Anacardiacea,SEP,110.921297,118.4880844,2.74,1.479,10.03,57.33,89.722222,-30.45,45.64,0.61,1.83,0.9575,Sep,36766,12.9,14.6,0.206,0.952,0.115,0.0725,0.00488,13.1,214,0.099285714,0.785714286,14,0.076666667,0.666666667,9,,,,YES,SPOM,0.0243,TREE,CANOPYTREE,Spondias,mombin,TREE,,,0.9575,12.9,90.15401257,143.0884731,10.62071418
PNM,SPOM,UNDERSTORY,,,Spondias,mombin,71.25,108.25,0.2075,840.85,3538.875,5325.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SPOM,0.0243,TREE,CANOPYTREE,Spondias,mombin,TREE,,,,,,,
PNM,STIH,CANOPY,150,18,Stigmaphyllu,hypagyreum,102.7,131.3,0.21,340.4,2000.7,3228.8,0.52,0,0.32,75.646,60.04,1.41589,9.495,41.1,0.231,21.486,1.587,0.13831,1.4729,25.46,0.24306,57.1234,Malpighiacea,SEP,134.3040671,168.373428,0.72,0.121,0,53.96,12.222222,-28.2,41.25,1.56,1.52,1.0995,Oct,37166,11.2725,12.1,0.615,0.95,0.404,0.0543,0.0102,17.5,240,0.021481481,0.37037037,27,0.022941176,0.588235294,17,,,,YES,STIH,0.0065,VINE,,Stigmaphyllo,hypargyreum,VINE,,,1.0995,11.2725,74.45790895,151.3942596,14.76673218
PNM,STIR,CANOPY,199,51,Stizophyllum,riparium,87,141,0.15,290.7,1577.8,1718.5,2.02,0,0.32,41.638,41.57,0.59235,19,104.625,0.2343,31.344,2.897,0.21978,1.7457,18.75,0.22724,38.0752,Bignoniaceae,SEP,191.434644,238.987051,1.17,0.187,0,56.22,35,-28.91,44.14,3.14,3.16,1.67,Sep,36791,4.305,5.99,0.253,1.66,0.225,0.0759,0.0144,21.9,101,0.037105263,0.5,38,0.07,0.8,25,,,,YES,STIR,,LIANA,,Stizophyllum,riparium,LIANA,,,1.67,4.305,52.23714888,82.41261424,31.96958555
FTS,SYMG,CANOPY,230,87,Symphonia,globulifera,29.75,66,0.385,615.975,4303.95,,3.4,9.68,2.5,37.5,38.32,0.4361,5.752,54.588,0.174,318.1,1.558,0.08446,0.9944,5678,0.5988,24.96,Clusiaceae,MAR,114.512664,120.4027412,2.27,0.757,11.458,45.06,54.166667,-29.98,47.68,0.05,1.72,0.41955,Jan,36957,7.015,7.2,0.768,-0.124,0.642,0.0285,0.0172,-4.34,248,0.013703704,0.259259259,54,0.086571429,0.457142857,35,0.04,0.428571429,21,YES,SYMG,1.9149,TREE,CANOPYTREE,Symphonia,globulifera,TREE,,,0.41955,7.015,87.32658598,80.33063381,4.804378819
FTS,SYMG,UNDERSTORY,1001,129,Symphonia,globulifera,37.5,85.75,0.205,396.925,2788.125,,3.17,0,0.52,72.616,58.65,0.37313,8.303,53.538,0.1551,112.148,1.34,0.06703,0.91487,1311,0.25097,35.0012,Clusiaceae,SEP,321.483587,197.8206697,2.53,0.185,0,50.64,45.833333,-34.77,46.19,1.85,1.49,0.2105,Sep,36832,2.175,2.52,0.106,0.26,0.0829,0.0423,0.00935,6.14,65.7,0.014382022,0.179775281,89,0.018658537,0.195121951,82,0.024285714,0.242857143,70,YES,SYMG,1.9149,TREE,CANOPYTREE,Symphonia,globulifera,TREE,,,0.2105,2.175,31.10578706,69.92268018,6.767229507
FTS,TACV,CANOPY,285,27,Tachigalia,versicolor,48.5,139.5,0.205,1509.95,5517.225,4028.075,2.97,1.82,1.25,20.056,14.37,0.24419,8.162,46.825,0.08239,166.314,2.713,0.09244,0.51612,93,0.1339,16.112,Fabaceae-Cae,DEC,99.7285911,105.1360113,3.22,0.736,5.493,60.92,91.944444,-28.95,50.335,1.49,3.2,0.716,Dic,37229,15.525,17.8,0.123,0.712,0.0531,0.0616,0.00181,11.5,300,0.008888889,0.333333333,9,0.04875,0.625,8,0.856,1,5,YES,TACV,0.1144,TREE,CANOPYTREE,Tachigali,versicolor,TREE,,,0.716,15.525,100.2721475,154.8286377,7.140567123
FTS,TACV,UNDERSTORY,782,62,Tachigalia,versicolor,70.25,160.25,0.1425,461.275,5689.825,4277.85,2.7,1.31,1.16,19.511,15,0.14939,6.298,44.225,0.06853,108.226,2.733,0.09341,0.71368,327,0.09193,14.5856,Caesalpinioi,AUG,241.1341185,299.0541493,5.77,0.672,6.331,59.54,39.444444,,,,,0.10085,Sep,36832,5.371666667,5.57,0.329,0.0952,0.307,0.136,0.0359,0.703,41.8,0.05625,0.339285714,56,0.047916667,0.416666667,48,0.046818182,0.477272727,44,YES,TACV,0.1144,TREE,CANOPYTREE,Tachigali,versicolor,TREE,,,0.10085,5.371666667,41.47069714,129.5292107,2.431837585
FTS,TAPG,CANOPY,322,103,Tapirira,guianensis,39.25,98.5,0.20625,315.575,2261.75,2935.6,3.79,2.54,5.01,81.685,37.74,1.80913,3.085,47.325,0.2497,40.354,1.391,0.07646,0.32076,215.7,0.27549,9.4584,Anacardiacea,SEP,72.1324154,92.62785994,3.12,0.664,7.755,55.63,29.722222,-29.41,47.09,-0.16,1.46,0.353,Sep,36773,13.8,15.2,0.256,0.466,0.129,0.0635,0.0047,7.34,246,0.01245614,0.473684211,57,0.033478261,0.717391304,46,0.036774194,1,31,YES,TAPG,0.2534,TREE,,Tapirira,guianensis,TREE,,,0.353,13.8,138.6339269,99.54273325,2.546274263
FTS,TAPG,UNDERSTORY,806,31,Tapirira,guianensis,,,,,,,,,,70.61,29.77,0.56749,7.942,55.725,0.209,26.002,1.474,0.09528,0.68343,730.2,0.16803,14.6492,Anacardiacea,SEP,237.7919708,218.3337088,2.23,0.594,0,45.66,14.166667,-35.2,45.07,-0.87,1.47,-0.407,Sep,36832,5.615,5.59,0.516,-0.25,0.465,0.074,0.0325,-3.37,72.1,0.031212121,0.303030303,33,0.045483871,0.419354839,31,0.055416667,0.541666667,24,YES,TAPG,0.2534,TREE,,Tapirira,guianensis,TREE,,5.831666667,-0.407,5.615,42.05356458,133.5201916,-9.678133212
FTS,TERA,CANOPY,160,183,Terminalia,amazonica,,,,,,,,,,,,,,,,,,,,,,,Combretaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.025555556,0.444444444,27,0.017272727,0.636363636,11,0.013333333,0.666666667,3,YES,TERA,,TREE,CANOPYTREE,Terminalia,amazonia,TREE,-1.106111111,14.86666667,1.106111111,14.86666667,,,
FTS,TERA,UNDERSTORY,,,Terminalia,amazonica,43,87.3,0.2,240.8,3809.3,2829.2,3.9,41.37,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,TERA,,TREE,CANOPYTREE,Terminalia,amazonia,TREE,,,,,,,
FTS,TETH,CANOPY,643,12,Tetracera,hydrophila,89.8,130,0.26,771.3,4228,4492.2,3.12,8.22,2.04,,,,,,,,,,,,,,Dilleniaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.032666667,0.533333333,15,0.029285714,0.571428571,14,0.043571429,0.642857143,14,YES,TETH,0.0092,LIANA,,Tetracera,hydrophila,LIANA,,,,,,,
FTS,TOCP,CANOPY,214,124,Tocoyena,pittieri,119.5,267.5,0.2125,452.425,2976.675,2967.525,2.29,0,1.08,70.087,23.67,1.53567,3.305,49.85,0.5049,72.25,1.992,0.10407,1.04566,454.6,0.16012,5.2449,Rubiaceae,SEP,96.6554878,116.4257315,1.41,0.163,0,43.05,36.666667,-29.35,46.15,2.46,2.13,0.6475,Sep,36773,7.34,8.38,0.484,0.401,0.366,0.0322,0.00877,12.5,273,0.020353982,0.433628319,113,0.035365854,0.573170732,82,0.138333333,0.833333333,12,YES,TOCP,0.3053,UNDERSTORY,MIDSTORY,Tocoyena,pittieri,TREELET,,,0.6475,7.34,103.4602404,70.94512805,6.258442835
FTS,TOCP,UNDERSTORY,329,24,Tocoyena,pittieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054210526,0.210526316,19,0.006666667,0.466666667,15,0.02,0.916666667,12,YES,TOCP,0.3053,UNDERSTORY,MIDSTORY,Tocoyena,pittieri,TREELET,,3.03045,,3.03045,,,
FTS,TONR,CANOPY,544.5,82,Tontelea,ovalifolia,80.75,132,0.30375,381.375,4424.825,4962.625,4.03,0,1.07,48.407,21.2,0.50432,13.64,45.225,0.3432,109.604,1.67,0.09675,0.92994,402.8,0.38612,13.4938,Hippocrateac,SEP,85.75755441,100.6719403,6.94,0.906,12.564,54.51,137.5,-29.19,47.94,1.75,1.995,1.2805,Sep,36773,16.9,19.9,0.311,1.39,0.137,0.0703,0.00455,19.8,303,0.012833333,0.216666667,60,0.01627451,0.235294118,51,0.024418605,0.348837209,43,YES,TONO,29.0519,LIANA,,Tontelea,ovalifolia,LIANA,,,1.2805,16.9,116.6078029,144.930267,10.98125484
FTS,TONR,UNDERSTORY,856,31,Tontelea,ovalifolia,,,,,,,,,,77.085,31.01,0.72761,7.803,56.363,0.6501,30.284,1.235,0.07699,0.7623,837.9,0.35448,8.5754,Hyppocrateac,SEP,152.4650802,194.6023273,2.87,0.532,0,66.27,110.277778,-36.05,45.85,1.56,1.34,0.0808,Sep,36992,3.795666667,3.83,0.157,-0.0206,0.116,0.0774,0.019,-0.266,49.3,0.02,0.242424242,33,0.025483871,0.290322581,31,0.041,0.3,30,YES,TONO,29.0519,LIANA,,Tontelea,ovalifolia,LIANA,,,0.0808,3.795666667,65.58878917,57.87066227,1.231917848
FTS,TOVL,CANOPY,127,118,Tovomita,longifolia,82.5,143.25,0.37,617.775,4256.625,3716,4.2,7.47,2.75,70.207,71.83,0.87191,6.186,65.363,0.2288,998.202,1.473,0.07908,0.41965,309.6,0.15504,32.9978,Clusiaceae,AUG,66.71821086,88.02177073,3.27,0.816,8.945,39.77,125.277778,-29.13,51.25,1.46,1.67,1.226,Aug,36759,8.3825,10.2,0.109,1.23,0.0848,0.0627,0.00314,19.6,183,0.022571429,0.328571429,70,0.010512821,0.461538462,39,0.019166667,0.5,24,YES,TOVL,,UNDERSTORY,,Tovomita,longifolia,TREELET,,,1.226,8.3825,149.8841152,55.92654026,8.179652652
FTS,TOVL,UNDERSTORY,835.5,48,Tovomita,longifolia,105.25,233.5,0.2525,733.75,4332.175,5447.55,,,,292.774,54.01,0.73574,5.676,154.375,0.231,1296.38,1.406,0.07256,0.99583,851.3,0.13289,34.3758,Clusiaceae,AUG,176.3675497,214.5591412,1.69,0.148,0,29.26,111.111111,-31.84,46.02,0.29,1.73,-0.14115,Sep,36819,4.45,4.44,0.109,-0.148,0.079,0.0726,0.00973,-2.04,59.2,0.007105263,0.131578947,38,0.007368421,0.157894737,38,0.005,0.194444444,36,YES,TOVL,,UNDERSTORY,,Tovomita,longifolia,TREELET,,2.393333333,-0.14115,4.45,56.69977283,78.4835596,-2.489427964
FTS,TRAA,CANOPY,34,1,Trattinnicki,aspera,41.333333,94.333333,0.291667,975.533333,5703.866667,4340.1,2.68,8.13,6.63,31.588,42.03,0.32894,6.576,32.875,0.09867,80.147,1.641,0.06838,0.32395,53.47,0.1252,5.7749,Burseraceae,OCT,80.68440409,105.9424447,2.91,2.023,15.317,36.52,35,-28.46,44.21,1.33,1.87,1.39,Oct,37217,7.8875,9.34,1.51,0.421,0.88,0.0227,0.0172,18.6,430,0.01,0.2,5,0.014,0.6,5,0.026,0.8,5,YES,TRAA,0.0075,TREE,CANOPYTREE,Trattinnicki,aspera,TREE,,,1.39,7.8875,123.9396896,63.63982373,11.21513217
FTS,TRAA,UNDERSTORY,,,Trattinnicki,aspera,70,135,0.18,261.9,2584.7,3231.1,1.69,0,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,TRAA,0.0075,TREE,CANOPYTREE,Trattinnicki,aspera,TREE,,,,,,,
FTS,TRIG,CANOPY,42,53,Trichospermu,galeottii,47.7,106.3,0.17,277.3,2927.3,3103.4,3.28,2.46,1.08,,,,,,,,,,,,,,Acanthaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.073333333,0.6,15,,,,,,,YES,TRIG,,UNDERSTORY,UNDERSTORY,Trichanthera,gigantea,TREELET,,,,,,,
PNM,TRIO,CANOPY,123,99,Trichostigma,octandrum,49.3,95.7,0.22,275.2,1969.6,2802.8,0.48,0,0.46,53.98,61.73,1.331,10.43,67.988,0.43,90.36,4.114,0.3161,3.749,55.62,1.237,22.64,Phytolaccace,SEP,229.0811456,243.6192742,1.75,0.251,0,21.72,11.388889,,,,,1.815,Sep,36782,9.3625,12.2,2.36,0.677,0.973,0.0215,0.0151,31.5,597,0.0686,0.5,50,0.12625,1,8,,,,YES,TRIO,0.0081,LIANA,,Trichostigma,octandrum,LIANA,,,1.815,9.3625,43.65265406,214.4772226,41.57822792
PNM,TYNC,CANOPY,162,157,Tynnanthus,croatianus,54,77,0.23,310.7,1921.6,2432,2.95,0,1.59,46.162,69.71,0.81428,13.76,48.875,0.5929,72.186,2.617,0.12465,1.4773,523.4,0.17865,23.5956,Bignoniaceae,SEP,118.2912184,147.1011867,2.71,0.269,0,38.48,37.222222,-28.27,44.4,2.11,2.72,1.49,Sep,36782,10.8625,13,0.165,1.56,0.0927,0.0627,0.00358,24.9,232,0.065762712,0.474576271,59,0.094242424,0.848484848,33,0.15,1,1,YES,TYNC,,LIANA,,Tynanthus,croatianus,LIANA,,,1.49,10.8625,84.53712908,128.493836,17.62539154
FTS,UNK2,CANOPY,91,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,0.7,10,0.21,0.666666667,3,,,,YES,UNK2,,,,,,,,,,,,,
PNM,UREC,CANOPY,90,497,Urera,caracasana,153,170,0.41,133.9,460.6,988.7,2.32,1.08,1.34,82.895,52.34,2.59335,9.55,137.75,0.3949,39.103,2.883,0.2795,2.6972,36.41,0.3338,27.2102,Urticaceae,SEP,189.9878334,201.3482774,2.76,0.409,5.276,37.31,15.416667,-27.88,38.535,4.05,3.295,2.035,Sep,37170,12.45,15.1,0.769,1.89,0.382,0.064,0.0147,29.5,265,,,,,,,,,,YES,UREC,,TREE,,Urera,caracasana,TREE,,,2.035,12.45,52.63494941,236.5348526,38.6625241
FTS,VAND,CANOPY,,,Vantanea,depleta,53.5,84,0.3325,529.1,5074.75,4546.366667,5.26,5.06,3.36,596.993,29.31,0.15583,3.895,52.638,0.1199,122.96,0.846,0.03928,0.21879,716.8,0.1304,9.7329,Humiriaceae,SEP,44.34696308,53.62354216,12.45,1.823,19.089,52.54,135.833333,-30.99,51.58,-0.64,0.93,1.0355,Sep,36787,11.9,13.7,0.127,1.12,0.0681,0.0567,0.00222,19.9,262,0.026,0.4,5,0.03,0.4,5,0.07,0.4,5,YES,VAND,,TREE,,Vantanea,depleta,TREE,,,1.0355,11.9,225.4945842,52.77288607,4.592128027
FTS,VIR1,CANOPY,463.5,92,Virola,sebifera,66.25,141.5,0.3425,381.375,2306.425,2086.466667,2.78,3.08,1.57,38.76,31.06,0.26973,11.92,54.525,0.1826,526.078,2.097,0.10166,0.50611,287.3,0.39832,16.0484,Myristicacea,SEP,97.44368987,117.6286651,2.24,0.652,24.46,44.81,63.055556,-30.29,52.69,2.82,2.25,-0.147,Sep,37173,14.1,15,0.447,-0.096,0.332,0.0739,0.00996,-1.3,201,0.045660377,0.603773585,53,0.072244898,0.87755102,49,0.084,0.911111111,45,YES,VIR1,0.3763,TREE,MIDSTORY,Virola,sebifera,TREE,,,-0.147,14.1,102.6233716,137.3956027,-1.432422241
FTS,VIR1,UNDERSTORY,943,89,Virola,sebifera,46.75,97.333333,0.145,372.775,2218.3,3250.625,3.17,1.75,1.27,1120.52,41.13,0.46838,11.58,733,0.2508,619.676,1.869,0.08426,1.05853,2283,0.44646,29.9238,Myristicacea,SEP,244.0569695,280.9624695,2.39,0.68,0,54.49,41.666667,,,,,0.0348,Sep,36992,2.6,2.44,0.189,-0.222,0.174,0.0361,0.0144,-6.15,61.4,0.02245283,0.235849057,106,0.027941176,0.294117647,102,0.032795699,0.35483871,93,YES,VIR1,0.3763,TREE,MIDSTORY,Virola,sebifera,TREE,,,0.0348,2.6,40.97403988,63.45481207,0.849318254
FTS,VIR2,CANOPY,355,90,Virola,surinamensis,41,97.5,0.3625,898.525,1890.8,3036.8,4.18,7.75,4.07,55.52,30.97,0.692,20.66,40.425,0.193,261.3,1.632,0.1202,1.132,689.4,0.3317,19.87,Myristicacea,DEC,90.62197497,110.3313068,3.26,1.116,30.02,63.21,54.722222,-31.33,49.28,1.84,1.73,1.408,Dic,37217,7.8635,9.84,0.179,1.48,0.105,0.0591,0.00551,25,191,0.015333333,0.4,60,0.023461538,0.576923077,52,0.058205128,0.846153846,39,YES,VIR2,1.6382,TREE,CANOPYTREE,Virola,surinamensis,TREE,,,1.408,7.8635,110.348511,71.26059001,12.75957408
FTS,VIR2,UNDERSTORY,,,Virola,surinamensis,92,225.8,0.21,363.6,3620,2703,3.54,0,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,VIR2,1.6382,TREE,CANOPYTREE,Virola,surinamensis,TREE,,,,,,,
FTS,VIR3,CANOPY,523,125,Virola,multiflora,34.25,85.75,0.3125,394.75,2228.25,3034.525,4.02,6.33,2.61,89.19,37.54,1.31,11.89,65.063,0.43,310.2,1.568,0.101,0.6331,327.8,0.1891,13.66,Myristicacea,MAR,76.05936217,74.4479852,5.93,0.851,25.946,60.09,55,-30.395,49.135,1.185,1.845,0.326,Jan,36957,13.35,14.9,0.309,0.444,0.15,0.0708,0.00719,6.27,217,0.008877551,0.306122449,98,0.021621622,0.554054054,74,0.087837838,0.878378378,74,YES,VIR3,0.7136,MIDSTORY,CANOPYTREE,Virola,multiflora,TREE,,,0.326,13.35,131.4762537,101.5392485,2.479535207
FTS,VIR3,UNDERSTORY,1217,140,Virola,multiflora,30.75,89.75,0.285,375.75,2141.625,,3.78,5.54,1.65,,,,,,,,,,,,,,Myristicacea,,,,1.97,0.237,0,,,,,,,0.1255,Sep,36777,3.663333333,3.94,0.181,0.146,0.121,0.0392,0.00754,3.72,104,0.0032,0.04,75,0.006714286,0.128571429,70,0.009726027,0.191780822,73,YES,VIR3,0.7136,MIDSTORY,CANOPYTREE,Virola,multiflora,TREE,,,0.1255,3.663333333,,,
FTS,VIRE,CANOPY,548,154,Virola,elongata,43,94.75,0.19875,378.9,2120.875,2719.425,4.22,7.61,3.98,28.089,30,0.47562,6.303,41.55,0.2464,377.678,1.905,0.08677,0.67133,402.6,0.53302,13.5468,Myristicacea,OCT,104.3010812,127.1581881,10.05,1.871,0,54.49,15.277778,-31.53,50.25,3.74,2.07,,,,,,,,,,,,,0.024382022,0.550561798,89,0.057926829,0.756097561,82,0.111818182,0.87012987,77,YES,VIRE,0.192,MIDSTORY,,Virola,elongata,TREE,,,,,95.87628321,,
FTS,VIRE,UNDERSTORY,1329.5,20,Virola,elongata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010517241,0.189655172,58,0.0162,0.22,50,0.022553191,0.29787234,47,YES,VIRE,0.192,MIDSTORY,,Virola,elongata,TREE,,3.33,,3.33,,,
PNM,VITT,CANOPY,96,111,Vitis,tillifolia,80,101.7,0.24,371.3,2063.7,2316.7,3.49,11.3,2.82,53.356,30.51,1.01564,9.121,49.938,0.2365,21.2,2.092,0.13287,0.84029,40.57,0.14136,11.289,Vitaceae,SEP,145.9272079,158.5033023,3.05,0.914,10.584,52.37,33.333333,-28.9,43.82,0.67,2.13,0.91,Sep,37166,10.27,11.3,0.342,0.931,0.222,0.0619,0.00779,15,197,0.014098361,0.344262295,61,0.020769231,0.769230769,13,,,,YES,VITT,0.0064,LIANA,,Vitis,tiliifolia,LIANA,,,0.91,10.27,68.52731677,149.8672425,13.27937592
FTS,VOCF,CANOPY,215,134,Vochysia,ferruginea,35.25,88.75,0.335,667.65,4836.9,2602.05,3.61,7.94,2.08,12709.4,20.57,0.51144,6.668,32.05,0.1441,131.016,1.541,0.08945,0.47762,62.9,0.23741,6.5105,Vochysiaceae,OCT,83.02520523,86.80027172,0.21,0.794,4.385,45.26,53.611111,-29.26,44.22,1.9,1.78,0.8,Oct,37173,17.9,19.9,0.148,0.885,0.0714,0.0653,0.00187,13.6,318,0.030138889,0.611111111,72,0.046078431,0.647058824,51,0.151176471,0.941176471,17,YES,VOCF,,TREE,CANOPYTREE,Vochysia,ferruginea,TREE,,,0.8,17.9,120.4453512,148.6151174,6.642016418