sp,DE,GF,LL,LMA,Aarea,Rarea,LMAp,LMAs,preLL,Narea,Parea,gr
Abies lasiocarpa,E,T,95.4992586021436,257.039578276886,2.95120922666639,0.870963589956081,15.682621160166125,241.35695711671988,NA,2.618183008218985,NA,Evergreen
Acacia colletioides,E,S,37.1535229097173,363.078054770101,8.51138038202377,1.99526231496888,118.86398193262359,244.21407283747743,NA,4.120975190973302,0.11066237839776664,Evergreen
Acacia doratoxylon,E,S,19.9526231496888,218.776162394955,14.4543977074593,1.47910838816821,116.1102652321156,102.66589716283941,NA,4.385306977749857,0.18155156627731356,Evergreen
Acacia floribunda,E,T,13.4896288259165,125.892541179417,10.9647819614319,1.25892541179417,57.57139291397125,68.32114826544574,NA,2.8973435877013234,0.0716143410212902,Evergreen
Acacia havilandiorum,E,S,20.8929613085404,416.869383470335,12.0226443461741,3.23593656929628,225.8148370149858,191.05454645534917,NA,3.8282474331682264,0.120781383510678,Evergreen
Acacia oswaldii,E,S,20.8929613085404,263.026799189538,13.1825673855641,1.41253754462275,141.78162051011904,121.24517867941896,NA,4.852885001621211,0.17701089583174212,Evergreen
Acacia suaveolens,E,S,29.5120922666639,218.776162394955,9.54992586021436,1.44543977074593,77.55228118202875,141.22388121292624,NA,4.216965034285822,0.0485288500162121,Evergreen
Acacia willhelmiana,E,S,12.0226443461741,162.181009735893,8.12830516164099,1.81970085860998,67.85488320739583,94.32612652849718,NA,3.0338911841942706,0.11694993910198709,Evergreen
Acer rubrum,D,T,5.37174167053699,61.6758465277276,7.10950672831674,0.767819238012599,27.41715507967918,34.258691448048424,NA,NA,NA,Deciduous
Acer saccharum,D,T,5.49540873857625,79.4328234724281,7.58577575029184,0.562341325190349,45.43896912132697,33.99385435110113,NA,NA,NA,Deciduous
Achillea millefolium,U,H,1,85.1138038202376,13.8038426460288,1.25892541179417,80.06408273594508,5.049721084292528,NA,1.5880224822781226,NA,Unclassified
Acomastylis rosii,U,H,1.99526231496888,83.1763771102671,10.7151930523761,1.73780082874938,68.73018862531974,14.446188484947356,NA,2.0989398836235242,NA,Unclassified
Adenanthos cygnorum,E,S,39.8107170553497,234.422881531992,13.8038426460288,1.02329299228075,96.27004851504483,138.15283301694717,NA,1.8323144223712116,NA,Evergreen
Aextoxicon punctatum,E,T,43.6515832240166,134.896288259165,5.62341325190349,0.501187233627272,19.5642860564624,115.3320022027026,NA,1.2716655670597654,NA,Evergreen
Agropyron repens,U,G,1.86653157185913,58.3067937859553,16.6283625282055,0.861050814079229,50.28214159495568,8.024652190999618,NA,1.284018367003239,NA,Unclassified
Ambrosia artemisiifolia,U,H,1.47910838816821,77.6247116628692,27.5422870333817,1.54881661891248,69.79875970643572,7.825951956433485,NA,1.9906733389871867,NA,Unclassified
Anacardium excelsum,E,T,8.51138038202377,83.1763771102671,10.471285480509,2.18776162394955,36.82517325775225,46.35120385251485,NA,NA,NA,Evergreen
Andersonia heterophylla,E,S,10.7151930523761,257.039578276886,8.51138038202377,3.09029543251359,135.0817075018764,121.95787077500961,NA,2.4322040090738155,NA,Evergreen
Andropogon gerardi,U,G,1.69941645950975,73.3508020162128,21.9832449870616,0.881574438779143,66.70639014567467,6.644411870538121,NA,1.0381484898974493,NA,Unclassified
Anemone cylindrica,U,H,2.08929613085404,93.3254300796991,15.4881661891248,1.38038426460288,81.70749258074262,11.61793749895648,NA,1.3618392661187224,NA,Unclassified
Antirrhoea trichantha,D,T,5.75439937337157,93.3254300796991,19.4984459975805,1.69824365246174,62.14618164465473,31.17924843504437,NA,1.9230917289101583,NA,Deciduous
Arctostaphylos uva-ursi,E,S,18.1970085860998,128.824955169313,4.36515832240166,0.676082975391982,12.787610881602765,116.03734428771024,NA,1.899398976801928,NA,Evergreen
Asclepias syriaca,U,H,1.41253754462275,63.0957344480193,18.1970085860998,1.51356124843621,54.92430773107407,8.171426716945227,NA,NA,NA,Unclassified
Astroloma xerophyllum,E,S,8.7096358995608,223.872113856834,9.77237220955811,1.58489319246111,153.1321120705774,70.74000178625661,NA,2.1877616239495525,NA,Evergreen
Astrotricha floccosa,E,S,6.16595001861482,83.1763771102671,11.7489755493953,0.707945784384138,54.516445490885296,28.6599316193818,NA,1.3061708881318415,0.05847900841444806,Evergreen
Atriplex canescens,U,H,7.07945784384138,251.188643150958,16.9824365246174,3.09029543251359,190.63766821380182,60.550974937156184,NA,5.284452517751804,NA,Unclassified
Atriplex stipitata,E,S,6.30957344480193,83.1763771102671,19.4984459975805,3.01995172040202,47.70071953176412,35.475657578502975,NA,2.41546083444494,0.10990058394325211,Evergreen
Austrocedrus chilensis,E,T,28.8403150312661,194.984459975805,7.58577575029184,1.20226443461741,53.76096160299094,141.22349837281408,NA,2.137962089502232,NA,Evergreen
Baccharis angustifolia,U,T,2.51188643150958,95.4992586021436,18.6208713666287,1.65958690743756,80.34912629782185,15.150132304321744,NA,1.8578044550916986,NA,Unclassified
Banksia attenuata,E,T,29.5120922666639,281.838293126445,26.3026799189538,1.81970085860998,162.11892973445333,119.71936339199169,NA,2.3120647901755946,NA,Evergreen
Banksia marginata,E,S,36.3078054770101,169.824365246174,19.4984459975805,0.977237220955811,78.36021488445999,91.46415036171402,NA,1.3708929863921304,0.03884728172782118,Evergreen
Banksia menziesii,E,T,38.0189396320561,323.593656929628,18.6208713666287,1.81970085860998,161.32483923528176,162.26881769434627,NA,2.5882129151530915,NA,Evergreen
Baptisia leucophaea,U,H,3.46736850452532,93.3254300796991,14.7910838816821,3.38844156139203,62.65048997536552,30.674940104333587,NA,3.3806483620598162,NA,Unclassified
Bellucia grossularioides,U,T,8.31763771102671,128.824955169313,14.1253754462275,1,87.02678789737976,41.79816727193324,NA,2.1627185237270203,NA,Unclassified
Bertya cunninghamii,E,S,16.2181009735893,169.824365246174,7.07945784384138,1.81970085860998,55.44196200458022,114.38240324159379,NA,3.2359365692962827,0.14387985782558455,Evergreen
Beyeria opaca,E,S,14.7910838816821,158.489319246111,5.75439937337157,1.44543977074593,40.29570811593764,118.19361113017335,NA,2.747894153102397,0.1193988104464273,Evergreen
Bistorta bistortoides,U,H,1.99526231496888,83.1763771102671,11.2201845430196,2.34422881531992,65.84965350439094,17.326723605876154,NA,3.2210687912834346,NA,Unclassified
Boronia ledifolia,E,S,19.4984459975805,158.489319246111,8.7096358995608,1.09647819614319,56.01767096233182,102.47164828377917,NA,1.8967059212111463,0.03507518739525679,Evergreen
Bossiaea eriocarpa,E,S,16.2181009735893,199.526231496888,18.6208713666287,1.86208713666287,115.64371388635246,83.88251761053553,NA,3.81065823393773,NA,Evergreen
Bossiaea walkeri,E,S,56.2341325190349,316.227766016838,11.2201845430196,2.57039578276886,107.90251342786024,208.32525258897778,NA,3.854783576657718,0.12050359403717974,Evergreen
Brachychiton populneus,E,T,13.1825673855641,128.859107517529,8.59273731128364,0.708133465496963,53.193994830153805,75.6651126873752,NA,2.1331810759251453,0.11441416708103799,Evergreen
Bromus inermis,U,G,1.99526231496888,56.2341325190349,8.7096358995608,0.758577575029184,45.913336877006216,10.320795642028685,NA,0.8892011178579484,NA,Unclassified
Callitris glaucophylla,E,T,30.9029543251359,234.422881531992,6.30957344480193,0.977237220955811,45.7690078983131,188.6538736336789,NA,NA,NA,Evergreen
Calytrix flavescens,E,S,27.5422870333817,239.883291901949,14.4543977074593,1.81970085860998,110.86566956141296,129.01762234053604,NA,2.4490632418447453,NA,Evergreen
Cassinia laevis,E,S,10,128.824955169313,6.91830970918936,1.77827941003892,47.50335274928086,81.32160242003215,NA,2.4043628000069335,0.13489628825916536,Evergreen
Castilla elastica,D,T,5.75439937337157,77.6247116628692,7.76247116628692,2.08929613085404,34.136739916951484,43.48797174591772,NA,1.6481623915255081,NA,Deciduous
Cecropia ficifolia,U,T,2.69153480392692,69.1830970918937,17.7827941003892,1.25892541179417,54.846575854672906,14.336521237220794,NA,1.7100153150902877,NA,Unclassified
Cecropia longipes,D,T,2.88403150312661,114.815362149688,19.9526231496888,2.51188643150958,93.74726276121146,21.06809938847654,NA,NA,NA,Deciduous
Conostephium pendulum,E,S,26.9153480392692,213.796208950223,10.9647819614319,1.81970085860998,83.89448339779811,129.90172555242486,NA,1.9724227361148536,NA,Evergreen
Correa reflexa,E,S,11.7489755493953,70.7945784384138,4.46683592150963,0.316227766016838,5.7598980924000305,65.03468034601376,NA,0.8933054837332952,0.03334264127632349,Evergreen
Corymbia gummifera,E,T,14.4543977074593,186.208713666287,12.8824955169313,1.23026877081238,105.63712621995421,80.57158744633279,NA,1.5205475297324955,0.05610479760324706,Evergreen
Cryptocarya alba,E,T,31.6227766016838,144.543977074593,10.2329299228075,1.34896288259165,48.53380146423477,96.01017561035822,NA,1.233104833228909,NA,Evergreen
Dasyphyllum diacanthoides,E,T,15.8489319246111,131.82567385564101,9.54992586021436,1.02329299228075,52.75839673072639,79.06727712491463,NA,1.5922087270511702,NA,Evergreen
Desmodium canadense,U,H,2.45470891568503,63.0957344480193,12.0226443461741,0.741310241300917,52.57034848924068,10.525385958778621,NA,1.4893610777109152,NA,Unclassified
Dodonaea triquetra,E,S,8.12830516164099,95.4992586021436,20.8929613085404,1.02329299228075,63.04951602794478,32.449742574198815,NA,1.7988709151287878,0.07481695005111545,Evergreen
Dodonaea viscosa angustissima,E,S,7.94328234724282,169.824365246174,12.3026877081238,3.31131121482591,99.24022429187693,70.58414095429708,NA,3.126079367123955,0.18967059212111465,Evergreen
Dodonaea viscosa cuneata,E,S,9.77237220955811,112.201845430196,10,1.94984459975805,51.19607402286125,61.005771407334755,NA,2.2438819237827663,0.11015393095414151,Evergreen
Dodonaea viscosa spatulata,E,S,10.2329299228075,131.82567385564101,12.8824955169313,1.94984459975805,70.1868903888121,61.63878346682891,NA,2.618183008218985,0.1517050367459337,Evergreen
Drimys winteri,E,T,32.2458173948273,160.004256160643,8.32645912340181,1.55539059854225,47.32788050615489,112.67637565448811,NA,1.3541202816251536,NA,Evergreen
Echinacea purpurea,U,H,3.98107170553497,77.6247116628692,9.77237220955811,1.34896288259165,50.316887524880556,27.307824137988646,NA,1.1668096170609625,NA,Unclassified
Eleagnus angustifolia,U,T,3.01995172040202,81.2830516164099,14.1253754462275,1.90546071796325,59.81748256404443,21.465569052365474,NA,3.206269324505466,NA,Unclassified
Embothrium coccineum,E,T,7.07945784384138,102.329299228075,14.1253754462275,1.58489319246111,61.59163775805543,40.737661470019574,NA,1.6274484622563001,NA,Evergreen
Eremaea pauciflora,E,S,14.1253754462275,199.526231496888,14.1253754462275,1.77827941003892,114.6753429911956,84.85088850569238,NA,2.3014418174085085,NA,Evergreen
Eremophila deserti,E,S,28.8403150312661,218.776162394955,9.1201083935591,1.25892541179417,74.38112128295829,144.3950411119967,NA,3.4753616144320585,0.19408858775927784,Evergreen
Eremophila glabra,E,S,16.6134701060524,158.531335813571,13.5791284152681,1.8047157535978,76.21685675783874,82.31447905573225,NA,2.8059096233565564,0.18957366058256173,Evergreen
Eremophila mitchelli,E,S,14.1253754462275,177.827941003892,9.1201083935591,1.86208713666287,77.27955903635433,100.54838196753767,NA,3.3342641276323497,0.16826740610704674,Evergreen
Eriostemon australasius,E,S,12.0226443461741,147.910838816821,10,1.25892541179417,72.51386930745396,75.39696950936705,NA,1.7579236139586927,0.05284452517751805,Evergreen
Erythronium americanum,U,H,1.90546071796325,44.6683592150963,12.0226443461741,2.34422881531992,29.585101408380847,15.083257806715455,NA,1.8923436186449756,NA,Unclassified
Eucalyptus dumosa,E,T,29.5120922666639,301.995172040202,13.4896288259165,1.28824955169313,148.90875167536905,153.08642036483297,NA,2.7415741719278826,0.14825180851459538,Evergreen
Eucalyptus haemostoma,E,T,18.6208713666287,199.526231496888,12.0226443461741,1.17489755493953,100.71700943879436,98.80922205809362,NA,2.084490883097289,0.06792036326171846,Evergreen
Eucalyptus intertexta,E,T,15.8489319246111,181.970085860998,18.1970085860998,1.25892541179417,109.53427302301785,72.43581283798017,NA,2.654605561975539,0.18578044550916986,Evergreen
Eucalyptus paniculata,E,T,13.1825673855641,120.226443461741,9.1201083935591,0.794328234724281,51.449823176514315,68.77662028522668,NA,1.297179270983956,0.05741164622073274,Evergreen
Eucalyptus socialis,E,T,28.8403150312661,281.838293126445,16.2181009735893,1.51356124843621,145.57748135582855,136.26081177061647,NA,3.4753616144320585,0.17378008287493754,Evergreen
Eucalyptus umbra,E,T,24.5470891568503,204.173794466953,8.51138038202377,1.12201845430196,68.32257459176728,135.85121987518573,NA,1.8749945080674189,0.08035261221856173,Evergreen
Eucryphia cordifolia,E,T,30.3998818265947,133.360981057403,10.6100922715098,0.742096450506415,45.28806185974008,88.07291919766291,NA,1.198719362213185,NA,Evergreen
Eupatorium rugesum,U,H,4.78630092322638,21.3796208950223,6.91830970918936,0.954992586021436,7.1206723480627225,14.258948546959576,NA,0.835603018231248,NA,Unclassified
Eutaxia microphylla,E,S,11.7489755493953,89.1250938133745,9.54992586021436,1.62181009735893,35.10720843609488,54.017885377279626,NA,1.6788040181225603,0.0693425806016569,Evergreen
Galax aphylla,U,H,18.1970085860998,79.4328234724281,4.89778819368446,0.776247116628692,14.234863888850478,65.19795958357761,NA,0.7112135136533291,NA,Unclassified
Geijera parviflora,E,T,29.5120922666639,186.208713666287,10.471285480509,1.09647819614319,67.41705552980788,118.79165813647911,NA,3.198895109691398,0.19769696401118608,Evergreen
Gevuina avellana,E,T,52.4807460249773,154.881661891248,8.91250938133745,1,42.1882899063536,112.6933719848944,NA,1.2302687708123816,NA,Evergreen
Gompholobium grandiflorum,E,S,28.1838293126445,128.824955169313,6.91830970918936,1.54881661891248,34.151144806755184,94.67381036255782,NA,1.5922087270511702,0.023334580622810033,Evergreen
Grevillea buxifolia,E,S,15.1356124843621,109.647819614319,8.7096358995608,1.62181009735893,39.26280537432247,70.38501423999654,NA,0.7780365510398041,0.02529297996446145,Evergreen
Grevillea speciosa,E,S,18.6208713666287,154.881661891248,8.91250938133745,1.28824955169313,56.334316710802334,98.54734518044566,NA,1.318256738556407,0.03689775985701503,Evergreen
Gutierrezia sarothrae,U,S,6.02559586074358,295.120922666639,14.7910838816821,4.26579518801593,230.4175691636973,64.7033535029417,NA,4.954501908047901,NA,Unclassified
Hakea dactyloides,E,S,41.6869383470336,257.039578276886,12.5892541179417,1.14815362149688,99.54621454675124,157.49336373013477,NA,1.367728825595849,0.0460256573581356,Evergreen
Hakea tephrosperma,E,S,40.7380277804113,501.187233627272,12.3026877081238,1.31825673855641,246.06638950131938,255.12084412595263,NA,2.3388372386593548,0.09616122783836649,Evergreen
Hakea teretifolia,E,S,20.8929613085404,338.844156139202,14.1253754462275,1.65958690743756,205.64323709574458,133.20091904345745,NA,1.1040786199020731,0.04487453899331321,Evergreen
Helianthus microcephalus,U,H,4.07380277804113,39.8107170553497,10.471285480509,1.41253754462275,19.305486064718377,20.505230990631322,NA,1.0447202192208,NA,Unclassified
Hibbertia bracteata,E,S,10.9647819614319,109.647819614319,6.76082975391982,0.891250938133746,34.575746688262775,75.07207292605622,NA,1.1455129414455356,0.029716660317380267,Evergreen
Hibbertia huegelii,E,S,14.7910838816821,181.970085860998,12.8824955169313,1.07151930523761,104.28221635961485,77.68786950138316,NA,2.0183663636815607,NA,Evergreen
Hibbertia subvaginata,E,S,16.9824365246174,245.470891568503,17.7827941003892,1.81970085860998,149.38862096843258,96.08227060007042,NA,3.2433961734934926,NA,Evergreen
Jacksonia floribunda,E,S,33.1131121482591,309.029543251359,19.9526231496888,2.63026799189538,154.9330273048924,154.09651594646658,NA,5.000345349769784,NA,Evergreen
Juniperus monosperma,E,T,77.6247116628692,776.247116628692,7.76247116628692,3.71535229097173,210.89601808843116,565.3510985402609,NA,9.141132414702502,NA,Evergreen
Kalmia latifolia,E,T,36.3078054770101,104.71285480509,4.78630092322638,0.933254300796991,17.654864778051913,87.05799002703809,NA,1.216186000646368,NA,Evergreen
Koeleria cristata,U,G,2.0451477162568,115.681928269994,18.8633010869314,2.51930253571984,100.42441556741583,15.257512702578168,NA,1.8186269707446554,NA,Unclassified
Lambertia formosa,E,S,29.5120922666639,223.872113856834,9.33254300796991,0.891250938133746,76.13148558673129,147.74062827010272,NA,1.3396766874259352,0.050933087105719546,Evergreen
Larrea tridentata,E,S,12.0226443461741,251.188643150958,18.1970085860998,1.94984459975805,175.59953184024022,75.58911131071778,NA,3.9042526558755335,NA,Evergreen
