sp,DE,GF,LL,LMA,Aarea,Rarea,LMAp,LMAs,preLL,Narea,Parea,gr
Lasiopetalum ferrugineum,E,S,23.9883291901949,120.226443461741,8.12830516164099,0.478630092322638,32.62356237027001,87.60288109147099,NA,1.4028137045619582,0.036391503612720706,Evergreen
Laurelia philippiana,E,T,26.9153480392692,162.181009735893,6.45654229034656,1,36.975679692016406,125.20533004387661,NA,2.2140666847566974,NA,Evergreen
Leptospermum polygalifolium,E,S,7.41310241300917,91.201083935591,8.51138038202377,1.28824955169313,42.71939381386787,48.48169012172313,NA,1.1967405313072434,0.041304750199016145,Evergreen
Leptospermum trinervium,E,S,22.3872113856834,128.824955169313,4.46683592150963,1.58489319246111,23.17720881108547,105.64774635822752,NA,1.099005839432521,0.032136605386403165,Evergreen
Lespedeza capitata,U,H,1.54881661891248,102.329299228075,15.1356124843621,1.23026877081238,94.64850926100756,7.68078996706744,NA,NA,NA,Unclassified
Leucopogon conostephioides,E,S,14.1253754462275,158.489319246111,6.45654229034656,1.73780082874938,48.72196488727189,109.7673543588391,NA,1.7378008287493754,NA,Evergreen
Licania heteromorpha,E,T,39.8107170553497,147.910838816821,7.94328234724282,0.776247116628692,37.13457433395262,110.77626448286838,NA,1.931968317016924,NA,Evergreen
Liriodendron tulipifera,D,T,5.24807460249773,60.2559586074358,10.2329299228075,0.851138038202376,33.78365597324086,26.47230263419494,NA,1.2088203015055219,NA,Deciduous
Lomatia hirsuta,E,T,23.9883291901949,123.026877081238,8.91250938133745,1,39.34756510675709,83.67931197448091,NA,1.0375284158180127,NA,Evergreen
Lomatia silaifolia,E,S,27.5422870333817,141.253754462275,5.88843655355589,0.812830516164099,27.044055905981605,114.20969855629339,NA,0.8649679187756932,0.04477133041763626,Evergreen
Luehea seemannii,D,T,6.30957344480193,138.038426460289,18.6208713666287,2.95120922666639,91.61328431786009,46.42514214242891,NA,NA,NA,Deciduous
Luma apiculata,E,T,20.6551703776178,150.109718098091,9.18061754222427,1.43657137207712,53.24285443280974,96.86686366528127,NA,1.6991240993019368,NA,Evergreen
Lupinus perennis,U,H,0.933254300796991,64.5654229034656,20.8929613085404,1.90546071796325,58.67688035143203,5.88854255203357,NA,2.074893664662403,NA,Unclassified
Lyginia barbata,E,G,45.7088189614875,676.082975391982,20.4173794466953,2.69153480392692,391.40324776955123,284.6797276224308,NA,4.830588020397728,NA,Evergreen
Lyonia lucida,E,S,19.4984459975805,239.883291901949,6.16595001861482,1.38038426460288,61.34781650818552,178.53547539376348,NA,1.696398782160675,NA,Evergreen
Macrozamia riedlei,E,S,104.71285480509,288.403150312661,11.7489755493953,0.954992586021436,84.68833197239256,203.71481834026844,NA,5.023425895223871,NA,Evergreen
Manihot esculenta,U,S,1.51356124843621,36.3078054770101,16.9824365246174,1.20226443461741,28.335331929816487,7.972473547193612,NA,1.4454397707459274,NA,Unclassified
Melaleuca acerosa,E,S,24.5470891568503,331.131121482591,16.2181009735893,2.69153480392692,177.23763751971853,153.8934839628725,NA,2.8248799749157074,NA,Evergreen
Melaleuca uncinata,E,S,16.6134701060524,331.013844723503,12.8372911252395,2.88479607896542,189.91933050707252,141.09451421643047,NA,3.5827773224410757,0.20291120875851748,Evergreen
Miconia dispar,U,T,12.0226443461741,109.647819614319,10.2329299228075,0.575439937337157,54.01539253256328,55.63242708175572,NA,1.7619760464116292,NA,Unclassified
Myrceugenia planipes,E,T,36.3078054770101,131.82567385564101,6.16595001861482,0.707945784384138,24.98779945825106,106.83787439738995,NA,1.2962234219787456,NA,Evergreen
Nothofagus dombeyi,E,T,17.203510428574,128.961582670202,11.2231590882003,1.32264740752783,53.958259833783956,75.00332283641805,NA,1.9398844814469232,NA,Evergreen
Nuytsia floribunda,E,T,28.1838293126445,457.088189614875,12.8824955169313,2.23872113856834,247.34841580300986,209.73977381186512,NA,3.4914031547858615,NA,Evergreen
Ocotea costulata,E,T,38.9045144994281,128.824955169313,5.88843655355589,0.645654229034656,22.357376667769824,106.46757850154317,NA,1.9543394557753946,NA,Evergreen
Olearia decurrens,E,S,11.2201845430196,154.881661891248,10.2329299228075,1.58489319246111,78.83566200656871,76.04599988467929,NA,2.6668586645214796,0.1318256738556407,Evergreen
Olearia pimelioides,E,S,11.461975519794,109.909527361014,6.75843526982924,1.76363540766109,36.00977257232185,73.89975478869215,NA,2.654775018543048,0.13678228769627993,Evergreen
Patersonia occidentalis,E,H,28.8403150312661,380.189396320561,15.4881661891248,1.90546071796325,207.33658247235826,172.85281384820274,NA,3.273406948788382,NA,Evergreen
Persea borbonia,E,S,18.1970085860998,112.201845430196,6.76082975391982,0.741310241300917,27.9601108941164,84.2417345360796,NA,1.823895702319638,NA,Evergreen
Persea lingue,E,T,33.1131121482591,104.71285480509,8.12830516164099,0.446683592150963,25.34938091744422,79.36347388764578,NA,1.0519618738232228,NA,Evergreen
Persoonia levis,E,S,45.7088189614875,181.970085860998,8.12830516164099,0.562341325190349,42.47758338276997,139.49250247822803,NA,1.076465213629835,0.04375221051582521,Evergreen
Persoonia linearis,E,T,40.7380277804113,144.543977074593,7.41310241300917,0.707945784384138,32.95514158190895,111.58883549268404,NA,1.093956366272094,0.07144963260755134,Evergreen
Persoonia saccata,E,S,29.5120922666639,457.088189614875,19.0546071796325,2.45470891568503,271.9754651538544,185.1127244610206,NA,3.2885163087598306,NA,Evergreen
Petrophile linearis,E,S,41.6869383470336,549.540873857625,21.8776162394955,3.38844156139203,301.3889527808326,248.1519210767924,NA,3.3884415613920256,NA,Evergreen
Philotheca difformis,E,S,22.9849776094508,226.625405668854,10.1325594562952,3.05709260499561,88.17126956614166,138.45413610271234,NA,3.2511220550104403,0.1508071902339149,Evergreen
Phyllota phylicoides,E,S,22.3872113856834,120.226443461741,8.31763771102671,1.77827941003892,38.094756547847844,82.13168691389316,NA,1.4791083881682074,0.021478304741305344,Evergreen
Picea engelmanii,E,T,89.1250938133745,309.029543251359,3.54813389233576,0.977237220955811,22.81442447524335,286.2151187761156,NA,3.1477483141013156,NA,Evergreen
Picea glauca,E,T,60.2559586074358,288.403150312661,6.60693448007596,1.14815362149688,57.8147623891697,230.58838792349133,NA,NA,NA,Evergreen
Pimelea linifolia,E,S,12.5892541179417,57.5439937337157,7.94328234724282,1.31825673855641,18.665099784467277,38.87889394924842,NA,0.84527884516029,0.03019951720402016,Evergreen
Pimelea microcephala,E,S,7.58577575029184,81.2830516164099,10.7151930523761,2.18776162394955,37.577818443332326,43.70523317307758,NA,2.4774220576332855,0.15595525028269536,Evergreen
Pinus banksiana,E,T,26.9153480392692,245.470891568503,7.58577575029184,1.47910838816821,73.41505225546706,172.05583931303593,NA,3.0269134281013055,NA,Evergreen
Pinus flexilis,E,T,36.3078054770101,363.078054770101,9.77237220955811,1.47910838816821,134.93379156945244,228.14426320064857,NA,4.1020410298660686,NA,Evergreen
Pinus palustris,E,T,32.3593656929628,257.039578276886,3.89045144994281,0.91201083935591,16.958961928696656,240.08061634818935,NA,2.0941124558508926,NA,Evergreen
Pinus rigida,E,T,33.1131121482591,204.173794466953,11.2201845430196,1.07151930523761,76.72513133300875,127.44866313394427,NA,2.371373705661655,NA,Evergreen
Pinus serotina,E,T,26.9153480392692,275.422870333817,4.07380277804113,1.20226443461741,23.1665056860899,252.2563646477271,NA,2.28559880337543,NA,Evergreen
Pinus strobus,E,T,20.8929613085404,122.272053936742,6.02559586074358,0.596649334835271,23.272401683444652,98.99965225329734,NA,NA,NA,Evergreen
Pinus sylvestris,E,T,26.9153480392692,295.120922666639,10.2329299228075,1.81970085860998,122.11812942807725,173.00279323856174,NA,3.1992252313377323,NA,Evergreen
Poa pratensis,U,G,3.01995172040202,100,30.1995172040202,3.46736850452532,76.72954600414712,23.270453995852876,NA,NA,NA,Unclassified
Podocarpus nubigena,E,T,77.6247116628692,199.526231496888,7.94328234724282,0.831763771102671,44.595078637657956,154.93115285923002,NA,1.689500826152821,NA,Evergreen
Podocarpus saligna,E,T,26.0860792514197,167.891527994965,6.16595001861482,0.897164117362141,34.31906451761753,133.57246347734747,NA,1.7146011206479785,NA,Evergreen
Podophyllum peltatum,U,H,3.01995172040202,30.9029543251359,6.45654229034656,0.831763771102671,12.99763808586106,17.90531623927484,NA,1.3653632153447715,NA,Unclassified
Pomaderris ferruginea,E,S,11.4815362149688,97.7237220955811,7.58577575029184,0.562341325190349,34.74398551739841,62.97973657818269,NA,1.2676518658578455,0.04045758916974426,Evergreen
Populus deltoides,D,T,5.01187233627272,91.201083935591,14.7910838816821,1.25892541179417,64.23601033505734,26.965073600533657,NA,2.1091370133862566,NA,Deciduous
Populus fremontii,U,T,3.01995172040202,120.226443461741,14.4543977074593,1.73780082874938,100.47292231779375,19.753521143947253,NA,1.981527025805098,NA,Unclassified
Populus tremuloides,D,T,5.01187233627272,83.1763771102671,12.0226443461741,1.86208713666287,49.04361450309732,34.13276260716978,NA,1.7666772393008996,NA,Deciduous
Prosopis glandulosa,U,T,7.07945784384138,194.984459975805,17.7827941003892,1.51356124843621,154.73695508876062,40.247504887044386,NA,3.753240407118281,NA,Unclassified
Protium sp1,E,T,33.1131121482591,114.815362149688,4.07380277804113,0.691830970918937,12.758863117056405,102.05649903263159,NA,0.9931160484209338,NA,Evergreen
Protium sp2,E,T,34.6736850452532,123.026877081238,8.12830516164099,0.707945784384138,32.2673065747378,90.7595705065002,NA,2.1577444091526665,NA,Evergreen
Prumnopitys andina,E,T,33.8844156139203,147.910838816821,5.62341325190349,0.602559586074358,22.2561970040501,125.6546418127709,NA,1.367728825595849,NA,Evergreen
Psychrophila leptosepala,U,H,2.51188643150958,79.4328234724281,8.7096358995608,1.20226443461741,62.2491206978313,17.183702774596796,NA,2.3014418174085085,NA,Unclassified
Pterocaulon pycnostachyum,U,H,5.12861383991365,81.2830516164099,7.76247116628692,1.25892541179417,42.13124293814415,39.15180867826576,NA,1.5922087270511702,NA,Unclassified
Pultenea daphnoides,E,S,9.33254300796991,93.3254300796991,9.54992586021436,0.870963589956081,44.036579152311205,49.2888509273879,NA,1.8365383433483464,0.033884415613920256,Evergreen
Pultenea flexilis,E,S,16.5958690743756,91.201083935591,10,1.14815362149688,33.307869399341655,57.893214536249346,NA,1.8450154191794736,0.04073802778041128,Evergreen
Quercus coccinea,D,T,5.75439937337157,85.1138038202376,9.77237220955811,0.977237220955811,51.19613825014861,33.917665570089,NA,NA,NA,Deciduous
Quercus ellipsoidalis,U,T,6.02559586074358,104.71285480509,13.1825673855641,1.38038426460288,68.99340374505466,35.71945106003534,NA,2.2080047330188997,NA,Unclassified
Quercus laevis,D,T,7.58577575029184,102.329299228075,6.76082975391982,0.645654229034656,43.885280473678456,58.444018754396545,NA,1.4205093119454884,NA,Deciduous
Quercus virginia var geminata,U,T,10.9647819614319,158.489319246111,12.8824955169313,0.91201083935591,103.2472990554237,55.2420201906873,NA,2.4490632418447453,NA,Unclassified
Regelia ciliata,E,S,19.0546071796325,154.881661891248,14.7910838816821,1.47910838816821,74.73955946798088,80.14210242326712,NA,1.741806873391614,NA,Evergreen
Rhododendron maximum,E,T,47.8630092322638,204.173794466953,6.91830970918936,0.776247116628692,41.788829638682266,162.38496482827074,NA,NA,NA,Evergreen
Robinia pseudoacacia,D,T,4.57088189614875,38.0189396320561,9.33254300796991,1.20226443461741,17.064056158396262,20.95488347365984,NA,1.838376408498308,NA,Deciduous
Rudbeckia serotina,U,H,1.54881661891248,70.7945784384138,20.4173794466953,1.23026877081238,63.19960795161073,7.594970486803064,NA,1.53108746168203,NA,Unclassified
Salix glauca,D,T,3.01995172040202,81.2830516164099,10.2329299228075,1.44543977074593,60.26106574136905,21.021985875040855,NA,2.0067863707429296,NA,Deciduous
Salix planifolia,U,T,3.01995172040202,81.2830516164099,12.3026877081238,1.99526231496888,58.2290529299397,23.05399868647021,NA,2.1727011788637447,NA,Unclassified
Sanguinaria canadensis,U,H,3.98107170553497,30.9029543251359,7.94328234724282,2.04173794466953,12.263848325083487,18.639106000052415,NA,1.6710906143107076,NA,Unclassified
Santalum acuminatum,E,T,17.3780082874938,309.029543251359,7.41310241300917,1.34896288259165,126.49150343611936,182.5380398152396,NA,3.118889584093937,0.19952623149688797,Evergreen
Saxegothaea conspicua,E,T,36.3078054770101,128.824955169313,5.75439937337157,0.616595001861482,21.751385852314513,107.07356931699849,NA,1.2299286014704163,NA,Evergreen
Schizachyrium scoparium,U,G,1.69941645950975,56.9661770165117,16.1185959039243,0.873864476177872,49.68616063274603,7.28001638376567,NA,0.703191607026572,NA,Unclassified
Scholtzia involucrata,E,S,23.4422881531992,177.827941003892,14.7910838816821,1.77827941003892,80.55880671861044,97.26913428528155,NA,2.3120647901755946,NA,Evergreen
Senna artemisioides 1lft,E,S,19.4984459975805,346.736850452532,12.8824955169313,5.62341325190349,168.7001333723887,178.0367170801433,NA,4.4157044735331255,0.1753880501841761,Evergreen
Senna artemisioides 3lft,E,S,20.8929613085404,281.838293126445,14.1253754462275,3.46736850452532,139.50261835279207,142.33567477365295,NA,3.1117163371060177,0.1527566058238073,Evergreen
Silphium integrifolium,U,H,3.98107170553497,85.1138038202376,10,1.65958690743756,54.90848530439062,30.20531851584699,NA,1.428893958511103,NA,Unclassified
Silphium terebinthinaceum,U,H,3.01995172040202,75.8577575029184,13.4896288259165,1.31825673855641,58.34039144033606,17.51736606258234,NA,1.0839269140212036,NA,Unclassified
Solanum ferocissium,E,S,6.45654229034656,75.8577575029184,9.54992586021436,1.73780082874938,35.90847222344646,39.949285279471944,NA,2.4603676041476272,0.09772372209558107,Evergreen
Solanum straminifolia,U,T,1.99526231496888,34.6736850452532,13.4896288259165,1.17489755493953,24.00359334388598,10.67009170136722,NA,1.3645831365889245,NA,Unclassified
Solidago rigida,U,H,2.50760701768545,105.407592786826,14.7910838816821,1.31778985136909,91.82222599929909,13.585366787526908,NA,1.4332852733024308,NA,Unclassified
Sorghastrum nutans,U,G,1.97255345736346,75.226672993953,22.151588074173,0.990191424423945,66.85956132070298,8.367111673250022,NA,NA,NA,Unclassified
Spartothamnella puberula,E,S,9.54992586021436,93.3254300796991,13.1825673855641,3.71535229097173,42.90202484984876,50.423405229850346,NA,2.735268726306712,0.11091748152624012,Evergreen
Stirlingia latifolia,E,S,28.8403150312661,288.403150312661,16.5958690743756,2.08929613085404,144.92691603243284,143.47623428022817,NA,2.6915348039269156,NA,Evergreen
Syncarpia glomulifera,E,T,22.9086765276777,147.910838816821,9.1201083935591,0.91201083935591,50.166018218591596,97.74482059822941,NA,1.4621771744567182,0.05942921586155727,Evergreen
Synoum glandulosum,E,T,11.7489755493953,91.201083935591,6.45654229034656,0.776247116628692,24.95121310119796,66.24987083439304,NA,1.4621771744567182,0.07744617978025188,Evergreen
Taxodium distichum,U,T,6.45654229034656,128.824955169313,8.31763771102671,1.20226443461741,79.00542152306676,49.81953364624624,NA,1.5240527537972912,NA,Unclassified
Tsuga canadensis,E,T,60.2559586074358,123.026877081238,5.49540873857625,0.380189396320561,16.17500870426051,106.85186837697749,NA,1.2133888504649772,NA,Evergreen
Urera caracasana,D,T,3.01995172040202,67.6082975391982,15.4881661891248,1.94984459975805,47.34710474209844,20.261192797099767,NA,2.087564835847994,NA,Deciduous
Vaccinium arboreum,U,S,10.9647819614319,125.892541179417,6.45654229034656,0.794328234724281,39.46529760278053,86.42724357663647,NA,1.5100801541641484,NA,Unclassified
Vaccinium corymbosum,U,S,7.58577575029184,102.329299228075,6.16595001861482,1.28824955169313,36.345459230484884,65.98383999759011,NA,1.2560299636948749,NA,Unclassified
Vaccinium myrtillus,D,S,3.46736850452532,58.8843655355589,6.16595001861482,0.616595001861482,32.20376537537078,26.68060016018812,NA,NA,NA,Deciduous
Veratrum parviflorum,U,H,3.63078054770101,33.8844156139203,4.36515832240166,0.630957344480193,7.476307670768111,26.408107943152185,NA,NA,NA,Unclassified
Verticordia nitens,E,S,18.1970085860998,331.131121482591,21.3796208950223,1.99526231496888,224.1151984212225,107.01592306136854,NA,3.7239170625456848,NA,Evergreen
Vismia japurensis,U,T,6.91830970918936,95.4992586021436,12.8824955169313,0.891250938133746,61.8313216703574,33.6679369317862,NA,1.5559656316050745,NA,Unclassified
Vismia lauriformis,U,T,4.46683592150963,87.0963589956081,13.8038426460288,0.954992586021436,64.77526862033565,22.321090375272448,NA,1.566751070108149,NA,Unclassified
Xanthorrhoea preissii,E,S,23.9883291901949,741.310241300918,18.1970085860998,2.34422881531992,569.4044499761222,171.9057913247958,NA,5.929253245799998,NA,Evergreen
Xylomelum pyriforme,E,T,40.7380277804113,151.356124843621,10.471285480509,0.645654229034656,47.21639388979289,104.13973095382809,NA,1.3243415351946646,0.056363765582595426,Evergreen
