"sp","DE","GF","LL","LMA","Aarea","Rarea","p_mid","LMAp","LMAs","p_rand","LMAp_rand","LMAs_rand","LL_rand","Aarea_rand","Rarea_rand","Narea","Parea"
"Abies lasiocarpa","E","T",95.4992586021436,257.039578276886,2.95120922666639,0.870963589956081,0.0236291166735152,6.07361818481568,250.96596009207,0.0236291166735152,129.433537708477,127.606040568409,19.4984459975805,13.8038426460288,1.44543977074593,2.61818300821899,NA
"Acacia colletioides","E","S",37.1535229097173,363.078054770101,8.51138038202377,1.99526231496888,0.309104056727767,112.228899638265,250.849155131836,0.309104056727767,177.274022805808,185.804031964293,12.0226443461741,16.9824365246174,1.20226443461741,4.1209751909733,0.110662378397767
"Acacia doratoxylon","E","S",19.9526231496888,218.776162394955,14.4543977074593,1.47910838816821,0.465818202992551,101.909918824424,116.866243570531,0.465818202992551,107.892733592512,110.883428802443,3.98107170553497,8.51138038202377,0.741310241300917,4.38530697774986,0.181551566277314
"Acacia floribunda","E","T",13.4896288259165,125.892541179417,10.9647819614319,1.25892541179417,0.418831669573872,52.7277832090726,73.1647579703444,0.418831669573872,66.2332482291844,59.6592929502326,30.3998818265947,10.2329299228075,3.09029543251359,2.89734358770132,0.0716143410212902
"Acacia havilandiorum","E","S",20.8929613085404,416.869383470335,12.0226443461741,3.23593656929628,0.685554604532961,285.786725326905,131.08265814343,0.685554604532961,198.954976632742,217.914406837593,14.7910838816821,8.12830516164099,0.776247116628692,3.82824743316823,0.120781383510678
"Acacia oswaldii","E","S",20.8929613085404,263.026799189538,13.1825673855641,1.41253754462275,0.442775548680819,116.461835328907,146.564963860631,0.442775548680819,131.187009171037,131.839790018501,11.461975519794,7.07945784384138,1.47910838816821,4.85288500162121,0.177010895831742
"Acacia suaveolens","E","S",29.5120922666639,218.776162394955,9.54992586021436,1.44543977074593,0.291246117666056,63.7177079354093,155.058454459546,0.291246117666056,109.679187135417,109.096975259538,17.3780082874938,10,1.73780082874938,4.21696503428582,0.0485288500162121
"Acacia willhelmiana","E","S",12.0226443461741,162.181009735893,8.12830516164099,1.81970085860998,0.530336436028289,86.0104986948027,76.1705110410903,0.530336436028289,78.0741977349417,84.1068120009513,40.7380277804113,10.471285480509,0.870963589956081,3.03389118419427,0.116949939101987
"Acer rubrum","D","T",5.37174167053699,61.6758465277276,7.10950672831674,0.767819238012599,0.364232550471566,22.4643508832871,39.2114956444405,0.364232550471566,31.6400184127517,30.0358281149759,8.7096358995608,16.5958690743756,1.94984459975805,NA,NA
"Acer saccharum","D","T",5.49540873857625,79.4328234724281,7.58577575029184,0.562341325190349,0.241097872650178,19.1510847577996,60.2817387146285,0.241097872650178,39.317025607497,40.1157978649311,28.8403150312661,16.1185959039243,1.28824955169313,NA,NA
"Achillea millefolium","U","H",1,85.1138038202376,13.8038426460288,1.25892541179417,0.945358322525592,80.4630428032721,4.65076101696548,0.945358322525592,44.1564562887107,40.9573475315269,56.2341325190349,10.9647819614319,3.23593656929628,1.58802248227812,NA
"Acomastylis rosii","U","H",1.99526231496888,83.1763771102671,10.7151930523761,1.73780082874938,0.880027923441853,73.1975344277648,9.97884268250226,0.880027923441853,40.3146802617602,42.8616968485069,23.4422881531992,15.4881661891248,1.51356124843621,2.09893988362352,NA
"Adenanthos cygnorum","E","S",39.8107170553497,234.422881531992,13.8038426460288,1.02329299228075,0.232556078629077,54.5164660700088,179.906415461983,0.232556078629077,96.593526018181,137.829355513811,10.7151930523761,10.7151930523761,0.316227766016838,1.83231442237121,NA
"Aextoxicon punctatum","E","T",43.6515832240166,134.896288259165,5.62341325190349,0.501187233627272,0.0411651023979067,5.55301951928607,129.343268739879,0.0411651023979067,68.8873769068382,66.0089113523268,7.58577575029184,13.4896288259165,1.77827941003892,1.27166556705977,NA
"Agropyron repens","U","G",1.86653157185913,58.3067937859553,16.6283625282055,0.861050814079229,0.838340093949171,48.8809229803927,9.42587080556262,0.838340093949171,28.6094954031857,29.6972983827696,2.45470891568503,8.31763771102671,0.741310241300917,1.28401836700324,NA
"Ambrosia artemisiifolia","U","H",1.47910838816821,77.6247116628692,27.5422870333817,1.54881661891248,0.914361713661816,70.9770643785655,6.64764728430373,0.914361713661816,39.0029667504684,38.6217449124008,2.08929613085404,15.4881661891248,0.562341325190349,1.99067333898719,NA
"Anacardium excelsum","E","T",8.51138038202377,83.1763771102671,10.471285480509,2.18776162394955,0.589677781457697,49.0472615240711,34.129115586196,0.589677781457697,42.9333296044564,40.2430475058107,3.01995172040202,18.6208713666287,1.25892541179417,NA,NA
"Andersonia heterophylla","E","S",10.7151930523761,257.039578276886,8.51138038202377,3.09029543251359,0.74583073150035,191.708016690791,65.3315615860947,0.74583073150035,129.663291815757,127.376286461129,3.63078054770101,12.0226443461741,0.873864476177872,2.43220400907382,NA
"Andropogon gerardi","U","G",1.69941645950975,73.3508020162128,21.9832449870616,0.881574438779143,0.886648345773087,65.0363672688043,8.3144347474085,0.886648345773087,36.3091758031546,37.0416262130582,26.9153480392692,8.7096358995608,1.81970085860998,1.03814848989745,NA
"Anemone cylindrica","U","H",2.08929613085404,93.3254300796991,15.4881661891248,1.38038426460288,0.887357290890643,82.8130008067259,10.5124292729732,0.887357290890643,49.7058246328438,43.6196054468553,20.8929613085404,8.12830516164099,2.88479607896542,1.36183926611872,NA
"Antirrhoea trichantha","D","T",5.75439937337157,93.3254300796991,19.4984459975805,1.69824365246174,0.716972849359395,66.9117995219329,26.4136305577662,0.716972849359395,49.2457134723762,44.0797166073229,2.51188643150958,13.8038426460288,1.12201845430196,1.92309172891016,NA
"Arctostaphylos uva-ursi","E","S",18.1970085860998,128.824955169313,4.36515832240166,0.676082975391982,0.0539758475894469,6.95343614593617,121.871519023377,0.0539758475894469,61.2863692433618,67.5385859259512,29.5120922666639,11.2231590882003,0.851138038202376,1.89939897680193,NA
"Asclepias syriaca","U","H",1.41253754462275,63.0957344480193,18.1970085860998,1.51356124843621,0.897377336459516,56.6206821209205,6.47505232709884,0.897377336459516,31.2055645707111,31.8901698773082,19.4984459975805,9.54992586021436,1.69824365246174,NA,NA
"Astroloma xerophyllum","E","S",8.7096358995608,223.872113856834,9.77237220955811,1.58489319246111,0.712946281928345,159.608791201669,64.2633226551652,0.712946281928345,104.602800265638,119.269313591196,60.2559586074358,12.0226443461741,1,2.18776162394955,NA
"Astrotricha floccosa","E","S",6.16595001861482,83.1763771102671,11.7489755493953,0.707945784384138,0.488371992595269,40.6210130261967,42.5553640840704,0.488371992595269,41.3324804110562,41.8438966992109,10.2329299228075,12.8824955169313,1,1.30617088813184,0.0584790084144481
"Atriplex canescens","U","H",7.07945784384138,251.188643150958,16.9824365246174,3.09029543251359,0.846194481830017,212.55444373271,38.634199418248,0.846194481830017,117.946741262163,133.241901888795,30.9029543251359,10.2329299228075,0.881574438779143,5.2844525177518,NA
"Atriplex stipitata","E","S",6.30957344480193,83.1763771102671,19.4984459975805,3.01995172040202,0.721372938152477,60.0011875409119,23.1751895693552,0.721372938152477,39.5258251478923,43.6505519623748,7.41310241300917,14.1253754462275,0.776247116628692,2.41546083444494,0.109900583943252
"Austrocedrus chilensis","E","T",28.8403150312661,194.984459975805,7.58577575029184,1.20226443461741,0.189738024288223,36.9959662027153,157.98849377309,0.189738024288223,89.5517792855931,105.432680690212,33.1131121482591,14.1253754462275,0.708133465496963,2.13796208950223,NA
"Baccharis angustifolia","U","T",2.51188643150958,95.4992586021436,18.6208713666287,1.65958690743756,0.870322721870337,83.1151746832168,12.3840839189268,0.870322721870337,44.1160994918552,51.3831591102884,52.4807460249773,4.78630092322638,1.28824955169313,1.8578044550917,NA
"Banksia attenuata","E","T",29.5120922666639,281.838293126445,26.3026799189538,1.81970085860998,0.535180368402742,150.834321545411,131.003971581034,0.535180368402742,128.345843199688,153.492449926757,39.8107170553497,3.54813389233576,1.02329299228075,2.31206479017559,NA
"Banksia marginata","E","S",36.3078054770101,169.824365246174,19.4984459975805,0.977237220955811,0.315485081597404,53.5770537269165,116.247311519257,0.315485081597404,80.4691313923077,89.3552338538663,33.8844156139203,14.7910838816821,0.794328234724281,1.37089298639213,0.0388472817278212
"Banksia menziesii","E","T",38.0189396320561,323.593656929628,18.6208713666287,1.81970085860998,0.438361729271006,141.8510750328,181.742581896828,0.438361729271006,160.413684516227,163.179972413401,16.5958690743756,12.0226443461741,1.25892541179417,2.58821291515309,NA
"Baptisia leucophaea","U","H",3.46736850452532,93.3254300796991,14.7910838816821,3.38844156139203,0.835802281280642,78.0016073621095,15.3238227175896,0.835802281280642,39.0490787718844,54.2763513078147,28.8403150312661,10,0.446683592150963,3.38064836205982,NA
"Bellucia grossularioides","U","T",8.31763771102671,128.824955169313,14.1253754462275,1,0.581298874646101,74.885801466256,53.939153703057,0.581298874646101,72.5146839295871,56.3102712397259,12.0226443461741,12.8824955169313,3.31131121482591,2.16271852372702,NA
"Bertya cunninghamii","E","S",16.2181009735893,169.824365246174,7.07945784384138,1.81970085860998,0.401103266865162,68.1171076935428,101.707257552631,0.401103266865162,89.0959114598574,80.7284537863166,16.6134701060524,9.1201083935591,2.34422881531992,3.23593656929628,0.143879857825585
"Beyeria opaca","E","S",14.7910838816821,158.489319246111,5.75439937337157,1.44543977074593,0.296500618128034,46.9921811231632,111.497138122948,0.296500618128034,70.2344141141652,88.2549051319457,11.7489755493953,4.89778819368446,0.707945784384138,2.7478941531024,0.119398810446427
"Bistorta bistortoides","U","H",1.99526231496888,83.1763771102671,11.2201845430196,2.34422881531992,0.883597119501903,73.4944072252361,9.68196988503102,0.883597119501903,50.9776813277561,32.198695782511,3.01995172040202,18.1970085860998,3.46736850452532,3.22106879128343,NA
"Boronia ledifolia","E","S",19.4984459975805,158.489319246111,8.7096358995608,1.09647819614319,0.255272834805657,40.4580178103736,118.031301435737,0.255272834805657,76.1479112229656,82.3414080231454,17.203510428574,10.471285480509,1.07151930523761,1.89670592121115,0.0350751873952568
"Bossiaea eriocarpa","E","S",16.2181009735893,199.526231496888,18.6208713666287,1.86208713666287,0.596262222498853,118.969954239155,80.5562772577329,0.596262222498853,102.411008468076,97.1152230288118,6.45654229034656,6.16595001861482,1.90546071796325,3.81065823393773,NA
"Bossiaea walkeri","E","S",56.2341325190349,316.227766016838,11.2201845430196,2.57039578276886,0.354058825232312,111.96323134176,204.264534675078,0.354058825232312,154.987037597855,161.240728418983,38.9045144994281,8.12830516164099,1.99526231496888,3.85478357665772,0.12050359403718
"Brachychiton populneus","E","T",13.1825673855641,128.859107517529,8.59273731128364,0.708133465496963,0.178347058337113,22.981642765697,105.877464751832,0.178347058337113,76.8572627587523,52.0018447587767,1.99526231496888,4.46683592150963,2.51930253571984,2.13318107592515,0.114414167081038
"Bromus inermis","U","G",1.99526231496888,56.2341325190349,8.7096358995608,0.758577575029184,0.788070100734778,44.3164384790087,11.9176940400262,0.788070100734778,28.6243879837532,27.6097445352817,6.02559586074358,6.30957344480193,1.58489319246111,0.889201117857948,NA
"Callitris glaucophylla","E","T",30.9029543251359,234.422881531992,6.30957344480193,0.977237220955811,0.0973556964008055,22.8224028838306,211.600478648161,0.0973556964008055,119.005729751514,115.417151780478,5.01187233627272,17.7827941003892,1.14815362149688,NA,NA
"Calytrix flavescens","E","S",27.5422870333817,239.883291901949,14.4543977074593,1.81970085860998,0.445802590260494,106.940592890103,132.942699011846,0.445802590260494,110.724302145837,129.158989756112,12.5892541179417,8.7096358995608,0.596649334835271,2.44906324184475,NA
"Cassinia laevis","E","S",10,128.824955169313,6.91830970918936,1.77827941003892,0.510332588159723,65.7435727911158,63.0813823781972,0.510332588159723,65.0002758181691,63.8246793511439,6.45654229034656,10.1325594562952,1.23026877081238,2.40436280000693,0.134896288259165
"Castilla elastica","D","T",5.75439937337157,77.6247116628692,7.76247116628692,2.08929613085404,0.639765961758594,49.661648313229,27.9630633496402,0.639765961758594,40.0002161513773,37.6244955114919,27.5422870333817,6.91830970918936,2.18776162394955,1.64816239152551,NA
"Cecropia ficifolia","U","T",2.69153480392692,69.1830970918937,17.7827941003892,1.25892541179417,0.811083406581508,56.1132620671524,13.0698350247413,0.811083406581508,35.5573597015372,33.6257373903565,2.0451477162568,6.76082975391982,1.07151930523761,1.71001531509029,NA
"Cecropia longipes","D","T",2.88403150312661,114.815362149688,19.9526231496888,2.51188643150958,0.879278172358439,100.95464178965,13.860720360038,0.879278172358439,61.905083199096,52.910278950592,3.01995172040202,10,1.81970085860998,NA,NA
"Conostephium pendulum","E","S",26.9153480392692,213.796208950223,10.9647819614319,1.81970085860998,0.387678349834796,82.8841614867576,130.912047463465,0.387678349834796,103.456796627909,110.339412322314,28.1838293126445,6.45654229034656,1.38038426460288,1.97242273611485,NA
"Correa reflexa","E","S",11.7489755493953,70.7945784384138,4.46683592150963,0.316227766016838,0.0273888238917079,1.93898024133741,68.8555981970764,0.0273888238917079,33.2234842527619,37.5710941856519,77.6247116628692,7.41310241300917,1.17489755493953,0.893305483733295,0.0333426412763235
"Corymbia gummifera","E","T",14.4543977074593,186.208713666287,12.8824955169313,1.23026877081238,0.478808410442059,89.1582982010153,97.0504154652717,0.478808410442059,96.3315090517409,89.8772046145461,1,12.0226443461741,0.645654229034656,1.5205475297325,0.0561047976032471
"Cryptocarya alba","E","T",31.6227766016838,144.543977074593,10.2329299228075,1.34896288259165,0.273485505996583,39.5306827090036,105.013294365589,0.273485505996583,74.6434277817076,69.9005492928854,4.57088189614875,8.7096358995608,1.25892541179417,1.23310483322891,NA
"Dasyphyllum diacanthoides","E","T",15.8489319246111,131.825673855641,9.54992586021436,1.02329299228075,0.291879000288347,38.4771458973222,93.3485279583189,0.291879000288347,66.0373945965533,65.7882792590877,23.9883291901949,21.9832449870616,0.891250938133746,1.59220872705117,NA
"Desmodium canadense","U","H",2.45470891568503,63.0957344480193,12.0226443461741,0.741310241300917,0.774774150399972,48.8849440508264,14.2107903971929,0.774774150399972,31.3295754194887,31.7661590285306,22.3872113856834,10.2329299228075,1.81970085860998,1.48936107771092,NA
"Dodonaea triquetra","E","S",8.12830516164099,95.4992586021436,20.8929613085404,1.02329299228075,0.593697147761829,56.697637445462,38.8016211566816,0.593697147761829,48.8360167862799,46.6632418158637,3.46736850452532,8.32645912340181,1.31778985136909,1.79887091512879,0.0748169500511155
"Dodonaea viscosa angustissima","E","S",7.94328234724282,169.824365246174,12.3026877081238,3.31131121482591,0.764013134304397,129.748045572984,40.0763196731899,0.764013134304397,113.560989256955,56.2633759892186,1.69941645950975,14.7910838816821,3.46736850452532,3.12607936712396,0.189670592121115
"Dodonaea viscosa cuneata","E","S",9.77237220955811,112.201845430196,10,1.94984459975805,0.575473604729938,64.5692004470662,47.6326449831298,0.575473604729938,55.0485669922779,57.1532784379181,16.2181009735893,7.58577575029184,1.38038426460288,2.24388192378277,0.110153930954142
"Dodonaea viscosa spatulata","E","S",10.2329299228075,131.825673855641,12.8824955169313,1.94984459975805,0.611105063144738,80.5593367456491,51.2663371099919,0.611105063144738,63.8398032623245,67.9858705933165,20.8929613085404,6.91830970918936,0.954992586021436,2.61818300821899,0.151705036745934
"Drimys winteri","E","T",32.2458173948273,160.004256160643,8.32645912340181,1.55539059854225,0.262041148364585,41.927699027556,118.076557133087,0.262041148364585,82.3610797323787,77.6431764282643,5.75439937337157,18.1970085860998,1.09647819614319,1.35412028162515,NA
"Echinacea purpurea","U","H",3.98107170553497,77.6247116628692,9.77237220955811,1.34896288259165,0.71452305916093,55.4646464438384,22.1600652190308,0.71452305916093,38.3083532163431,39.3163584465261,11.2201845430196,7.58577575029184,1.31825673855641,1.16680961706096,NA
"Eleagnus angustifolia","U","T",3.01995172040202,81.2830516164099,14.1253754462275,1.90546071796325,0.823359399465031,66.9251645655724,14.3578870508375,0.823359399465031,39.4203068596579,41.862744756752,28.8403150312661,16.2181009735893,0.767819238012599,3.20626932450547,NA
"Embothrium coccineum","E","T",7.07945784384138,102.329299228075,14.1253754462275,1.58489319246111,0.656596591345212,67.1890690678983,35.1402301601767,0.656596591345212,53.1130814292581,49.2162177988169,5.49540873857625,10.6100922715098,1.65958690743756,1.6274484622563,NA
"Eremaea pauciflora","E","S",14.1253754462275,199.526231496888,14.1253754462275,1.77827941003892,0.595845951877902,118.886897330874,80.639334166014,0.595845951877902,94.2940931904778,105.23213830641,14.4543977074593,19.0546071796325,0.707945784384138,2.30144181740851,NA
"Eremophila deserti","E","S",28.8403150312661,218.776162394955,9.1201083935591,1.25892541179417,0.238857413275204,52.2563082359349,166.51985415902,0.238857413275204,103.950834024245,114.82532837071,16.6134701060524,16.2181009735893,0.691830970918937,3.47536161443206,0.194088587759278
"Eremophila glabra","E","S",16.6134701060524,158.531335813571,13.5791284152681,1.8047157535978,0.508570416881354,80.6243475434657,77.9069882701053,0.508570416881354,77.1983011095518,81.3330347040192,28.1838293126445,4.07380277804113,1.55539059854225,2.80590962335656,0.189573660582562
"Eremophila mitchelli","E","S",14.1253754462275,177.827941003892,9.1201083935591,1.86208713666287,0.507794092212429,90.2999778720767,87.5279631318153,0.507794092212429,91.2978870824287,86.5300539214633,2.88403150312661,9.33254300796991,1.43657137207712,3.33426412763235,0.168267406107047
"Eriostemon australasius","E","S",12.0226443461741,147.910838816821,10,1.25892541179417,0.454770109075902,67.2654283022339,80.6454105145871,0.454770109075902,81.9991419004522,65.9116969163689,1.54881661891248,5.62341325190349,1.77827941003892,1.75792361395869,0.0528445251775181
"Erythronium americanum","U","H",1.90546071796325,44.6683592150963,12.0226443461741,2.34422881531992,0.821247825335035,36.683792866682,7.98456634841428,0.821247825335035,30.1219707084073,14.546388506689,6.16595001861482,8.12830516164099,5.62341325190349,1.89234361864498,NA
"Eucalyptus dumosa","E","T",29.5120922666639,301.995172040202,13.4896288259165,1.28824955169313,0.337539262133133,101.935227538218,200.059944501984,0.337539262133133,151.269932527358,150.725239512844,20.8929613085404,9.1201083935591,1.99526231496888,2.74157417192788,0.148251808514595
"Eucalyptus haemostoma","E","T",18.6208713666287,199.526231496888,12.0226443461741,1.17489755493953,0.375628081954746,74.9476556368347,124.578575860053,0.375628081954746,100.55257765501,98.9736538418778,12.0226443461741,9.77237220955811,1.25892541179417,2.08449088309729,0.0679203632617185
"Eucalyptus intertexta","E","T",15.8489319246111,181.970085860998,18.1970085860998,1.25892541179417,0.520810474558014,94.7719267726288,87.1981590883692,0.520810474558014,95.5553400124978,86.4147458485002,3.01995172040202,13.4896288259165,1.14815362149688,2.65460556197554,0.18578044550917
"Eucalyptus paniculata","E","T",13.1825673855641,120.226443461741,9.1201083935591,0.794328234724281,0.240747592051077,28.9442267642791,91.2822166974619,0.240747592051077,66.6319738920849,53.5944695696561,13.4896288259165,6.76082975391982,2.45470891568503,1.29717927098396,0.0574116462207327
"Eucalyptus socialis","E","T",28.8403150312661,281.838293126445,16.2181009735893,1.51356124843621,0.426677427868748,120.25403798611,161.584255140335,0.426677427868748,130.362631148636,151.475661977809,7.58577575029184,11.2201845430196,0.562341325190349,3.47536161443206,0.173780082874938
"Eucalyptus umbra","E","T",24.5470891568503,204.173794466953,8.51138038202377,1.12201845430196,0.213962388946517,43.6855128244243,160.488281642529,0.213962388946517,104.88677969658,99.2870147703731,28.8403150312661,17.7827941003892,2.63026799189538,1.87499450806742,0.0803526122185617
"Eucryphia cordifolia","E","T",30.3998818265947,133.360981057403,10.6100922715098,0.742096450506415,0.163091150517465,21.7499958347897,111.610985222613,0.163091150517465,60.4069375716387,72.9540434857643,45.7088189614875,11.2201845430196,0.676082975391982,1.19871936221319,NA
"Eupatorium rugesum","U","H",4.78630092322638,21.3796208950223,6.91830970918936,0.954992586021436,0.385435946733052,8.24047442046667,13.1391464745556,0.385435946733052,9.94358076855499,11.4360401264673,89.1250938133745,5.88843655355589,1.77827941003892,0.835603018231248,NA
"Eutaxia microphylla","E","S",11.7489755493953,89.1250938133745,9.54992586021436,1.62181009735893,0.450037952627557,40.10967474751,49.0154190658645,0.450037952627557,50.6639195585485,38.461174254826,11.7489755493953,19.4984459975805,3.05709260499561,1.67880401812256,0.0693425806016569
"Galax aphylla","U","H",18.1970085860998,79.4328234724281,4.89778819368446,0.776247116628692,0.113220268563024,8.99340560626759,70.4394178661605,0.113220268563024,38.9288129179818,40.5040105544463,18.6208713666287,8.31763771102671,1.58489319246111,0.711213513653329,NA
"Geijera parviflora","E","T",29.5120922666639,186.208713666287,10.471285480509,1.09647819614319,0.231418483518665,43.0921381346135,143.116575531674,0.231418483518665,89.3392784037972,96.8694352624898,26.9153480392692,9.54992586021436,0.897164117362141,3.1988951096914,0.197696964011186
"Gevuina avellana","E","T",52.4807460249773,154.881661891248,8.91250938133745,1,0.154971090631519,24.002180062109,130.879481829139,0.154971090631519,72.8888398398886,81.9928220513594,29.5120922666639,12.0226443461741,0.91201083935591,1.23026877081238,NA
"Gompholobium grandiflorum","E","S",28.1838293126445,128.824955169313,6.91830970918936,1.54881661891248,0.253682672407603,32.680658900141,96.144296269172,0.253682672407603,56.0632164202521,72.7617387490609,16.9824365246174,6.91830970918936,0.616595001861482,1.59220872705117,0.02333458062281
"Grevillea buxifolia","E","S",15.1356124843621,109.647819614319,8.7096358995608,1.62181009735893,0.397460573879651,43.5806853085596,66.0671343057594,0.397460573879651,57.3933957157018,52.2544238986172,1.51356124843621,14.1253754462275,0.990191424423945,0.778036551039804,0.0252929799644614
"Grevillea speciosa","E","S",18.6208713666287,154.881661891248,8.91250938133745,1.28824955169313,0.315997277306549,48.9421834623479,105.9394784289,0.315997277306549,77.0113540642784,77.8703078269696,10.9647819614319,10.471285480509,1.25892541179417,1.31825673855641,0.036897759857015
"Gutierrezia sarothrae","U","S",6.02559586074358,295.120922666639,14.7910838816821,4.26579518801593,0.890792724440573,262.891570741631,32.2293519250081,0.890792724440573,163.719282063933,131.401640602706,7.07945784384138,8.91250938133745,2.18776162394955,4.9545019080479,NA
"Hakea dactyloides","E","S",41.6869383470336,257.039578276886,12.5892541179417,1.14815362149688,0.229583396656777,59.012019456033,198.027558820853,0.229583396656777,126.796563194486,130.2430150824,18.1970085860998,9.1201083935591,1.86208713666287,1.36772882559585,0.0460256573581356
"Hakea tephrosperma","E","S",40.7380277804113,501.187233627272,12.3026877081238,1.31825673855641,0.241383379487547,120.978268208966,380.208965418306,0.241383379487547,204.371673239773,296.815560387499,33.1131121482591,6.16595001861482,0.478630092322638,2.33883723865935,0.0961612278383665
"Hakea teretifolia","E","S",20.8929613085404,338.844156139202,14.1253754462275,1.65958690743756,0.540652873682383,183.197066747142,155.64708939206,0.540652873682383,151.999971100906,186.844185038296,95.4992586021436,6.76082975391982,0.758577575029184,1.10407861990207,0.0448745389933132
"Helianthus microcephalus","U","H",4.07380277804113,39.8107170553497,10.471285480509,1.41253754462275,0.603546704514399,24.0276270831115,15.7830899722382,0.603546704514399,21.7328743762437,18.077842679106,5.24807460249773,14.7910838816821,2.34422881531992,1.0447202192208,NA
"Hibbertia bracteata","E","S",10.9647819614319,109.647819614319,6.76082975391982,0.891250938133746,0.228779706588266,25.085195999407,84.562623614912,0.228779706588266,53.577784351723,56.070035262596,28.8403150312661,5.62341325190349,1.76363540766109,1.14551294144554,0.0297166603173803
"Hibbertia huegelii","E","S",14.7910838816821,181.970085860998,12.8824955169313,1.07151930523761,0.428823515063537,78.0330518553269,103.937034005671,0.428823515063537,94.6203477103005,87.3497381506975,6.30957344480193,12.8372911252395,1.34896288259165,2.01836636368156,NA
"Hibbertia subvaginata","E","S",16.9824365246174,245.470891568503,17.7827941003892,1.81970085860998,0.605543172196761,148.643222362359,96.8276692061444,0.605543172196761,121.484092905511,123.986798662992,39.8107170553497,8.51138038202377,1.73780082874938,3.24339617349349,NA
"Jacksonia floribunda","E","S",33.1131121482591,309.029543251359,19.9526231496888,2.63026799189538,0.542574623279297,167.671588011779,141.35795523958,0.542574623279297,149.494861102292,159.534682149067,23.9883291901949,20.4173794466953,1.44543977074593,5.00034534976978,NA
"Juniperus monosperma","E","T",77.6247116628692,776.247116628692,7.76247116628692,3.71535229097173,0.352953257985789,273.978948816172,502.26816781252,0.352953257985789,377.250868620289,398.996248008403,32.2458173948273,9.33254300796991,0.91201083935591,9.1411324147025,NA
"Kalmia latifolia","E","T",36.3078054770101,104.71285480509,4.78630092322638,0.933254300796991,0.101466247440271,10.6248204358305,94.0880343692595,0.101466247440271,48.5172177533548,56.1956370517352,41.6869383470336,5.88843655355589,1.28824955169313,1.21618600064637,NA
"Koeleria cristata","U","G",2.0451477162568,115.681928269994,18.8633010869314,2.51930253571984,0.91566459823972,105.92584637294,9.7560818970539,0.91566459823972,57.3355489203289,58.3463793496651,11.7489755493953,6.45654229034656,1.81970085860998,1.81862697074466,NA
"Lambertia formosa","E","S",29.5120922666639,223.872113856834,9.33254300796991,0.891250938133746,0.152862012540603,34.2215418758746,189.650571980959,0.152862012540603,98.9978852617104,124.874228595124,29.5120922666639,6.75843526982924,0.616595001861482,1.33967668742594,0.0509330871057195
"Larrea tridentata","E","S",12.0226443461741,251.188643150958,18.1970085860998,1.94984459975805,0.71867480812015,180.522949918476,70.6656932324823,0.71867480812015,139.228962502571,111.959680648387,38.0189396320561,9.54992586021436,3.01995172040202,3.90425265587553,NA
"Lasiopetalum ferrugineum","E","S",23.9883291901949,120.226443461741,8.12830516164099,0.478630092322638,0.0764534303708,9.19172402393114,111.03471943781,0.0764534303708,57.6524120522872,62.5740314094538,45.7088189614875,21.3796208950223,1.62181009735893,1.40281370456196,0.0363915036127207
