sp,DE,GF,LL,LMA,Aarea,Rarea,LMAp,LMAs
Abies lasiocarpa,E,T,95.4992586021436,257.039578276886,2.95120922666639,0.870963589956081,46.26712408983948,210.77245418704652
Acacia colletioides,E,S,37.1535229097173,363.078054770101,8.51138038202377,1.99526231496888,142.6896755246497,220.38837924545132
Acacia doratoxylon,E,S,19.9526231496888,218.776162394955,14.4543977074593,1.47910838816821,120.54566547962023,98.23049691533478
Acacia floribunda,E,T,13.4896288259165,125.892541179417,10.9647819614319,1.25892541179417,61.05788247201724,64.83465870739975
Acacia havilandiorum,E,S,20.8929613085404,416.869383470335,12.0226443461741,3.23593656929628,220.1070344723369,196.7623489979981
Acacia oswaldii,E,S,20.8929613085404,263.026799189538,13.1825673855641,1.41253754462275,148.08408794370987,114.94271124582812
Acacia suaveolens,E,S,29.5120922666639,218.776162394955,9.54992586021436,1.44543977074593,94.2925259922256,124.4836364027294
Acacia willhelmiana,E,S,12.0226443461741,162.181009735893,8.12830516164099,1.81970085860998,66.49421399171614,95.68679574417688
Acer rubrum,D,T,5.37174167053699,61.6758465277276,7.10950672831674,0.767819238012599,23.43682168053649,38.23902484719111
Acer saccharum,D,T,5.49540873857625,79.4328234724281,7.58577575029184,0.562341325190349,32.56745762369552,46.86536584873258
Achillea millefolium,U,H,1,85.1138038202376,13.8038426460288,1.25892541179417,82.04970688270905,3.0640969375285607
Acomastylis rosii,U,H,1.99526231496888,83.1763771102671,10.7151930523761,1.73780082874938,61.71687181581819,21.45950529444891
Adenanthos cygnorum,E,S,39.8107170553497,234.422881531992,13.8038426460288,1.02329299228075,117.68028652905998,116.74259500293202
Aextoxicon punctatum,E,T,43.6515832240166,134.896288259165,5.62341325190349,0.501187233627272,40.4688864777495,94.42740178141551
Agropyron repens,U,G,1.86653157185913,58.3067937859553,16.6283625282055,0.861050814079229,49.26924074913223,9.03755303682307
Ambrosia artemisiifolia,U,H,1.47910838816821,77.6247116628692,27.5422870333817,1.54881661891248,68.38737097498777,9.237340687881428
Anacardium excelsum,E,T,8.51138038202377,83.1763771102671,10.471285480509,2.18776162394955,38.677015356274204,44.49936175399289
Andersonia heterophylla,E,S,10.7151930523761,257.039578276886,8.51138038202377,3.09029543251359,110.78405823733786,146.25552003954814
Andropogon gerardi,U,G,1.69941645950975,73.3508020162128,21.9832449870616,0.881574438779143,66.23577422064015,7.115027795572644
Anemone cylindrica,U,H,2.08929613085404,93.3254300796991,15.4881661891248,1.38038426460288,81.09979873925852,12.225631340440586
Antirrhoea trichantha,D,T,5.75439937337157,93.3254300796991,19.4984459975805,1.69824365246174,57.768441219333745,35.55698886036536
Arctostaphylos uva-ursi,E,S,18.1970085860998,128.824955169313,4.36515832240166,0.676082975391982,18.293143634042444,110.53181153527055
Asclepias syriaca,U,H,1.41253754462275,63.0957344480193,18.1970085860998,1.51356124843621,53.50518281192036,9.590551636098937
Astroloma xerophyllum,E,S,8.7096358995608,223.872113856834,9.77237220955811,1.58489319246111,134.9948846556709,88.87722920116312
Astrotricha floccosa,E,S,6.16595001861482,83.1763771102671,11.7489755493953,0.707945784384138,51.070295545704,32.1060815645631
Atriplex canescens,U,H,7.07945784384138,251.188643150958,16.9824365246174,3.09029543251359,182.3629549275955,68.8256882233625
Atriplex stipitata,E,S,6.30957344480193,83.1763771102671,19.4984459975805,3.01995172040202,44.9984200166545,38.1779570936126
Austrocedrus chilensis,E,T,28.8403150312661,194.984459975805,7.58577575029184,1.20226443461741,72.33923465102366,122.64522532478135
Baccharis angustifolia,U,T,2.51188643150958,95.4992586021436,18.6208713666287,1.65958690743756,77.83189576074703,17.667362841396567
Banksia attenuata,E,T,29.5120922666639,281.838293126445,26.3026799189538,1.81970085860998,166.28459294460257,115.55370018184246
Banksia marginata,E,S,36.3078054770101,169.824365246174,19.4984459975805,0.977237220955811,88.81814302374902,81.006222222425
Banksia menziesii,E,T,38.0189396320561,323.593656929628,18.6208713666287,1.81970085860998,175.71135571278802,147.88230121684
Baptisia leucophaea,U,H,3.46736850452532,93.3254300796991,14.7910838816821,3.38844156139203,55.435305467341266,37.89012461235784
Bellucia grossularioides,U,T,8.31763771102671,128.824955169313,14.1253754462275,1,84.12269572556139,44.702259443751615
Bertya cunninghamii,E,S,16.2181009735893,169.824365246174,7.07945784384138,1.81970085860998,61.47642021911499,108.34794502705901
Beyeria opaca,E,S,14.7910838816821,158.489319246111,5.75439937337157,1.44543977074593,43.10909483494219,115.3802244111688
Bistorta bistortoides,U,H,1.99526231496888,83.1763771102671,11.2201845430196,2.34422881531992,56.3935836807611,26.782793429506
Boronia ledifolia,E,S,19.4984459975805,158.489319246111,8.7096358995608,1.09647819614319,65.29759952939773,93.19171971671327
Bossiaea eriocarpa,E,S,16.2181009735893,199.526231496888,18.6208713666287,1.86208713666287,115.72521426819503,83.80101722869296
Bossiaea walkeri,E,S,56.2341325190349,316.227766016838,11.2201845430196,2.57039578276886,140.40512811147607,175.82263790536194
Brachychiton populneus,E,T,13.1825673855641,128.859107517529,8.59273731128364,0.708133465496963,54.12082515736218,74.73828236016682
Bromus inermis,U,G,1.99526231496888,56.2341325190349,8.7096358995608,0.758577575029184,36.10231307722041,20.131819441814493
Callitris glaucophylla,E,T,30.9029543251359,234.422881531992,6.30957344480193,0.977237220955811,61.184372079849915,173.2385094521421
Calytrix flavescens,E,S,27.5422870333817,239.883291901949,14.4543977074593,1.81970085860998,123.30001203760179,116.58327986434722
Cassinia laevis,E,S,10,128.824955169313,6.91830970918936,1.77827941003892,45.86168404027543,82.96327112903757
Castilla elastica,D,T,5.75439937337157,77.6247116628692,7.76247116628692,2.08929613085404,33.14575188004515,44.478959782824056
Cecropia ficifolia,U,T,2.69153480392692,69.1830970918937,17.7827941003892,1.25892541179417,51.5414073334608,17.641689758432896
Cecropia longipes,D,T,2.88403150312661,114.815362149688,19.9526231496888,2.51188643150958,87.25967523376288,27.555686915925122
Conostephium pendulum,E,S,26.9153480392692,213.796208950223,10.9647819614319,1.81970085860998,98.13245990815236,115.66374904207063
Correa reflexa,E,S,11.7489755493953,70.7945784384138,4.46683592150963,0.316227766016838,8.566143991048069,62.22843444736573
Corymbia gummifera,E,T,14.4543977074593,186.208713666287,12.8824955169313,1.23026877081238,104.64929708045331,81.55941658583369
Cryptocarya alba,E,T,31.6227766016838,144.543977074593,10.2329299228075,1.34896288259165,63.45480593574632,81.08917113884667
Dasyphyllum diacanthoides,E,T,15.8489319246111,131.82567385564101,9.54992586021436,1.02329299228075,59.58520458274974,72.24046927289127
Desmodium canadense,U,H,2.45470891568503,63.0957344480193,12.0226443461741,0.741310241300917,49.08848140055902,14.007253047460281
Dodonaea triquetra,E,S,8.12830516164099,95.4992586021436,20.8929613085404,1.02329299228075,60.16453291935047,35.33472568279313
Dodonaea viscosa angustissima,E,S,7.94328234724282,169.824365246174,12.3026877081238,3.31131121482591,91.87498159818014,77.94938364799387
Dodonaea viscosa cuneata,E,S,9.77237220955811,112.201845430196,10,1.94984459975805,52.510463661331734,59.69138176886427
Dodonaea viscosa spatulata,E,S,10.2329299228075,131.82567385564101,12.8824955169313,1.94984459975805,69.20847877421154,62.61719508142947
Drimys winteri,E,T,32.2458173948273,160.004256160643,8.32645912340181,1.55539059854225,64.96172800122106,95.04252815942193
Echinacea purpurea,U,H,3.98107170553497,77.6247116628692,9.77237220955811,1.34896288259165,43.00409026122954,34.62062140163966
Eleagnus angustifolia,U,T,3.01995172040202,81.2830516164099,14.1253754462275,1.90546071796325,53.89066322167977,27.392388394730133
Embothrium coccineum,E,T,7.07945784384138,102.329299228075,14.1253754462275,1.58489319246111,57.81605406386237,44.513245164212634
Eremaea pauciflora,E,S,14.1253754462275,199.526231496888,14.1253754462275,1.77827941003892,112.53279456424481,86.99343693264318
Eremophila deserti,E,S,28.8403150312661,218.776162394955,9.1201083935591,1.25892541179417,90.573331231511375,128.20283116344365
Eremophila glabra,E,S,16.6134701060524,158.531335813571,13.5791284152681,1.8047157535978,80.69244992910764,77.83888588446335
Eremophila mitchelli,E,S,14.1253754462275,177.827941003892,9.1201083935591,1.86208713666287,78.59994992372026,99.22799108017173
Eriostemon australasius,E,S,12.0226443461741,147.910838816821,10,1.25892541179417,72.47631102024229,75.43452779657872
Erythronium americanum,U,H,1.90546071796325,44.6683592150963,12.0226443461741,2.34422881531992,25.282291315744505,19.386067899351797
Eucalyptus dumosa,E,T,29.5120922666639,301.995172040202,13.4896288259165,1.28824955169313,164.5873687619101,137.4078032782919
Eucalyptus haemostoma,E,T,18.6208713666287,199.526231496888,12.0226443461741,1.17489755493953,104.95079776736308,94.5754337295249
Eucalyptus intertexta,E,T,15.8489319246111,181.970085860998,18.1970085860998,1.25892541179417,110.0919019459038,71.87818391509421
Eucalyptus paniculata,E,T,13.1825673855641,120.226443461741,9.1201083935591,0.794328234724281,52.89963512316604,67.32680833857495
Eucalyptus socialis,E,T,28.8403150312661,281.838293126445,16.2181009735893,1.51356124843621,156.420252685177,125.41804044126803
Eucalyptus umbra,E,T,24.5470891568503,204.173794466953,8.51138038202377,1.12201845430196,82.28203917018207,121.89175529677094
Eucryphia cordifolia,E,T,30.3998818265947,133.360981057403,10.6100922715098,0.742096450506415,60.14580245688875,73.21517860051424
Eupatorium rugesum,U,H,4.78630092322638,21.3796208950223,6.91830970918936,0.954992586021436,8.808403808749187,12.571217086273112
Eutaxia microphylla,E,S,11.7489755493953,89.1250938133745,9.54992586021436,1.62181009735893,39.4824165593249,49.6426772540496
Galax aphylla,U,H,18.1970085860998,79.4328234724281,4.89778819368446,0.776247116628692,23.432682924366286,56.00014054806181
Geijera parviflora,E,T,29.5120922666639,186.208713666287,10.471285480509,1.09647819614319,83.98012986349543,102.22858380279156
Gevuina avellana,E,T,52.4807460249773,154.881661891248,8.91250938133745,1,63.81124469919417,91.07041719205384
Gompholobium grandiflorum,E,S,28.1838293126445,128.824955169313,6.91830970918936,1.54881661891248,49.468782785016195,79.3561723842968
Grevillea buxifolia,E,S,15.1356124843621,109.647819614319,8.7096358995608,1.62181009735893,46.60032333608557,63.04749627823343
Grevillea speciosa,E,S,18.6208713666287,154.881661891248,8.91250938133745,1.28824955169313,66.1344696275629,88.74719226368511
Gutierrezia sarothrae,U,S,6.02559586074358,295.120922666639,14.7910838816821,4.26579518801593,212.48706431998008,82.63385834665891
Hakea dactyloides,E,S,41.6869383470336,257.039578276886,12.5892541179417,1.14815362149688,123.63603715118217,133.40354112570384
Hakea tephrosperma,E,S,40.7380277804113,501.187233627272,12.3026877081238,1.31825673855641,273.14704232686324,228.04019130040876
Hakea teretifolia,E,S,20.8929613085404,338.844156139202,14.1253754462275,1.65958690743756,208.05031186947005,130.79384426973198
Helianthus microcephalus,U,H,4.07380277804113,39.8107170553497,10.471285480509,1.41253754462275,19.109144186567853,20.701572868781845
Hibbertia bracteata,E,S,10.9647819614319,109.647819614319,6.76082975391982,0.891250938133746,35.30659791581072,74.34122169850829
Hibbertia huegelii,E,S,14.7910838816821,181.970085860998,12.8824955169313,1.07151930523761,104.81476945593485,77.15531640506316
Hibbertia subvaginata,E,S,16.9824365246174,245.470891568503,17.7827941003892,1.81970085860998,146.7915931579648,98.6792984105382
Jacksonia floribunda,E,S,33.1131121482591,309.029543251359,19.9526231496888,2.63026799189538,165.33080563947706,143.6987376118819
Juniperus monosperma,E,T,77.6247116628692,776.247116628692,7.76247116628692,3.71535229097173,279.4489619863291,496.7981546423629
Kalmia latifolia,E,T,36.3078054770101,104.71285480509,4.78630092322638,0.933254300796991,33.92696495684916,70.78588984824084
Koeleria cristata,U,G,2.0451477162568,115.681928269994,18.8633010869314,2.51930253571984,97.98259324468492,17.699335025309082
Lambertia formosa,E,S,29.5120922666639,223.872113856834,9.33254300796991,0.891250938133746,96.26500895843861,127.60710489839539
Larrea tridentata,E,S,12.0226443461741,251.188643150958,18.1970085860998,1.94984459975805,171.31065462895336,79.87798852200464
Lasiopetalum ferrugineum,E,S,23.9883291901949,120.226443461741,8.12830516164099,0.478630092322638,46.16695428930854,74.05948917243245
Laurelia philippiana,E,T,26.9153480392692,162.181009735893,6.45654229034656,1,53.5197332128447,108.66127652304831
Leptospermum polygalifolium,E,S,7.41310241300917,91.201083935591,8.51138038202377,1.28824955169313,40.402080183466815,50.799003752124186
Leptospermum trinervium,E,S,22.3872113856834,128.824955169313,4.46683592150963,1.58489319246111,36.58628726808489,92.23866790122811
Lespedeza capitata,U,H,1.54881661891248,102.329299228075,15.1356124843621,1.23026877081238,94.5522724867413,7.7770267413336995
Leucopogon conostephioides,E,S,14.1253754462275,158.489319246111,6.45654229034656,1.73780082874938,52.77694330895496,105.71237593715603
Licania heteromorpha,E,T,39.8107170553497,147.910838816821,7.94328234724282,0.776247116628692,57.98104881619384,89.92979000062718
Liriodendron tulipifera,D,T,5.24807460249773,60.2559586074358,10.2329299228075,0.851138038202376,31.092074641436874,29.163883965998927
Lomatia hirsuta,E,T,23.9883291901949,123.026877081238,8.91250938133745,1,52.16339588244491,70.8634811987931
Lomatia silaifolia,E,S,27.5422870333817,141.253754462275,5.88843655355589,0.812830516164099,43.22364886545615,98.03010559681886
Luehea seemannii,D,T,6.30957344480193,138.038426460289,18.6208713666287,2.95120922666639,84.34147856723658,53.696947893052425
Luma apiculata,E,T,20.6551703776178,150.109718098091,9.18061754222427,1.43657137207712,64.39706906408104,85.71264903400997
Lupinus perennis,U,H,0.933254300796991,64.5654229034656,20.8929613085404,1.90546071796325,57.78605349860172,6.7793694048638855
Lyginia barbata,E,G,45.7088189614875,676.082975391982,20.4173794466953,2.69153480392692,413.762780939893,262.320194452089
Lyonia lucida,E,S,19.4984459975805,239.883291901949,6.16595001861482,1.38038426460288,59.251173099781404,180.6321188021676
Macrozamia riedlei,E,S,104.71285480509,288.403150312661,11.7489755493953,0.954992586021436,128.33940188913417,160.06374842352685
Manihot esculenta,U,S,1.51356124843621,36.3078054770101,16.9824365246174,1.20226443461741,25.233924806522015,11.073880670488084
Melaleuca acerosa,E,S,24.5470891568503,331.131121482591,16.2181009735893,2.69153480392692,181.1287234509773,150.00239803161372
Melaleuca uncinata,E,S,16.6134701060524,331.013844723503,12.8372911252395,2.88479607896542,187.35383611350267,143.66000861000032
Miconia dispar,U,T,12.0226443461741,109.647819614319,10.2329299228075,0.575439937337157,55.59144454445973,54.05637506985927
Myrceugenia planipes,E,T,36.3078054770101,131.82567385564101,6.16595001861482,0.707945784384138,44.161600741639745,87.66407311400127
Nothofagus dombeyi,E,T,17.203510428574,128.961582670202,11.2231590882003,1.32264740752783,61.25675176834595,67.70483090185606
Nuytsia floribunda,E,T,28.1838293126445,457.088189614875,12.8824955169313,2.23872113856834,256.42647437394487,200.6617152409301
Ocotea costulata,E,T,38.9045144994281,128.824955169313,5.88843655355589,0.645654229034656,41.99693538519604,86.82801978411696
Olearia decurrens,E,S,11.2201845430196,154.881661891248,10.2329299228075,1.58489319246111,77.13106762184151,77.75059426940649
Olearia pimelioides,E,S,11.461975519794,109.909527361014,6.75843526982924,1.76363540766109,40.336796541492134,69.57273081952187
Patersonia occidentalis,E,H,28.8403150312661,380.189396320561,15.4881661891248,1.90546071796325,218.98909228064312,161.20030403991788
Persea borbonia,E,S,18.1970085860998,112.201845430196,6.76082975391982,0.741310241300917,38.82183851884781,73.38000691134819
Persea lingue,E,T,33.1131121482591,104.71285480509,8.12830516164099,0.446683592150963,41.57100335762073,63.14185144746927
Persoonia levis,E,S,45.7088189614875,181.970085860998,8.12830516164099,0.562341325190349,68.05681211201326,113.91327374898475
Persoonia linearis,E,T,40.7380277804113,144.543977074593,7.41310241300917,0.707945784384138,54.05944742589778,90.4845296486952
Persoonia saccata,E,S,29.5120922666639,457.088189614875,19.0546071796325,2.45470891568503,278.8237956650737,178.26439394980127
Petrophile linearis,E,S,41.6869383470336,549.540873857625,21.8776162394955,3.38844156139203,313.78783897270387,235.75303488492114
Philotheca difformis,E,S,22.9849776094508,226.625405668854,10.1325594562952,3.05709260499561,101.30155633397774,125.32384933487626
Phyllota phylicoides,E,S,22.3872113856834,120.226443461741,8.31763771102671,1.77827941003892,49.77374759316077,70.45269586858024
Picea engelmanii,E,T,89.1250938133745,309.029543251359,3.54813389233576,0.977237220955811,58.097554131255485,250.93198912010348
Picea glauca,E,T,60.2559586074358,288.403150312661,6.60693448007596,1.14815362149688,95.74984590380346,192.65330440885754
Pimelea linifolia,E,S,12.5892541179417,57.5439937337157,7.94328234724282,1.31825673855641,23.938301393225732,33.605692340489966
Pimelea microcephala,E,S,7.58577575029184,81.2830516164099,10.7151930523761,2.18776162394955,38.44688341456188,42.836168201848025
Pinus banksiana,E,T,26.9153480392692,245.470891568503,7.58577575029184,1.47910838816821,88.36952096466108,157.10137060384193
Pinus flexilis,E,T,36.3078054770101,363.078054770101,9.77237220955811,1.47910838816821,160.48050020838465,202.59755456171635
Pinus palustris,E,T,32.3593656929628,257.039578276886,3.89045144994281,0.91201083935591,21.84836415353531,235.1912141233507
Pinus rigida,E,T,33.1131121482591,204.173794466953,11.2201845430196,1.07151930523761,93.9199454547984,110.25384901215462
Pinus serotina,E,T,26.9153480392692,275.422870333817,4.07380277804113,1.20226443461741,25.063481200377346,250.35938913343966
Pinus strobus,E,T,20.8929613085404,122.272053936742,6.02559586074358,0.596649334835271,33.99163099441428,88.28042294232772
Pinus sylvestris,E,T,26.9153480392692,295.120922666639,10.2329299228075,1.81970085860998,135.75562442665395,159.36529823998504
Poa pratensis,U,G,3.01995172040202,100,30.1995172040202,3.46736850452532,68.4,31.599999999999994
Podocarpus nubigena,E,T,77.6247116628692,199.526231496888,7.94328234724282,0.831763771102671,77.41617782079254,122.11005367609545
Podocarpus saligna,E,T,26.0860792514197,167.891527994965,6.16595001861482,0.897164117362141,49.8637838145046,118.0277441804604
Podophyllum peltatum,U,H,3.01995172040202,30.9029543251359,6.45654229034656,0.831763771102671,11.866734460852186,19.036219864283716
Pomaderris ferruginea,E,S,11.4815362149688,97.7237220955811,7.58577575029184,0.562341325190349,35.57143484279152,62.15228725278958
Populus deltoides,D,T,5.01187233627272,91.201083935591,14.7910838816821,1.25892541179417,59.463106726005336,31.737977209585665
Populus fremontii,U,T,3.01995172040202,120.226443461741,14.4543977074593,1.73780082874938,96.54183409977803,23.68460936196297
Populus tremuloides,D,T,5.01187233627272,83.1763771102671,12.0226443461741,1.86208713666287,44.66571450821343,38.510662602053664
Prosopis glandulosa,U,T,7.07945784384138,194.984459975805,17.7827941003892,1.51356124843621,154.23270784086176,40.751752134943246
Protium sp1,E,T,33.1131121482591,114.815362149688,4.07380277804113,0.691830970918937,27.096425467326366,87.71893668236163
Protium sp2,E,T,34.6736850452532,123.026877081238,8.12830516164099,0.707945784384138,48.595616447089014,74.43126063414898
Prumnopitys andina,E,T,33.8844156139203,147.910838816821,5.62341325190349,0.602559586074358,40.23174815817532,107.67909065864569
Psychrophila leptosepala,U,H,2.51188643150958,79.4328234724281,8.7096358995608,1.20226443461741,45.5150078497013,33.9178156227268
Pterocaulon pycnostachyum,U,H,5.12861383991365,81.2830516164099,7.76247116628692,1.25892541179417,33.97631557565934,47.306736040750565
Pultenea daphnoides,E,S,9.33254300796991,93.3254300796991,9.54992586021436,0.870963589956081,44.049602997617974,49.27582708208113
Pultenea flexilis,E,S,16.5958690743756,91.201083935591,10,1.14815362149688,40.4932812674024,50.7078026681886
Quercus coccinea,D,T,5.75439937337157,85.1138038202376,9.77237220955811,0.977237220955811,44.259177986523554,40.85462583371405
Quercus ellipsoidalis,U,T,6.02559586074358,104.71285480509,13.1825673855641,1.38038426460288,63.14185144746927,41.57100335762073
Quercus laevis,D,T,7.58577575029184,102.329299228075,6.76082975391982,0.645654229034656,29.67549677614175,72.65380245193325
Quercus virginia var geminata,U,T,10.9647819614319,158.489319246111,12.8824955169313,0.91201083935591,101.75014295600326,56.739176290107736
Regelia ciliata,E,S,19.0546071796325,154.881661891248,14.7910838816821,1.47910838816821,79.91893753588397,74.96272435536403
Rhododendron maximum,E,T,47.8630092322638,204.173794466953,6.91830970918936,0.776247116628692,70.03161150216489,134.1421829647881
Robinia pseudoacacia,D,T,4.57088189614875,38.0189396320561,9.33254300796991,1.20226443461741,17.412674351481694,20.60626528057441
Rudbeckia serotina,U,H,1.54881661891248,70.7945784384138,20.4173794466953,1.23026877081238,62.653201917996206,8.141376520417587
Salix glauca,D,T,3.01995172040202,81.2830516164099,10.2329299228075,1.44543977074593,51.53345472480388,29.749596891606025
Salix planifolia,U,T,3.01995172040202,81.2830516164099,12.3026877081238,1.99526231496888,51.28960556995465,29.993446046455254
Sanguinaria canadensis,U,H,3.98107170553497,30.9029543251359,7.94328234724282,2.04173794466953,13.350076268458709,17.552878056677194
Santalum acuminatum,E,T,17.3780082874938,309.029543251359,7.41310241300917,1.34896288259165,89.92759708614545,219.10194616521352
Saxegothaea conspicua,E,T,36.3078054770101,128.824955169313,5.75439937337157,0.616595001861482,39.93573610248703,88.88921906682597
Schizachyrium scoparium,U,G,1.69941645950975,56.9661770165117,16.1185959039243,0.873864476177872,48.99091223420006,7.9752647823116405
Scholtzia involucrata,E,S,23.4422881531992,177.827941003892,14.7910838816821,1.77827941003892,88.7361425609421,89.0917984429499
Senna artemisioides 1lft,E,S,19.4984459975805,346.736850452532,12.8824955169313,5.62341325190349,172.67495152536094,174.06189892717106
Senna artemisioides 3lft,E,S,20.8929613085404,281.838293126445,14.1253754462275,3.46736850452532,145.14672096011918,136.69157216632584
Silphium integrifolium,U,H,3.98107170553497,85.1138038202376,10,1.65958690743756,46.72747829731045,38.38632552292716
Silphium terebinthinaceum,U,H,3.01995172040202,75.8577575029184,13.4896288259165,1.31825673855641,53.93486558457498,21.922891918343424
Solanum ferocissium,E,S,6.45654229034656,75.8577575029184,9.54992586021436,1.73780082874938,35.34971499635998,40.508042506558425
Solanum straminifolia,U,T,1.99526231496888,34.6736850452532,13.4896288259165,1.17489755493953,20.873558397242427,13.800126648010774
Solidago rigida,U,H,2.50760701768545,105.407592786826,14.7910838816821,1.31778985136909,91.17756776060449,14.230025026221512
Sorghastrum nutans,U,G,1.97255345736346,75.226672993953,22.151588074173,0.990191424423945,66.87651229162422,8.350160702328779
Spartothamnella puberula,E,S,9.54992586021436,93.3254300796991,13.1825673855641,3.71535229097173,44.79620643825557,48.52922364144354
Stirlingia latifolia,E,S,28.8403150312661,288.403150312661,16.5958690743756,2.08929613085404,154.007282266961,134.3958680457
Syncarpia glomulifera,E,T,22.9086765276777,147.910838816821,9.1201083935591,0.91201083935591,63.749571530049856,84.16126728677116
Synoum glandulosum,E,T,11.7489755493953,91.201083935591,6.45654229034656,0.776247116628692,29.731553363002668,61.46953057258833
Taxodium distichum,U,T,6.45654229034656,128.824955169313,8.31763771102671,1.20226443461741,59.90360415373055,68.92135101558245
Tsuga canadensis,E,T,60.2559586074358,123.026877081238,5.49540873857625,0.380189396320561,37.76925126394006,85.25762581729794
Urera caracasana,D,T,3.01995172040202,67.6082975391982,15.4881661891248,1.94984459975805,42.052361069381284,25.55593646981692
Vaccinium arboreum,U,S,10.9647819614319,125.892541179417,6.45654229034656,0.794328234724281,31.8508129183925,94.0417282610245
Vaccinium corymbosum,U,S,7.58577575029184,102.329299228075,6.16595001861482,1.28824955169313,29.0615209807733,73.2677782473017
Vaccinium myrtillus,D,S,3.46736850452532,58.8843655355589,6.16595001861482,0.616595001861482,13.072329148894076,45.81203638666482
Veratrum parviflorum,U,H,3.63078054770101,33.8844156139203,4.36515832240166,0.630957344480193,7.115727278923262,26.768688334997034
Verticordia nitens,E,S,18.1970085860998,331.131121482591,21.3796208950223,1.99526231496888,223.18237587926637,107.94874560332465
Vismia japurensis,U,T,6.91830970918936,95.4992586021436,12.8824955169313,0.891250938133746,58.732044040318314,36.767214561825284
Vismia lauriformis,U,T,4.46683592150963,87.0963589956081,13.8038426460288,0.954992586021436,61.66422216889053,25.432136826717567
Xanthorrhoea preissii,E,S,23.9883291901949,741.310241300918,18.1970085860998,2.34422881531992,605.6504671428501,135.659774158068
Xylomelum pyriforme,E,T,40.7380277804113,151.356124843621,10.471285480509,0.645654229034656,66.89940718088047,84.45671766274052
