LMA,looic,lp,N,div
PA_Ap_LLs_opt,451.20794253557824,-357.40547255474075,106,divergent
PA_Ap_LLps_opt,468.58615176312713,-371.56128305910073,106,OK
PA_Ap_LDs_opt,469.7209414621824,-372.75975453076575,106,OK
PA_Ap_LLps,474.1052010178411,-375.4790809727652,106,divergent
PA_Ap_LDps_opt,486.74105036756475,-387.9972787730659,106,OK
PA_Ap_LLs,497.12244188835837,-393.03434111421205,106,OK
PA_Aps_LLs_opt,500.17181700528243,-404.4730545909783,106,OK
PA_Aps_LLps_opt,501.43396507801924,-409.5715325954731,106,OK
PA_LMA_opt,503.38601325567896,-459.71299137057525,106,OK
PA_Aps_LDps_opt,504.0937671514655,-416.08944627762884,106,OK
PA_Aps_LDs_opt,508.60912142896314,-413.0350493737586,106,OK
PA_Aps_LLps,516.7993649907106,-418.7868515784053,106,divergent
PA_Aps_LLs,518.127020673525,-425.6925061448802,106,divergent
PA_LMA,528.4896154423465,-472.7576517184644,106,OK
PA_Ap_LLs_opt_more,586.1099727875666,-456.6530080207025,130,OK
PA_Ap_LLps_opt_more,625.870133089187,-486.2689067218614,130,OK
