sp,site,strata,SLA_LEAF,SLA_DISC,LIFETIME,Amass,Rmass,Amax,N_PCT,P_PCT,LT,LAMTUF,MDRBTUF,VEINTUF,LMA_LEAF,LMA,LL,Aarea,Aarea_DISC,Rarea,Rarea_DISC,sp_site_strata,Narea,Parea,LD,SampleID,Run,BagNo,%NPE,%WS,%AS,Lig,%Ash,%NDF,ADF,site2,cell_mass,cell_area,cell_vol,site_strata,LMAp,LMAs,LMAp_lo,LMAp_up,LMAs_lo,LMAs_up,Mu2,Mu2_lo,Mu2_up
CORB,PNSL,UNDER,301.833216,257.8559899,318,90.44935374,19.4833341,2.996666667,2.31,0.1432,NA,NA,NA,NA,33.130879803500484,38.78133683796965,10.454794520547946,2.996666667064237,3.50774685416761,0.6455000002385423,0.7555897424588002,CORB_WET_UNDER,0.07653233234608613,0.00474434198786126,NA,NA,2,37,47.16,10.85,22.44,18.08,1.46,52.84,41.99,WET,23.910000000000004,9.272617637958543,NA,WET_UNDER,9.150056172982469,29.63128066498718,2.8841437823042795,23.12905646408643,15.652280373883219,35.89719305566537,2.86678757625,2.5515019999999997,3.12454925
CYMR,PNSL,CAN,140.6555915,184.5953645,101,83.97138811,12.89811774,5.97,2.071,0.1251,0.27,0.45,2.504,2.5284,71.09564499609672,54.17254126118644,3.3205479452054796,5.969999998898018,4.548943487148075,0.9169999999608974,0.6987238154617907,CYMR_WET_CAN,0.14723908078691633,0.0088940651890117,0.20063904170809793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WET,NA,NA,NA,WET_CAN,26.15452134633641,28.01801991485003,9.075070788139971,49.576767676633615,4.595773584552823,45.09747047304647,1.993463556125,1.3614617500000001,2.25933025
DENA,PNSL,UNDER,335.5635492,288.7708508,1246.5,105.4228817,10.15079736,3.141666667,1.694,0.07218,0.2225,0.432075,2.497975,4.352399999999999,29.800614589518116,34.629534013895004,40.98082191780822,3.1416666664580624,3.650745267672979,0.302499999901658,0.3515173824462756,DENA_WET_UNDER,0.05048224111464369,0.00215100836107141,0.15563835511862922,NA,2,38,56.1,11.63,20.67,11.53,0.07,43.9,32.27,WET,20.74,7.182165354481825,0.03227939485160371,WET_UNDER,6.2037193865378875,28.425814627357116,2.1980429231051737,13.976238387008273,20.65329562688673,32.431491090789834,2.8640983075,2.59291775,3.1235002499999998
DIOG,PNM,UNDER,180.345826,188.3374725,213,129.1877267,8.648584276,7.163333333,1.755,0.12587,NA,NA,NA,NA,55.44902381050949,53.09617819151736,7.002739726027397,7.163333333813893,6.859374557020246,0.479555555447122,0.45920677182285113,DIOG_DRY_UNDER,0.09731303678744414,0.00697936862702883,NA,NA,2,39,45.31,18.88,17.96,17.69,0.15,54.69,35.81,DRY,18.12,9.621027488302946,NA,DRY_UNDER,27.89881649017033,25.19736170134703,10.566608033884496,49.42744068098291,3.6687375105344486,42.52957015763286,2.758483133625,2.13333125,3.07842375
DIOW,PNSL,CAN,197.6215408,160.9787148,169,254.4377337,38.53620045,12.875,2.619,0.1547,0.19,0.3452,2.2197,2.9152,50.60177124173095,62.12001389391139,5.556164383561644,12.874999995951857,15.805675552579329,1.9499999996963897,2.3938693073725545,DIOW_WET_CAN,0.13252603888209336,0.00782809401109577,0.32694744154690203,NA,2,40,54.56,9.23,12.06,23.54,0.62,45.44,36.21,WET,12.670000000000002,7.870605760358574,0.04142424084399249,WET_CAN,48.06673442581118,14.053279468100214,28.109480223033806,60.38295194539595,1.7370619485154393,34.010533670877585,1.732697005375,1.11545925,2.1424722499999995
DOL1,PNM,UNDER,210.1494049,243.5156704,302,86.40643032,3.509495062,4.111666667,1.668,0.09318,NA,NA,NA,NA,47.58519304281885,41.06511906841129,9.92876712328767,4.111666666918075,3.5482903493671833,0.1670000000080895,0.14411783259103145,DOL1_DRY_UNDER,0.07937210199542183,0.00443398828772986,NA,NA,2,41,49.2,15.25,15.41,15.36,4.78,50.8,35.56,DRY,20.200000000000003,8.295154051819082,NA,DRY_UNDER,8.950198950933713,32.11492011747758,2.952434842566912,20.277767923061752,20.78735114534954,38.11268422584438,2.90036622375,2.6420380000000003,3.1296847499999996
DOL2,PNM,CAN,120.2180275,129.7101412,150.5,100.3519985,13.93326939,8.3475,1.422,0.0928,0.3325,0.868275,4.750725,3.535075,83.1821999408533,77.09497428255054,4.947945205479452,8.34750000369121,7.73663474356005,1.1590000002287508,1.0741850452938986,DOL2_DRY_CAN,0.11828508831589338,0.00771930815451118,0.23186458430842263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_CAN,40.16978105698801,36.92519322556253,16.178611638116077,69.90462091949368,7.1903533630568575,60.91636264443446,2.097777921,1.56835825,2.36143325
DOL2,PNSL,UNDER,235.3774904,244.091749,748,45.34939648,4.209255661,1.926666667,1.214,0.08485,0.18,0.942875,1.883575,5.04755,42.48494613060077,40.968201674035285,24.59178082191781,1.9266666665080563,1.857883220788426,0.17883000000751134,0.1724456348174227,DOL2_WET_UNDER,0.05157672460254933,0.00360484767918147,0.22760112041130717,NA,2,42,51.07,14.25,16.66,17.9,0.12,48.93,34.68,WET,16.78,6.874464240903121,0.03819146800501734,WET_UNDER,2.9582297952848875,38.0099718787504,1.0211231064594488,6.5263072452317905,34.441894428803494,39.947078567575836,2.96542380875,2.69169725,3.23083
DOLD,PNSL,CAN,89.96076187,95.89693966,274.5,84.58560635,1.454215716,9.4025,1.328,0.06865,0.345,0.4732,4.606875,4.403425,111.15957437589006,104.2786144735664,9.024657534246575,9.402500000192584,8.8204698345845,0.1616500000412902,0.1516436000101653,DOLD_WET_CAN,0.147619914771182,0.00763110478090485,0.3022568535465693,NA,2,43,56,4.97,13.72,25.13,0.18,44,39.03,WET,13.900000000000002,14.49472741182573,0.04201370264297313,WET_CAN,26.208372343902177,78.07024212966422,8.043504597068392,61.97592718883224,42.30268728473417,96.23510987649802,2.402407424875,2.14537675,2.6403225
DOLD,PNM,UNDER,220.3259944,289.9661438,259.5,86.88188379,3.489963751,3.943333333,1.532,0.10836,0.17,0.1986,3.0624,3.5781,45.387290896983686,34.48678479821891,8.531506849315068,3.9433333332546616,2.9962768291295943,0.15839999998656532,0.12035762883432186,DOLD_DRY_UNDER,0.06953332965417901,0.00491816684159715,0.20286343998952305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_UNDER,8.524379968924496,25.962404829294417,2.62250314824513,19.51447650351516,14.972308294703755,31.864281649973783,2.8229243425,2.566975,3.0516397499999997
DOLO,PNM,CAN,141.3323433,164.8211202,214,127.6761056,0.722208274,9.03375,1.639,0.0986,NA,NA,NA,NA,70.75521261805896,60.67183615707522,7.035616438356165,9.033749997973748,7.746343760136634,0.05109999998139138,0.04381770207141208,DOLO_DRY_CAN,0.11596779348099864,0.00697646396414061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_CAN,19.902161081098512,40.76967507597671,3.047618984693686,57.15712578927128,3.514710367803943,57.624217172381535,2.1447490007375,1.4781405,2.4096507500000004
DRSE,PNM,CAN,199.3770409,244.2187883,60,257.6948254,16.00000754,12.925,1.965,0.16717,0.45,0.1737,0.9094,1.7475,50.156226388251106,40.94689057139999,1.9726027397260273,12.925000001843244,10.551801816469828,0.8025000003899646,0.6551505578819546,DRSE_DRY_CAN,0.09855698485291343,0.00838461636532393,0.09099309015866663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_CAN,36.888572436259196,4.058318135140794,24.846142232702253,40.750550231110125,0.1963403402898649,16.100748338697738,1.197104441372125,0.29515677500000004,1.9501125
DUSM,PNSL,CAN,97.29651999,101.6176596,340,169.1337839,16.0539258,17.38333333,2.145,0.1054,0.291667,0.435133333,3.843066667,4.482600000000001,102.77859887514772,98.40809205174808,11.178082191780822,17.383333331694015,16.644132975091665,1.6500000001695847,1.579836207918333,DUSM_WET_CAN,0.22046009458719185,0.01083286432144056,0.33739878715023663,NA,2,44,51.97,9.83,17.8,20.32,0.08,48.03,38.19,WET,17.869999999999997,17.585526049647378,0.06029316326374727,WET_CAN,68.86125934010393,29.546832711644157,39.80344819907662,92.50867208518157,5.899419966566512,58.604643852671465,2.03105278375,1.55821725,2.3461955
FIIN,PNM,CAN,77.29680051,71.08590706,92,211.0202654,18.89906772,27.3,2.114,0.17449,0.4,0.67855,6.59805,5.805524999999999,129.37146083693705,140.67485966746557,3.0246575342465754,27.300000000996164,29.68524622213634,2.4449999993926013,2.6586236993569288,FIIN_DRY_CAN,0.2734912682092849,0.02257402620143714,0.3516871491686639,NA,2,45,59.9,12.85,15.16,8.55,3.54,40.1,27.25,DRY,18.7,26.306198757816063,0.06576549689454016,DRY_CAN,128.50146724286589,12.173392424599683,91.62232388063447,139.91595045140303,0.7589092160625341,49.0525357868311,1.56627832525,0.6900401,2.2397209999999994
FINY,PNSL,CAN,106.323181,103.8182423,233.5,198.5585405,2.153044415,18.675,1.55,0.09748,0.2475,0.523875,5.59455,4.92475,94.05286698485816,96.32218556641853,7.676712328767123,18.674999998354075,19.125592583838227,0.20249999997648677,0.20738594367437105,FINY_WET_CAN,0.14578194382653015,0.00916827347368397,0.3891805477431051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WET,NA,NA,NA,WET_CAN,59.09061161691427,37.23157394950425,18.036724168272688,93.48980521123694,2.8323803551815843,78.28546139814584,2.073883948375,1.3716547499999998,2.497618
FIPA,PNSL,CAN,91.51877364,110.2973746,245,225.1361831,6.21412473,24.6,1.977,0.1324,0.2,0.4389,4.0146999999999995,6.3929,109.267198436642,90.66398938565489,8.054794520547945,24.599999994055867,20.411744514905255,0.6789999999829543,0.5633973385618555,FIPA_WET_CAN,0.2160212513092412,0.01446697707301139,0.4533199469282744,NA,2,46,60.69,11.27,15.05,12.14,0.84,39.31,28.04,WET,15.9,14.415574312319125,0.07207787156159562,WET_CAN,71.46541481459705,19.198574571057833,42.14862789671515,88.22283200564956,2.441157380005322,48.51536148893974,1.84882920075,1.25270725,2.28311825
FORM,PNSL,CAN,109.1106708,108.7289094,218,150.8455024,15.33004925,13.825,2.046,0.1139,NA,NA,NA,NA,91.65006434915988,91.97185969383042,7.167123287671233,13.825000001741351,13.87354138217816,1.4050000002382903,1.4099331387205103,FORM_WET_CAN,0.1875160316583811,0.01043894232936931,NA,NA,2,47,63.34,10.79,12.25,13.6,0.03,36.66,25.88,WET,12.28,11.294144370402377,NA,WET_CAN,62.1333920392473,29.838467654583127,32.52665523379194,86.59985004871207,5.372009645118354,59.44520446003848,2.020205722,1.4862454999999999,2.3423097499999996
FORS,PNM,CAN,125.6437546,98.79399925,107,219.8765706,18.77676111,17.5,2.862,0.16439,NA,NA,NA,NA,79.59010801480777,101.22072267461124,3.5178082191780824,17.500000003979505,22.256065375347177,1.4944444449131418,1.9005973290427352,FORS_DRY_CAN,0.22778688913837983,0.01308381785655424,NA,NA,3,49,63.02,14.44,9.47,12.94,0.14,36.98,22.54,DRY,9.6,9.71718937676268,NA,DRY_CAN,84.41720839132849,16.80351428328275,50.31809662265495,99.8034630124562,1.4172596621550326,50.90262605195629,1.739558356425,0.969120625,2.2628934999999997
FORV,PNSL,CAN,74.46374252,69.37264655,305,86.68820691,8.86118536,11.64166667,1.551,0.0798,0.32,0.4267,3.0579,3.0422,134.29354557775724,144.14903419884016,10.027397260273972,11.641666665722136,12.496021302505724,1.1900000000161153,1.277331311500902,FORV_WET_CAN,0.20828928919110148,0.01071662493710502,0.45046573187137545,NA,3,50,59,8.11,12.92,19.89,0.08,41,32.89,WET,13,18.739374445849226,0.05856054514327882,WET_CAN,60.36276570091444,83.78626849792572,26.402337103859562,113.73547993895873,30.413554259881423,117.74669709498059,2.41351559625,2.0769975000000005,2.6707307499999997
GOUL,PNM,CAN,253.8095238,270.1239596,92,240.9921429,12.30075167,9.495,3.396,0.17882,0.19,0.35960000000000003,1.4943,2.2376,39.39962476695684,37.02004077982574,3.0246575342465754,9.495000002044842,8.921538957775592,0.4846450001495177,0.4553743284459096,GOUL_DRY_CAN,0.13380112570858543,0.00704544090082722,0.19484231989381967,NA,3,51,60.45,16.42,13.7,9.28,0.16,39.55,23.13,DRY,13.85,5.127275648005865,0.02698566130529402,DRY_CAN,28.47560284967036,8.544437930155382,14.90966964190762,36.27461264269133,0.7454281371344109,22.110371137918122,1.53910903347125,0.810662325,2.03766225
GUA?,PNSL,CAN,99.76420005,109.4779388,304,150.1451211,10.4253589,15.05,2.273,0.19458,0.29,0.3891,4.195600000000001,5.7359,100.23635728034888,91.34260390368254,9.994520547945204,15.05000000248085,13.71464632470775,1.044999999476265,0.9522794285564316,GUA?_WET_CAN,0.22783724009823303,0.01950399039961028,0.314974496219595,NA,3,52,58.21,7.75,14.13,19.76,0.14,41.79,34.04,WET,14.279999999999998,13.043723837445864,0.04497835806015816,WET_CAN,59.15445401361538,32.188149890067166,32.292949052124456,84.20689913464098,7.135704769041567,59.04965485155809,2.067435448625,1.62840225,2.35745225
GUAD,PNSL,CAN,127.4428699,136.2104601,211.5,223.0250223,6.550563513,17.5,2.095,0.10961,0.2,1.012425,2.005975,NA,78.46653177103319,73.41580075904905,6.953424657534247,17.499999998038337,16.37356060145927,0.5140000000109853,0.4809148657299045,GUAD_WET_CAN,0.16438738406031456,0.00860071654742294,0.3670790037952452,NA,3,54,57.84,11.48,14.54,15.53,0.6,42.16,30.68,WET,15.15,11.12249381499593,0.05561246907497965,WET_CAN,53.86857629812822,19.54722446092083,29.182958835038843,70.80205142042539,2.6137493386236628,44.2328419240102,1.865322649125,1.2946245,2.2549314999999996
GUAD,PNSL,UNDER,290.2665374,259.3132863,639,115.6712152,13.59898728,3.985,2.069,0.1312,0.15375,1.084675,4.072975,5.7954666669999995,34.45109480952522,38.563392345546774,21.008219178082193,3.9850000015881952,4.460674454843773,0.46850000009680753,0.5244230819807398,GUAD_WET_UNDER,0.07127931516090769,0.00451998363900971,0.25081881200355627,NA,3,53,56.02,11.43,17.59,13.47,1.48,43.98,32.55,WET,19.08,7.3578952595303235,0.04785622933027853,WET_UNDER,10.324981603632546,28.23841074191423,4.109894503311456,21.48109369743465,17.082298648112126,34.453497842235315,2.85670180875,2.55827275,3.1167305
GUAU,PNM,CAN,127.7546628,175.731909,201,247.5246593,13.47811693,19.375,2.292,0.15163,NA,NA,NA,NA,78.27502950444169,56.90486182563463,6.608219178082192,19.375000009784376,14.085356535903788,1.055000000360065,0.7669703815713969,GUAU_DRY_CAN,0.17940636762418036,0.01186884272375849,NA,NA,3,55,44.46,33.72,11.79,9.65,0.39,55.54,21.82,DRY,12.17,6.925321684179735,NA,DRY_CAN,47.08677088490514,9.81809094072949,31.043497057782485,55.53497828331221,1.3698835423224196,25.861364767852148,1.612039363,1.004633,2.0644522499999995
HAVF,PNSL,CAN,57.61182318,60.0114826,552.5,86.27370521,5.64307808,14.975,0.774,0.05365,0.455,0.5632,3.216225,NA,173.57548239284867,166.63477665855902,18.16438356164383,14.974999999644172,14.37619959917471,0.9794999999165104,0.9403330555276102,HAVF_WET_CAN,0.13434742337206487,0.00931232463037633,0.36623027837045935,NA,3,56,61.95,7.38,13.03,17.58,0.06,38.05,30.67,WET,13.090000000000003,21.812492264605385,0.04793954343869314,WET_CAN,70.35687821017108,96.27789844838794,34.18848628812247,128.66631793562786,37.96845872293116,132.44629037043654,2.47122454875,2.13192525,2.7620062499999998
HEIS,PNSL,CAN,129.5667019,146.0168144,335,98.69743517,10.6698179,7.6175,1.863,0.09943,0.17,0.37515,5.754675,4.5745249999999995,77.18032375106709,68.4852634341542,11.013698630136986,7.617499999820556,6.759319847892807,0.8234999998869308,0.7307252896759541,HEIS_WET_CAN,0.14378694314823798,0.0076740395905686,0.4028544907891424,NA,3,58,69.88,15.43,8.39,6.21,0.09,30.12,14.69,WET,8.48,5.807550339216276,0.03416206081891927,WET_CAN,27.477714795118832,41.00754863903538,12.148338924451977,52.031730258046196,16.45353317610801,56.33692450970223,2.1718316335,1.8893655,2.361205
HEIS,PNSL,UNDER,287.348525,316.7018602,968,73.17809103,18.13169193,2.546666667,1.777,0.09311,NA,NA,NA,NA,34.80094425402044,31.575438153994146,31.824657534246576,2.5466666665506636,2.310630287545119,0.6310000000870023,0.5725161171629898,HEIS_WET_UNDER,0.06184127793939432,0.00324031591949184,NA,NA,3,57,69.7,12.7,10.92,6.36,0.32,30.3,17.6,WET,11.240000000000002,3.549079248508942,NA,WET_UNDER,6.1791869560354415,25.396251197958705,1.895351671192994,15.082432723898474,16.49300543009567,29.68008648280115,2.822022435,2.54100875,3.07827675
LACP,PNSL,CAN,113.9312682,125.4043606,572,118.2891392,9.581619652,10.3825,1.152,0.06384,0.31875,0.717425,1.60095,NA,87.77221703918504,79.74204367499483,18.805479452054794,10.38249999924077,9.432617704363944,0.8409999996822646,0.7640579327669729,LACP_WET_CAN,0.10111359402914116,0.00560337833578157,0.2501711174117485,NA,3,59,50.28,18.14,9.1,22.45,0.03,49.72,31.58,WET,9.13,7.280448587527028,0.02284062301969263,WET_CAN,36.078895351825594,43.66314832316924,16.89300706820876,64.01636443573557,15.725679239259264,62.84903660678607,2.1970907025,1.893291,2.410412
LICH,PNSL,UNDER,210.0271116,256.042964,1368,92.13189294,2.567581439,4.386666667,1.801,0.05751,NA,NA,NA,NA,47.612900657535874,39.055945313927865,44.97534246575343,4.386666665942951,3.5982981723332967,0.12224999998524,0.1002793202706402,LICH_WET_UNDER,0.0857508340842221,0.00273821791681488,NA,NA,3,60,50.52,7.88,20.34,20.02,1.24,49.48,41.6,WET,21.58,8.428272998745634,NA,WET_UNDER,7.376968398651252,31.678976915276614,2.295923468531633,16.896569553850334,22.15937576007753,36.76002184539623,2.9025378875,2.61438575,3.17179375
LONL,PNSL,CAN,69.70933298,79.37248752,285,121.6427861,3.617914382,17.45,2.104,0.07998,0.24,0.515625,3.92375,5.07725,143.45281431496494,125.98823991096708,9.36986301369863,17.450000007158298,15.325560518605249,0.5190000000484871,0.4558146651367541,LONL_WET_CAN,0.30182472131868626,0.01147335608891089,0.5249509996290294,NA,3,61,59.05,13.46,14.2,13.12,0.16,40.95,27.49,WET,14.37,18.104510075205965,0.07543545864669153,WET_CAN,72.23398043535326,53.75425947561382,32.602839861204345,115.28985402774735,10.698385883219728,93.38540004976274,2.244271630125,1.767048,2.56452975
LUE1,PNM,CAN,95.65074329,101.188022,186,147.8601073,34.29079147,15.45833333,1.763,0.1544,0.2275,0.680725,2.90895,3.354125,104.54701820435795,98.82592625439402,6.115068493150685,15.458333329591422,14.612412059996588,3.585000000055933,3.3888192290190235,LUE1_DRY_CAN,0.18431639309428305,0.01614205961075287,0.43439967584349015,NA,3,62,59.02,9.08,15.89,15.97,0.03,40.98,31.89,DRY,15.92,15.73308745969953,0.06915642839428364,DRY_CAN,76.09065554715558,22.735270707238442,41.933078304465724,96.67580516595136,2.15012108844266,56.892847949928296,1.873771232,1.14993375,2.30929225
LUE1,PNM,UNDER,235.9264255,393.3870841,180,88.8262992,2.637657437,3.765,2.257,0.22478,0.13,0.3014,3.2823,2.9852,42.38609549060455,25.42025502153491,5.917808219178082,3.7649999999682104,2.2579871782831624,0.11179999999618528,0.06704992470798815,LUE1_DRY_UNDER,0.09566541752229447,0.00952754654437809,0.19554042324257623,NA,3,63,56.13,10.13,16.84,16.74,0.17,43.87,33.74,DRY,17.000000000000004,4.321443353660936,0.03324187195123796,DRY_UNDER,7.594912522891852,17.825342498643057,2.0196562294811757,18.24590407288362,7.174350948651291,23.400598792053735,2.683160635,2.3685985,2.9092939999999996
MACR,PNM,CAN,224.1964497,247.8643932,180,279.1245799,23.12586379,12.45,4.442,0.2687,NA,NA,NA,NA,44.60373932495864,40.3446411600196,5.917808219178082,12.45000000104819,11.26118101500672,1.03150000015366,0.9330046761230408,MACR_DRY_CAN,0.19812981008146627,0.01198502475661638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_CAN,31.762788674924533,8.581852485095066,20.038830248571585,38.9479369156925,1.396704244327097,20.305810911448013,1.578494433875,1.0032660000000002,1.99423675
MANB,PNSL,CAN,56.3680725,67.0559825,427,79.90174277,3.988041129,14.175,1.307,0.07073,0.3875,1.06005,3.3737,NA,177.40539203287466,149.1291250560679,14.03835616438356,14.17500000022176,11.915676989745098,0.7074999999334731,0.5947330842553832,MANB_WET_CAN,0.23186884738696717,0.01254788337848522,0.384849354983401,NA,3,65,61.96,8.1,14.06,15.88,0,38.04,29.94,WET,14.06,20.967554982883147,0.05410981931066618,WET_CAN,62.11257546819182,87.01654958787607,29.39960278711896,116.18591599936664,32.94320905670125,119.72952226894893,2.43418900875,2.1062085,2.7037625
MARP,PNSL,CAN,106.9717521,124.945419,356.5,176.4231621,12.99171929,16.4925,1.422,0.09898,0.35,0.6535,3.9472,5.5051000000000005,93.4826232504048,80.03494709958113,11.72054794520548,16.4924999952394,14.120018445814328,1.214499999762087,1.0397915661077577,MARP_WET_CAN,0.13293229026207565,0.00925291004932506,0.2286712774273747,68 rerun,6,141,45.82,13.83,24.39,15.86,0.09,54.18,40.35,WET,24.49,19.60055854468742,0.05600159584196405,WET_CAN,55.79327698280798,24.24167011677315,32.61739231912136,74.71574047864851,5.3192066209326185,47.417554780459774,1.968983787875,1.5435170000000002,2.265671
MICB,PNSL,CAN,110.2901854,119.6390729,189,135.7672182,14.22743391,12.31,2.225,0.10103,0.18,0.2657,1.7787,1.8293,90.66989926376532,83.58473329493678,6.213698630136986,12.309999997515646,11.348066723442487,1.2899999994015787,1.1891962688386897,MICB_WET_CAN,0.20174052586187785,0.00916037992261821,0.4643596294163155,NA,3,69,69.16,4.06,7.67,19,0.1,30.84,26.78,WET,7.780000000000001,6.502892250346083,0.03612717916858935,WET_CAN,55.08762593395188,28.497107360984906,28.767844539189834,78.21361803615244,5.371115258784343,54.816888755746945,2.00443130925,1.490734,2.30672525
MIKL,PNM,CAN,131.6252343,126.8645936,213,192.1728421,2.790454968,14.6,1.8825,0.132725,0.37,0.935,2.5139,3.3653000000000004,75.97327406998585,78.82419922086126,7.002739726027397,14.600000001671416,15.147870390529514,0.2120000000638176,0.21995537831447404,MIKL_DRY_CAN,0.14301968843674837,0.01008355280093887,0.213038376272598,NA,3,70,53.57,12.79,18.89,12.02,2.72,46.43,33.64,DRY,21.62,17.041791871550206,0.04605889695013569,DRY_CAN,45.310955446713386,33.513243774147874,15.35270357733602,75.48578549972986,3.3384137211314027,63.47149564352524,2.05433391625,1.414192,2.4080132499999998
NECP,PNSL,CAN,71.95198836,79.90104056,462,70.09922466,7.411054801,9.7425,1.342,0.06792,0.26,0.8545,3.8077,5.743625,138.98156573473184,125.15481563085166,15.189041095890412,9.742500000037523,8.77325553818795,1.0299999999888814,0.9275291972492932,NECP_WET_CAN,0.18651326121601017,0.00943962794470298,0.4813646755032755,NA,3,71,51.99,23.54,11.33,13.02,0.12,48.01,24.47,WET,11.45,14.330226389732514,0.05511625534512505,WET_CAN,42.499281607603635,82.65553402324802,18.626662926653626,84.08996870265538,41.064846928196275,106.52815270419804,2.42078444,2.15112925,2.656004
OCOI,PNSL,CAN,73.80306997,77.96709861,429,104.6158517,5.203116433,14.175,1.629,0.07716,0.3,0.454425,4.53315,5.268325,135.49571859361504,128.259229576069,14.104109589041096,14.175000002374563,13.417948540486288,0.705000000015582,0.6673477050911643,OCOI_WET_CAN,0.2207225255889989,0.01045484964668333,0.42753076525356337,NA,4,73,56.73,9.65,14.5,19.03,0.09,43.27,33.62,WET,14.589999999999996,18.713021595148465,0.06237673865049488,WET_CAN,58.93422966602041,69.3249999100486,28.15069483319844,104.42813244503259,23.831097131036415,100.10853474287056,2.35301163375,2.0123645,2.6105602500000002
OCOI,PNSL,UNDER,146.4500942,207.9669413,1128,106.8109353,11.55491243,7.293333333,1.305,0.10188,NA,NA,NA,NA,68.28264641703454,48.084565448191256,37.084931506849315,7.293333328562653,5.135957409015372,0.7889999998374874,0.5556129429884538,OCOI_WET_UNDER,0.08910885357423007,0.00695663601696747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WET,NA,NA,NA,WET_UNDER,21.63968533649343,26.444880111697827,10.150287525529905,37.9808237820152,10.103741666176056,37.93427792266135,2.82905943875,2.4453120000000004,3.1493635
ODOP,PNSL,CAN,121.1701584,123.6251678,259,165.0943408,13.86792463,13.625,1.75,0.08671,0.32,0.4714,4.698,6.1042,82.52857083002708,80.8896778702694,8.515068493150684,13.624999998349429,13.354428045516473,1.144500000092432,1.121771956049875,ODOP_WET_CAN,0.14442499895254737,0.00715605237667164,0.25278024334459187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WET,NA,NA,NA,WET_CAN,53.506845917502574,27.38283195276682,30.047291875141948,74.6551848158543,6.234493054415097,50.842385995127444,2.006895760625,1.5527035,2.2987997499999997
OMPD,PNSL,CAN,108.0054018,141.2307836,335,167.6783862,10.96794855,15.525,2.036,0.13542,0.39,0.2815,2.2442,3.4617,92.58796165137731,70.80609301384632,11.013698630136986,15.524999991250438,11.872651409688846,1.0154999997416796,0.7765975852023809,OMPD_WET_CAN,0.18850908992220425,0.01253826176682951,0.181554084650888,NA,4,75,54.81,17.06,14.73,12.71,0.7,45.19,28.13,WET,15.419999999999998,10.9182995427351,0.02799563985316692,WET_CAN,49.24739868291718,21.558694330929143,28.584564902180443,65.97980987198885,4.826283141857473,42.221528111665876,1.92808102675,1.4960065,2.2289164999999995
PACK,PNM,CAN,135.0043643,148.8447656,372,201.8315246,3.812523247,14.95,3.511,0.1473,0.25,0.2661,2.4865999999999997,2.7562,74.07167947384646,67.1840891393765,12.23013698630137,14.949999997888956,13.55986713986266,0.28239999993837234,0.2561409016723931,PACK_DRY_CAN,0.26006566663267494,0.01091075838649758,0.268736356557506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRY,NA,NA,NA,DRY_CAN,39.487707539175965,27.69638160020053,16.469149856352086,62.32798286592888,4.856106273447615,50.71493928302441,2.01456249575,1.5539545000000001,2.323403
PASV,PNM,CAN,206.5374823,227.3994664,61,130.2218826,24.34044229,6.305,3.416,0.19514,0.17,0.195,1.1095,1.6738,48.41736177201381,43.97547698027492,2.0054794520547947,6.30500000047691,5.726569400604363,1.1785000000457542,1.070382559613605,PASV_DRY_CAN,0.16539370781319918,0.00944816397619077,0.25867927635455834,NA,4,76,62.98,16.34,10.75,9.78,0.16,37.02,20.68,DRY,10.9,4.793326990849966,0.02819604112264685,DRY_CAN,30.060515475664282,13.914961504610638,10.685012979432392,43.36177281372899,0.6137041665459293,33.290464000842526,1.6402307733875,0.6354661500000001,2.1493705
